12:45:52.300,535364531,98708807
12:45:52.400,535364531,98708807
12:45:52.500,535364531,98708807
12:45:52.600,535364531,98708807
12:45:52.700,535364531,98708807
12:45:52.800,535364532,98708807
12:45:52.900,535364532,98708807
12:45:53.000,535364532,98708807
12:45:53.100,535364532,98708808
12:45:53.200,535364532,98708808
12:45:53.300,535364531,98708808
12:45:53.400,535364531,98708808
12:45:53.500,535364530,98708808
12:45:53.600,535364530,98708809
12:45:53.700,535364529,98708809
12:45:53.800,535364529,98708809
12:45:53.900,535364529,98708810
12:45:54.000,535364528,98708811
12:45:54.100,535364528,98708811
12:45:54.200,535364528,98708812
12:45:54.300,535364528,98708812
12:45:54.400,535364527,98708812
12:45:54.500,535364527,98708813
12:45:54.600,535364527,98708813
12:45:54.700,535364527,98708814
12:45:54.800,535364527,98708814
12:45:54.900,535364528,98708814
12:45:55.000,535364528,98708814
12:45:55.100,535364528,98708814
12:45:55.200,535364529,98708815
12:45:55.300,535364529,98708815
12:45:55.400,535364529,98708815
12:45:55.500,535364529,98708815
12:45:55.600,535364529,98708815
12:45:55.700,535364528,98708815
12:45:55.800,535364528,98708816
12:45:55.900,535364527,98708816
12:45:56.000,535364527,98708816
12:45:56.100,535364527,98708816
12:45:56.200,535364526,98708816
12:45:56.300,535364526,98708816
12:45:56.400,535364526,98708816
12:45:56.500,535364525,98708817
12:45:56.600,535364525,98708817
12:45:56.700,535364525,98708817
12:45:56.800,535364525,98708817
12:45:56.900,535364525,98708818
12:45:57.000,535364525,98708818
12:45:57.100,535364524,98708818
12:45:57.200,535364524,98708818
12:45:57.300,535364524,98708818
12:45:57.400,535364523,98708819
12:45:57.500,535364523,98708819
12:45:57.600,535364523,98708820
12:45:57.700,535364522,98708820
12:45:57.800,535364523,98708820
12:45:57.900,535364523,98708821
12:45:58.000,535364523,98708821
12:45:58.100,535364524,98708821
12:45:58.200,535364524,98708821
12:45:58.300,535364525,98708822
12:45:58.400,535364525,98708822
12:45:58.500,535364525,98708822
12:45:58.600,535364525,98708822
12:45:58.700,535364525,98708822
12:45:58.800,535364525,98708822
12:45:58.900,535364524,98708822
12:45:59.000,535364524,98708822
12:45:59.100,535364524,98708823
12:45:59.200,535364523,98708823
12:45:59.300,535364523,98708822
12:45:59.400,535364522,98708822
12:45:59.500,535364522,98708823
12:45:59.600,535364521,98708823
12:45:59.700,535364521,98708823
12:45:59.900,535364521,98708825
12:46:00.000,535364520,98708825
12:46:00.100,535364520,98708825
12:46:00.200,535364520,98708826
12:46:00.300,535364519,98708826
12:46:00.400,535364519,98708827
12:46:00.500,535364518,98708827
12:46:00.600,535364517,98708827
12:46:00.700,535364517,98708827
12:46:00.800,535364517,98708827
12:46:00.900,535364517,98708827
12:46:01.100,535364518,98708828
12:46:01.200,535364518,98708828
12:46:01.300,535364519,98708829
12:46:01.400,535364519,98708829
12:46:01.500,535364519,98708829
12:46:01.600,535364519,98708830
12:46:01.700,535364520,98708830
12:46:01.800,535364520,98708830
12:46:01.900,535364519,98708830
12:46:02.000,535364519,98708830
12:46:02.200,535364519,98708830
12:46:02.300,535364518,98708830
12:46:02.400,535364518,98708830
12:46:02.500,535364517,98708830
12:46:02.600,535364517,98708830
12:46:02.700,535364516,98708830
12:46:02.800,535364516,98708831
12:46:02.900,535364515,98708831
12:46:03.000,535364515,98708831
12:46:03.100,535364514,98708831
12:46:03.200,535364514,98708832
12:46:03.300,535364514,98708832
12:46:03.400,535364513,98708832
12:46:03.500,535364513,98708833
12:46:03.600,535364513,98708833
12:46:03.700,535364512,98708834
12:46:03.800,535364512,98708835
12:46:03.900,535364512,98708836
12:46:04.000,535364512,98708836
12:46:04.100,535364512,98708837
12:46:04.200,535364512,98708837
12:46:04.300,535364512,98708838
12:46:04.400,535364513,98708838
12:46:04.500,535364514,98708837
12:46:04.600,535364514,98708838
12:46:04.700,535364515,98708837
12:46:04.800,535364516,98708837
12:46:04.900,535364516,98708837
12:46:05.000,535364516,98708837
12:46:05.100,535364516,98708837
12:46:05.200,535364516,98708837
12:46:05.300,535364517,98708836
12:46:05.400,535364518,98708835
12:46:05.500,535364520,98708832
12:46:05.600,535364522,98708829
12:46:05.700,535364524,98708826
12:46:05.800,535364527,98708822
12:46:05.900,535364530,98708818
12:46:06.000,535364533,98708812
12:46:06.100,535364536,98708806
12:46:06.200,535364540,98708802
12:46:06.300,535364543,98708796
12:46:06.400,535364546,98708792
12:46:06.500,535364551,98708789
12:46:06.600,535364554,98708786
12:46:06.700,535364558,98708782
12:46:06.800,535364561,98708779
12:46:06.900,535364565,98708776
12:46:07.000,535364570,98708772
12:46:07.100,535364573,98708770
12:46:07.200,535364578,98708768
12:46:07.300,535364583,98708767
12:46:07.400,535364587,98708763
12:46:07.500,535364591,98708759
12:46:07.600,535364595,98708755
12:46:07.700,535364599,98708749
12:46:07.800,535364604,98708744
12:46:07.900,535364608,98708739
12:46:08.000,535364612,98708733
12:46:08.100,535364616,98708727
12:46:08.200,535364621,98708721
12:46:08.300,535364625,98708716
12:46:08.400,535364629,98708711
12:46:08.500,535364634,98708705
12:46:08.600,535364638,98708699
12:46:08.700,535364642,98708694
12:46:08.800,535364646,98708689
12:46:08.900,535364651,98708684
12:46:09.000,535364655,98708679
12:46:09.100,535364660,98708674
12:46:09.200,535364665,98708669
12:46:09.300,535364669,98708664
12:46:09.400,535364674,98708659
12:46:09.500,535364678,98708654
12:46:09.600,535364682,98708649
12:46:09.700,535364687,98708643
12:46:09.800,535364692,98708637
12:46:09.900,535364696,98708631
12:46:10.000,535364701,98708626
12:46:10.100,535364706,98708620
12:46:10.200,535364710,98708613
12:46:10.300,535364715,98708608
12:46:10.400,535364719,98708603
12:46:10.500,535364723,98708598
12:46:10.600,535364728,98708593
12:46:10.700,535364733,98708588
12:46:10.800,535364737,98708583
12:46:10.900,535364740,98708578
12:46:11.000,535364744,98708575
12:46:11.100,535364748,98708570
