70.30,5932318.504890746,557705.0118099249
70.40,5932318.504809745,557705.0051826126
70.50,5932318.504809745,557705.0051826126
70.60,5932318.504809745,557705.0051826126
70.70,5932318.504728743,557704.9985553001
70.80,5932318.504728743,557704.9985553001
70.90,5932318.504728743,557704.9985553001
71.00,5932318.504809745,557705.0051826126
71.10,5932318.504809745,557705.0051826126
71.20,5932318.504809745,557705.0051826126
71.30,5932318.515934552,557705.0050466392
71.40,5932318.51585355,557704.9984193268
71.50,5932318.51585355,557704.9984193268
71.60,5932318.526978355,557704.9982833535
71.70,5932318.526978355,557704.9982833535
71.80,5932318.5380221605,557704.9915200679
71.90,5932318.549146966,557704.9913840948
72.00,5932318.549146966,557704.9913840948
72.10,5932318.549146966,557704.9913840948
72.20,5932318.549146966,557704.9913840948
72.30,5932318.549065963,557704.9847567824
72.40,5932318.549146966,557704.9913840948
72.50,5932318.549146966,557704.9913840948
72.60,5932318.549146966,557704.9913840948
72.70,5932318.549146966,557704.9913840948
72.80,5932318.5602717735,557704.9912481215
72.90,5932318.5602717735,557704.9912481215
73.00,5932318.560352776,557704.9978754339
73.10,5932318.560352776,557704.9978754339
73.20,5932318.560352776,557704.9978754339
73.30,5932318.5602717735,557704.9912481215
73.40,5932318.5602717735,557704.9912481215
73.50,5932318.571315577,557704.984484836
73.60,5932318.582359381,557704.9777215504
73.70,5932318.5934841875,557704.9775855772
73.80,5932318.604527992,557704.9708222918
73.90,5932318.604527992,557704.9708222918
74.00,5932318.604527992,557704.9708222918
74.10,5932318.604527992,557704.9708222918
74.20,5932318.6157338,557704.9773136309
74.30,5932318.6157338,557704.9773136309
74.40,5932318.6157338,557704.9773136309
74.50,5932318.6157338,557704.9773136309
74.60,5932318.6157338,557704.9773136309
74.70,5932318.615814803,557704.9839409431
74.80,5932318.615814803,557704.9839409431
74.90,5932318.615895806,557704.9905682554
75.00,5932318.615895806,557704.9905682554
75.10,5932318.615895806,557704.9905682554
75.20,5932318.615895806,557704.9905682554
75.30,5932318.615976809,557704.9971955677
75.40,5932318.604852002,557704.9973315409
75.50,5932318.593727195,557704.9974675141
75.60,5932318.593727195,557704.9974675141
75.70,5932318.593727195,557704.9974675141
75.80,5932318.582602388,557704.9976034873
75.90,5932318.582602388,557704.9976034873
76.00,5932318.582602388,557704.9976034873
76.10,5932318.582602388,557704.9976034873
76.20,5932318.571477582,557704.9977394606
76.30,5932318.571477582,557704.9977394606
76.40,5932318.571477582,557704.9977394606
76.50,5932318.571558584,557705.0043667731
76.60,5932318.571558584,557705.0043667731
76.70,5932318.571558584,557705.0043667731
76.80,5932318.582683391,557705.0042307997
76.90,5932318.582683391,557705.0042307997
77.00,5932318.582683391,557705.0042307997
77.10,5932318.582440384,557704.9843488628
77.20,5932318.593160178,557704.951076328
77.30,5932318.603879973,557704.9178037934
77.40,5932318.614518764,557704.8779039468
77.50,5932318.636282364,557704.8378681274
77.60,5932318.669251773,557704.8043236479
77.70,5932318.691096376,557704.7709151416
77.80,5932318.724065784,557704.7373706629
77.90,5932318.756954192,557704.6971988725
78.00,5932318.789842599,557704.6570270826
78.10,5932318.811687203,557704.6236185778
78.20,5932318.855700417,557704.5833108168
78.30,5932318.888669829,557704.5497663405
78.40,5932318.921639239,557704.5162218648
78.50,5932318.965814458,557704.4891687292
78.60,5932319.010151682,557704.4753702176
78.70,5932319.065370706,557704.4415537992
78.80,5932319.09842112,557704.4146366371
78.90,5932319.142596338,557704.3875835034
79.00,5932319.197896365,557704.3603943984
79.10,5932319.241990584,557704.3267139544
79.20,5932319.2861658055,557704.2996608225
79.30,5932319.3302600235,557704.2659803797
79.40,5932319.374516246,557704.2455545599
79.50,5932319.418691467,557704.2185014293
79.60,5932319.451741882,557704.1915842706
79.70,5932319.4958361015,557704.1579038299
79.80,5932319.528886515,557704.1309866721
79.90,5932319.562098933,557704.1173241364
80.00,5932319.595068347,557704.0837796684
80.10,5932319.6169129545,557704.0503711719
80.20,5932319.638757561,557704.0169626757
80.30,5932319.660521168,557703.9769268689
80.40,5932319.67132197,557703.950281655
80.50,5932319.704372386,557703.9233644996
80.60,5932319.737503805,557703.9030746552
80.70,5932319.770635221,557703.8827848111
80.80,5932319.803766638,557703.8624949673
80.90,5932319.836979056,557703.8488324344
81.00,5932319.870272475,557703.8417972121
81.10,5932319.903565896,557703.8347619899
81.20,5932319.925734507,557703.8278627384
81.30,5932319.936859313,557703.8277267679
81.40,5932319.959108927,557703.8274548268
81.50,5932319.98127754,557703.8205555753
81.60,5932319.992321346,557703.8137922945
81.70,5932320.003365152,557703.8070290138
81.80,5932320.0256147655,557703.8067570727
81.90,5932320.03657757,557703.7933664817
82.00,5932320.047702375,557703.7932305112
82.10,5932320.058746182,557703.7864672305
82.20,5932320.069789987,557703.7797039498
82.30,5932320.080833795,557703.7729406692
82.40,5932320.091877601,557703.7661773886
82.50,5932320.102921406,557703.759414108
82.60,5932320.113965211,557703.7526508275
82.70,5932320.125009017,557703.745887547
82.80,5932320.135971823,557703.7324969564
82.90,5932320.135890821,557703.7258696463
83.00,5932320.147015628,557703.7257336759
83.10,5932320.1469346285,557703.7191063658
83.20,5932320.146853628,557703.7124790556
83.30,5932320.157978435,557703.7123430854
83.40,5932320.168941239,557703.6989524949
83.50,5932320.168941239,557703.6989524949
83.60,5932320.1799850445,557703.6921892146
83.70,5932320.1799850445,557703.6921892146
83.80,5932320.191109851,557703.6920532444
83.90,5932320.191109851,557703.6920532444
84.00,5932320.191028851,557703.6854259344
84.10,5932320.191028851,557703.6854259344
84.20,5932320.191028851,557703.6854259344
84.30,5932320.190947851,557703.6787986243
84.40,5932320.179823043,557703.6789345945
84.50,5932320.179823043,557703.6789345945
84.60,5932320.179742042,557703.6723072845
84.70,5932320.19078585,557703.6655440043
84.80,5932320.19078585,557703.6655440043
84.90,5932320.201829656,557703.658780724
85.00,5932320.212873462,557703.6520174439
85.10,5932320.235123075,557703.6517455035
85.20,5932320.235123075,557703.6517455035
85.30,5932320.246247881,557703.6516095335
85.40,5932320.2573726885,557703.6514735633
85.50,5932320.257453689,557703.6581008732
85.60,5932320.268659497,557703.664592213
85.70,5932320.279865303,557703.6710835528
85.80,5932320.279865303,557703.6710835528
85.90,5932320.279946304,557703.6777108627
86.00,5932320.279946304,557703.6777108627
86.10,5932320.280027305,557703.6843381727
86.20,5932320.280108305,557703.6909654825
86.30,5932320.291233113,557703.6908295123
86.40,5932320.280108305,557703.6909654825
86.50,5932320.280108305,557703.6909654825
86.60,5932320.2801893065,557703.6975927925
86.70,5932320.291314114,557703.6974568221
86.80,5932320.291395115,557703.7040841321
86.90,5932320.291395115,557703.7040841321
87.00,5932320.302519921,557703.7039481619
87.10,5932320.302519921,557703.7039481619
87.20,5932320.302519921,557703.7039481619
87.30,5932320.313644728,557703.7038121916
87.40,5932320.313725728,557703.7104395014
87.50,5932320.313725728,557703.7104395014
87.60,5932320.313725728,557703.7104395014
87.70,5932320.313725728,557703.7104395014
87.80,5932320.324850534,557703.7103035311
87.90,5932320.324931535,557703.716930841
88.00,5932320.325012536,557703.7235581509
88.10,5932320.325012536,557703.7235581509
88.20,5932320.336218343,557703.7300494903
88.30,5932320.336299345,557703.7366768002
88.40,5932320.336299345,557703.7366768002
88.50,5932320.336380346,557703.7433041101
88.60,5932320.336461346,557703.74993142
88.70,5932320.3365423465,557703.7565587298
88.80,5932320.3365423465,557703.7565587298
88.90,5932320.3365423465,557703.7565587298
89.00,5932320.3365423465,557703.7565587298
89.10,5932320.347829154,557703.769677379
89.20,5932320.370240769,557703.7826600578
89.30,5932320.381689578,557703.8090333265
89.40,5932320.393138389,557703.8354065949
89.50,5932320.404668202,557703.8684071731
89.60,5932320.427403821,557703.9078990901
89.70,5932320.439095634,557703.9541542875
89.80,5932320.450787448,557704.0004094843
89.90,5932320.473604069,557704.0465287098
90.00,5932320.496420692,557704.092647935
90.10,5932320.508193509,557704.1455304408
90.20,5932320.531172133,557704.2049042843
90.30,5932320.553988758,557704.2510235081
90.40,5932320.576967385,557704.3103973506
90.50,5932320.610989817,557704.3630079112
90.60,5932320.633968445,557704.4223817524
90.70,5932320.656866073,557704.4751282837
90.80,5932320.6797637,557704.5278748143
90.90,5932320.713786135,557704.5804853722
91.00,5932320.725558958,557704.6333678743
91.10,5932320.7482945835,557704.6728597851
91.20,5932320.771111212,557704.7189790047
91.30,5932320.782803034,557704.7652341967
91.40,5932320.805619662,557704.8113534154
91.50,5932320.828436291,557704.8574726336
91.60,5932320.840209118,557704.9103551338
91.70,5932320.863025748,557704.9564743515
91.80,5932320.885923382,557705.0092208775
91.90,5932320.897615205,557705.0554760677
92.00,5932320.909388035,557705.1083585665
92.10,5932320.932123662,557705.1478504735
92.20,5932320.943734485,557705.1874783539
92.30,5932320.966551119,557705.233597569
92.40,5932320.989124745,557705.259834857
92.50,5932321.000735568,557705.2994627366
92.60,5932321.012427395,557705.3457179249
92.70,5932321.046449841,557705.3983284734
92.80,5932321.058303675,557705.4578382787
92.90,5932321.092407124,557705.5170761347
93.00,5932321.115385767,557705.5764499643
93.10,5932321.138283407,557705.6291964847
93.20,5932321.161100045,557705.675315696
93.30,5932321.172791875,557705.7215708818
93.40,5932321.2068143245,557705.7741814258
93.50,5932321.218506156,557705.820436611
93.60,5932321.252528607,557705.8730471537
93.70,5932321.275507254,557705.9324209797
93.80,5932321.298323893,557705.9785401883
93.90,5932321.321302542,557706.0379140133
94.00,5932321.355405998,557706.0971518619
94.10,5932321.378303644,557706.1498983771
94.20,5932321.4013633,557706.2158995087
94.30,5932321.435385754,557706.2685100466
94.40,5932321.458283402,557706.3212565602
94.50,5932321.481181052,557706.3740030732
94.60,5932321.503997697,557706.4201222777
94.70,5932321.526895346,557706.4728687898
94.80,5932321.538587186,557706.5191239703
94.90,5932321.561484836,557706.5718704815
95.00,5932321.584301482,557706.6179896841
95.10,5932321.607199134,557706.6707361945
95.20,5932321.607766168,557706.7171273511
95.30,5932321.630663822,557706.7698738606
95.40,5932321.65348047,557706.8159930616
95.50,5932321.676378124,557706.8687395705
95.60,5932321.688150973,557706.9216220565
95.70,5932321.710967623,557706.9677412562
95.80,5932321.733865279,557707.0204877635
95.90,5932321.756762936,557707.0732342701
96.00,5932321.768535786,557707.1261167548
96.10,5932321.791352439,557707.1722359529
96.20,5932321.814250096,557707.2249824582
96.30,5932321.837147754,557707.2777289632
96.40,5932321.860045414,557707.3304754676
96.50,5932321.882943075,557707.3832219713
96.60,5932321.8947159285,557707.4361044539
96.70,5932321.917694597,557707.4954782645
96.80,5932321.940592258,557707.5482247672
96.90,5932321.963489921,557707.6009712692
97.00,5932321.98646859,557707.6603450782
97.10,5932322.009366252,557707.713091579
97.20,5932322.032182911,557707.759210772
97.30,5932322.055161583,557707.8185845794
97.40,5932322.066853435,557707.8648397515
97.50,5932322.0897511,557707.9175862506
97.60,5932322.101523962,557707.9704687295
97.70,5932322.124340621,557708.0165879203
97.80,5932322.136113481,557708.0694703987
97.90,5932322.159011151,557708.122216896
98.00,5932322.181908819,557708.1749633929
98.10,5932322.193681682,557708.2278458702
98.20,5932322.21666036,557708.2872196734
98.30,5932322.239396015,557708.3267115544
98.40,5932322.251330895,557708.3928486452
98.50,5932322.285434381,557708.4520864653
98.60,5932322.308332054,557708.5048329593
98.70,5932322.331229728,557708.5575794525
98.80,5932322.3541274015,557708.6103259454
98.90,5932322.388149883,557708.6629364558
99.00,5932322.411209573,557708.7289375614
99.10,5932322.434107249,557708.7816840525
99.20,5932322.457085934,557708.8410578502
99.30,5932322.480064618,557708.9004316472
99.40,5932322.502962295,557708.9531781368
99.50,5932322.525859974,557709.0059246259
99.60,5932322.54883866,557709.0652984213
99.70,5932322.5717363395,557709.1180449093
99.80,5932322.594715031,557709.1774187037
99.90,5932322.61761271,557709.2301651905
100.00,5932322.640429382,557709.2762843705
100.10,5932322.663246057,557709.3224035498
100.20,5932322.686143738,557709.3751500354
100.30,5932322.708960414,557709.4212692138
100.40,5932322.731777089,557709.467388392
100.50,5932322.754674771,557709.520134876
100.60,5932322.777572457,557709.5728813596
100.70,5932322.800470143,557709.6256278427
100.80,5932322.846346525,557709.7377481139
100.90,5932322.880288008,557709.7837313043
101.00,5932322.903266705,557709.8431050916
101.10,5932322.926245403,557709.9024788783
101.20,5932322.949143092,557709.9552253583
101.30,5932322.972040781,557710.0079718377
101.40,5932323.006225296,557710.0738369434
101.50,5932323.029203998,557710.1332107277
101.60,5932323.041057893,557710.1927204971
101.70,5932323.064117604,557710.2587215865
101.80,5932323.0870963065,557710.3180953693
101.90,5932323.109994,557710.3708418453
102.00,5932323.132972705,557710.4302156272
102.10,5932323.144745595,557710.4830980885
102.20,5932323.178768096,557710.5357085768
102.30,5932323.201665793,557710.588455051
102.40,5932323.213438681,557710.6413375112
102.50,5932323.247380176,557710.6873206918
102.60,5932323.270196863,557710.7334398585
102.70,5932323.293175572,557710.7928136364
102.80,5932323.3160732705,557710.8455601081
102.90,5932323.33897097,557710.8983065792
103.00,5932323.37307449,557710.9575443679
103.10,5932323.38476637,557711.0037995199
103.20,5932323.407826095,557711.0698006006
103.30,5932323.441848603,557711.1224110817
103.40,5932323.453540486,557711.1686662327
103.50,5932323.47643819,557711.2214127008
103.60,5932323.510541713,557711.2806504855
103.70,5932323.522314611,557711.3335329408
103.80,5932323.545212314,557711.3862794073
103.90,5932323.568191034,557711.4456531787
104.00,5932323.59108874,557711.4983996442
104.10,5932323.614067459,557711.5577734144
104.20,5932323.637046177,557711.6171471841
104.30,5932323.660105909,557711.6831482586
104.40,5932323.671959825,557711.7426580165
104.50,5932323.7060633525,557711.8018957952
104.60,5932323.729042075,557711.8612695626
104.70,5932323.752101812,557711.9272706346
104.80,5932323.775080535,557711.9866444007
104.90,5932323.798059259,557712.0460181665
105.00,5932323.821037984,557712.1053919315
105.10,5932323.843935697,557712.1581383911
105.20,5932323.866914426,557712.2175121551
105.30,5932323.889893153,557712.2768859186
105.40,5932323.935769598,557712.3890061388
105.50,5932323.947542508,557712.4418885869
105.60,5932323.970440228,557712.4946350433
105.70,5932323.993256932,557712.5407541947
105.80,5932324.016235664,557712.6001279551
105.90,5932324.039133382,557712.6528744102
106.00,5932324.062031103,557712.7056208646
106.10,5932324.085009836,557712.7649946234
106.20,5932324.09678275,557712.8178770686
106.30,5932324.119680473,557712.8706235219
106.40,5932324.142497181,557712.9167426699
106.50,5932324.165475917,557712.9761164266
106.60,5932324.188292627,557713.0222355736
106.70,5932324.21119035,557713.0749820248
106.80,5932324.223044284,557713.1344917725
106.90,5932324.245860995,557713.1806109183
107.00,5932324.268839736,557713.2399846724
107.10,5932324.280612655,557713.2928671148
107.20,5932324.303510381,557713.3456135637
107.30,5932324.337694945,557713.4114786274
107.40,5932324.349548881,557713.4709883727
107.50,5932324.361402817,557713.5304981178
107.60,5932324.395587383,557713.5963631794
107.70,5932324.407441323,557713.6558729237
107.80,5932324.430501084,557713.7218739777
107.90,5932324.453479829,557713.781247727
108.00,5932324.476377563,557713.8339941716
108.10,5932324.499437326,557713.899995224
108.20,5932324.52233506,557713.9527416674
108.30,5932324.545313809,557714.0121154146
108.40,5932324.568211544,557714.0648618571
108.50,5932324.591271311,557714.130862907
108.60,5932324.603125256,557714.1903726476
108.70,5932324.626104009,557714.2497463926
108.80,5932324.6490017455,557714.302492833
108.90,5932324.672061516,557714.3684938807
109.00,5932324.683672418,557714.4081217082
109.10,5932324.706570157,557714.4608681473
109.20,5932324.729629929,557714.5268691934
109.30,5932324.752527671,557714.5796156315
109.40,5932324.764138574,557714.6192434578
109.50,5932324.78711733,557714.6786171988
109.60,5932324.81009609,557714.7379909391
109.70,5932324.832912817,557714.7841100716
109.80,5932324.85581056,557714.8368565072
109.90,5932324.878789321,557714.8962302459
110.00,5932324.901687067,557714.9489766806
110.10,5932324.924503796,557714.9950958112
110.20,5932324.947482559,557715.0544695483
110.30,5932324.970380306,557715.1072159815
110.40,5932324.99335907,557715.1665897175
110.50,5932325.005050994,557715.2128448439
110.60,5932325.028029761,557715.272218579
110.70,5932325.051008527,557715.3315923135
110.80,5932325.073987294,557715.3909660475
110.90,5932325.085841255,557715.450475779
111.00,5932325.097614201,557715.5033582071
111.10,5932325.131717776,557715.5625959412
111.20,5932325.143652757,557715.6287329749
111.30,5932325.166550511,557715.681479403
111.40,5932325.189529282,557715.740853134
111.50,5932325.212508054,557715.8002268643
111.60,5932325.22436202,557715.8597365931
111.70,5932325.2473407965,557715.9191103224
111.80,5932325.270319569,557715.9784840512
111.90,5932325.293298345,557716.0378577793
112.00,5932325.305152315,557716.0973675066
112.10,5932325.328050073,557716.1501139309
112.20,5932325.350947833,557716.2028603547
112.30,5932325.362720786,557716.2557427781
112.40,5932325.3856995655,557716.3151165037
112.50,5932325.408516306,557716.3612356231
112.60,5932325.420370281,557716.4207453483
112.70,5932325.443268043,557716.4734917697
112.80,5932325.466084787,557716.5196108879
112.90,5932325.48898255,557716.5723573084
113.00,5932325.511880315,557716.6251037283
113.10,5932325.534778079,557716.6778501478
113.20,5932325.557756863,557716.7372238693
113.30,5932325.5806546295,557716.7899702877
113.40,5932325.5925086085,557716.8494800096
113.50,5932325.615487393,557716.9088537298
113.60,5932325.627341374,557716.9683634511
113.70,5932325.650320163,557717.0277371701
113.80,5932325.662174145,557717.0872468906
113.90,5932325.685152935,557717.1466206087
114.00,5932325.708131724,557717.2059943263
114.10,5932325.720066728,557717.2721313479
114.20,5932325.731839693,557717.3250137647
114.30,5932325.754818485,557717.3843874808
114.40,5932325.77779728,557717.4437611962
114.50,5932325.789651265,557717.5032709142
114.60,5932325.812630061,557717.5626446287
114.70,5932325.824322009,557717.6088997417
114.80,5932325.847381826,557717.6749007574
114.90,5932325.881404409,557717.7275111646
115.00,5932325.893177379,557717.7803935785
115.10,5932325.916075155,557717.8331399881
115.20,5932325.9390539555,557717.8925136996
115.30,5932325.962032755,557717.9518874105
115.40,5932325.985011555,557718.0112611207
115.50,5932325.996865549,557718.0707708347
115.60,5932326.019763331,557718.1235172419
115.70,5932326.031617327,557718.1830269553
115.80,5932326.054515109,557718.2357733616
115.90,5932326.066288084,557718.2886557725
116.00,5932326.078142082,557718.3481654848
116.10,5932326.101039867,557718.40091189
116.20,5932326.124018671,557718.4602855963
116.30,5932326.135791651,557718.5131680057
116.40,5932326.158770459,557718.5725417113
116.50,5932326.170543438,557718.6254241199
116.60,5932326.193522247,557718.6847978245
116.70,5932326.216501057,557718.7441715284
116.80,5932326.228355059,557718.8036812379
116.90,5932326.251252849,557718.8564276389
117.00,5932326.263025831,557718.9093100461
117.10,5932326.286004646,557718.968683748
117.20,5932326.297939674,557719.0348207579
117.30,5932326.320837464,557719.0875671572
117.40,5932326.343816279,557719.1469408578
117.50,5932326.355589266,557719.199823263
117.60,5932326.378568082,557719.2591969625
117.70,5932326.401465877,557719.3119433599
117.80,5932326.413238864,557719.3648257643
117.90,5932326.43613666,557719.4175721608
118.00,5932326.447990672,557719.477081866
118.10,5932326.470969492,557719.536455563
118.20,5932326.493786266,557719.5825746567
118.30,5932326.5056402795,557719.6420843607
118.40,5932326.517494295,557719.7015940646
118.50,5932326.5404731175,557719.7609677596
118.60,5932326.552246111,557719.8138501614
118.70,5932326.564100129,557719.8733598642
118.80,5932326.575954147,557719.9328695666
118.90,5932326.598932972,557719.9922432599
119.00,5932326.621911799,557720.0516169526
119.10,5932326.633684794,557720.1044993529
119.20,5932326.656663623,557720.1638730445
119.30,5932326.668598667,557720.2300100464
119.40,5932326.69165852,557720.2960110381
119.50,5932326.714556327,557720.3487574272
119.60,5932326.726491375,557720.4148944278
119.70,5932326.738345399,557720.474404127
119.80,5932326.761405257,557720.5404051166
119.90,5932326.773259282,557720.5999148152
120.00,5932326.785032285,557720.6527972124
120.10,5932326.796967339,557720.7189342112
120.20,5932326.819946173,557720.778307898
120.30,5932326.831719178,557720.8311902944
120.40,5932326.854616989,557720.8839366792
120.50,5932326.877514803,557720.9366830637
120.60,5932326.889287808,557720.9895654591
120.70,5932326.900979791,557721.0358205533
120.80,5932326.923958629,557721.0951942373
120.90,5932326.94693747,557721.154567921
121.00,5932326.958710479,557721.2074503149
121.10,5932326.970483488,557721.2603327087
121.20,5932326.993381306,557721.3130790901
121.30,5932327.005235342,557721.3725887839
121.40,5932327.017008353,557721.4254711767
121.50,5932327.039987196,557721.4848448575
121.60,5932327.051760211,557721.5377272496
121.70,5932327.063533222,557721.5906096416
121.80,5932327.075387262,557721.6501193338
121.90,5932327.087241303,557721.7096290258
122.00,5932327.110139123,557721.7623754039
122.10,5932327.121993167,557721.8218850951
122.20,5932327.133928236,557721.8880220867
122.30,5932327.156907086,557721.9473957638
122.40,5932327.168842156,557722.0135327545
122.50,5932327.180615175,557722.066415144
122.60,5932327.192469221,557722.1259248337
122.70,5932327.215448074,557722.185298509
122.80,5932327.227383147,557722.2514354982
122.90,5932327.239237196,557722.3109451869
123.00,5932327.251091245,557722.3704548753
123.10,5932327.262945294,557722.4299645635
123.20,5932327.274799345,557722.4894742513
123.30,5932327.297697174,557722.5422206235
123.40,5932327.309551226,557722.6017303107
123.50,5932327.3214052785,557722.6612399976
123.60,5932327.333178306,557722.7141223839
123.70,5932327.356157167,557722.7734960546
123.80,5932327.367849166,557722.8197511402
123.90,5932327.379784249,557722.8858881259
124.00,5932327.391557276,557722.9387705112
124.10,5932327.414455111,557722.99151688
124.20,5932327.426228141,557723.0443992645
124.30,5932327.438001173,557723.0972816488
124.40,5932327.46089901,557723.1500280164
124.50,5932327.483796847,557723.2027743836
124.60,5932327.495569879,557723.2556567668
124.70,5932327.50742394,557723.3151664499
124.80,5932327.53032178,557723.3679128158
124.90,5932327.5421758415,557723.427422498
125.00,5932327.554029905,557723.48693218
125.10,5932327.565883969,557723.5464418618
125.20,5932327.58886284,557723.6058155256
125.30,5932327.600716905,557723.6653252068
125.40,5932327.612570971,557723.7248348875
125.50,5932327.62434401,557723.7777172681
125.60,5932327.636279105,557723.843854248
125.70,5932327.648133174,557723.903363928
125.80,5932327.659987242,557723.9628736075
125.90,5932327.68296612,557724.0222472685
126.00,5932327.683695383,557724.081892966
126.10,5932327.695549455,557724.1414026446
126.20,5932327.718528332,557724.2007763041
126.30,5932327.719338628,557724.267049301
126.40,5932327.731192702,557724.3265589788
126.50,5932327.743046775,557724.3860686563
126.60,5932327.754819822,557724.438951034
126.70,5932327.766754928,557724.5050880106
126.80,5932327.778609004,557724.5645976872
126.90,5932327.790382053,557724.6174800642
127.00,5932327.8022361295,557724.6769897405
127.10,5932327.8140091775,557724.7298721168
127.20,5932327.825782227,557724.7827544927
127.30,5932327.848761113,557724.8421281476
127.40,5932327.860534164,557724.8950105231
127.50,5932327.872388246,557724.9545201977
127.60,5932327.895286103,557725.0072665518
127.70,5932327.895853318,557725.0536576479
127.80,5932327.8962584715,557725.086794145
127.90,5932327.907869465,557725.1264219205
128.00,5932327.908274618,557725.1595584176
128.10,5932327.9085987415,557725.1860676153
128.20,5932327.897635996,557725.1994582354
128.30,5932327.897879089,557725.2193401337
128.40,5932327.898203214,557725.2458493314
128.50,5932327.887159438,557725.2526126523
128.60,5932327.887402532,557725.2724945506
128.70,5932327.887645625,557725.2923764489
128.80,5932327.876601849,557725.2991397697
128.90,5932327.876763912,557725.3123943687
129.00,5932327.877007006,557725.3322762671
129.10,5932327.877088036,557725.3389035665
129.20,5932327.888455936,557725.3586494433
129.30,5932327.877574223,557725.3786673632
129.40,5932327.877736286,557725.3919219624
129.50,5932327.877979379,557725.4118038607
129.60,5932327.878060411,557725.41843116
129.70,5932327.878141441,557725.4250584596
129.80,5932327.878384536,557725.444940358
129.90,5932327.878465567,557725.4515676574
130.00,5932327.867502823,557725.4649582782
130.10,5932327.867583853,557725.4715855777
130.20,5932327.867664885,557725.4782128772
130.30,5932327.856702142,557725.4916034981
130.40,5932327.845658367,557725.4983668195
130.50,5932327.845739398,557725.504994119
130.60,5932327.834695622,557725.5117574405
130.70,5932327.834776653,557725.51838474
130.80,5932327.823813911,557725.5317753612
130.90,5932327.812851167,557725.5451659823
131.00,5932327.801807391,557725.5519293039
131.10,5932327.790763617,557725.5586926255
131.20,5932327.790844647,557725.5653199252
131.30,5932327.779881905,557725.5787105464
131.40,5932327.768757097,557725.5788465686
131.50,5932327.7577133225,557725.5856098904
131.60,5932327.757875385,557725.5988644896
131.70,5932327.746831611,557725.6056278114
131.80,5932327.735706804,557725.6057638336
131.90,5932327.72474406,557725.6191544551
132.00,5932327.7136192545,557725.6192904774
132.10,5932327.702575479,557725.6260537994
132.20,5932327.691531703,557725.6328171213
132.30,5932327.680406898,557725.6329531436
132.40,5932327.669363122,557725.6397164656
132.50,5932327.658319348,557725.6464797877
132.60,5932327.658238317,557725.6398524878
132.70,5932327.647194542,557725.64661581
132.80,5932327.636231797,557725.660006432
132.90,5932327.636069735,557725.6467518323
133.00,5932327.624944927,557725.6468878546
133.10,5932327.613901154,557725.6536511767
133.20,5932327.602695316,557725.6471598991
133.30,5932327.602776348,557725.653787199
133.40,5932327.591732572,557725.6605505212
133.50,5932327.591732572,557725.6605505212
133.60,5932327.580607766,557725.6606865436
133.70,5932327.580607766,557725.6606865436
133.80,5932327.580607766,557725.6606865436
133.90,5932327.569482959,557725.6608225659
134.00,5932327.580607766,557725.6606865436
134.10,5932327.569482959,557725.6608225659
134.20,5932327.558439183,557725.6675858881
134.30,5932327.558439183,557725.6675858881
134.40,5932327.558358152,557725.6609585882
134.50,5932327.547233346,557725.6610946106
134.60,5932327.536189571,557725.6678579327
134.70,5932327.53610854,557725.6612306328
134.80,5932327.524902701,557725.6547393552
134.90,5932327.5138589265,557725.6615026775
135.00,5932327.5138589265,557725.6615026775
135.10,5932327.502653088,557725.6550113998
135.20,5932327.491528281,557725.6551474221
135.30,5932327.480484507,557725.6619107445
135.40,5932327.469359701,557725.6620467668
135.50,5932327.458234894,557725.6621827892
135.60,5932327.436066313,557725.6690821338
135.70,5932327.424941506,557725.6692181561
135.80,5932327.4138167,557725.6693541785
135.90,5932327.402772925,557725.6761175009
136.00,5932327.391648118,557725.6762535232
136.10,5932327.380523311,557725.6763895457
136.20,5932327.369398505,557725.676525568
136.30,5932327.369398505,557725.676525568
136.40,5932327.358273697,557725.6766615903
136.50,5932327.347148892,557725.6767976127
136.60,5932327.336024085,557725.676933635
136.70,5932327.336024085,557725.676933635
136.80,5932327.3248992795,557725.6770696574
136.90,5932327.3248992795,557725.6770696574
137.00,5932327.313774472,557725.6772056797
137.10,5932327.302730697,557725.6839690024
137.20,5932327.302730697,557725.6839690024
137.30,5932327.302649667,557725.6773417022
137.40,5932327.291524859,557725.6774777245
137.50,5932327.280481084,557725.6842410471
137.60,5932327.280319021,557725.6709864466
137.70,5932327.269275246,557725.6777497692
137.80,5932327.25815044,557725.6778857915
137.90,5932327.25815044,557725.6778857915
138.00,5932327.24686357,557725.6647672133
138.10,5932327.235819795,557725.6715305359
138.20,5932327.224694989,557725.6716665582
138.30,5932327.213489151,557725.6651752802
138.40,5932327.213489151,557725.6651752802
138.50,5932327.191239538,557725.6654473249
138.60,5932327.191239538,557725.6654473249
138.70,5932327.180114731,557725.6655833472
138.80,5932327.168989926,557725.6657193695
138.90,5932327.157865118,557725.6658553918
139.00,5932327.157865118,557725.6658553918
139.10,5932327.146740312,557725.6659914141
139.20,5932327.146740312,557725.6659914141
139.30,5932327.135615506,557725.6661274364
139.40,5932327.12457173,557725.6728907592
139.50,5932327.12457173,557725.6728907592
139.60,5932327.113446923,557725.6730267815
139.70,5932327.1135279555,557725.679654082
139.80,5932327.10240315,557725.6797901044
139.90,5932327.091278342,557725.6799261267
140.00,5932327.091359373,557725.6865534274
140.10,5932327.080234568,557725.6866894497
140.20,5932327.069109761,557725.6868254722
