0.8149333926259625,0.36437339262596247,1,51.538538214254345,51.561301913834264,-0.02276369957991875
2.3147518300880114,1.8641918300880114,2,51.30988124953062,51.28649190830403,0.023389341226589977
3.777068695054812,3.326508695054812,3,24.80150819371485,24.76061346711548,0.04089472659936888
5.278402906904784,4.827842906904784,4,26.724879286078362,26.76684542649311,-0.04196614041474689
6.815396618648176,6.364836618648176,1,52.23530823309353,52.25603045250514,-0.0207222194116099
8.31422906706584,7.86366906706584,2,50.52760321748684,50.50224005468007,0.025363162806769424
9.77611005864521,9.325550058645211,3,23.362364167021976,23.322727546519193,0.03963662050278316
11.27940139536503,10.82884139536503,4,28.22218352859629,28.264596743712016,-0.04241321511572593
12.815815226990875,12.365255226990875,1,52.86519525637834,52.883830441429446,-0.018635185051103065
14.313663893181495,13.863103893181496,2,49.681654575010725,49.65437449734658,0.027280077664144642
15.775184399173742,15.324624399173743,3,21.97225068853159,21.93433546406187,0.037915224469720954
17.280404071775703,16.829844071775703,4,29.726022859989598,29.768614069592402,-0.04259120960280427
18.81618845162788,18.36562845162788,1,53.42704561924361,53.44355306824186,-0.016507448998254404
20.313057394245714,19.862497394245715,2,48.773659293032345,48.744524201202665,0.029135091829679993
21.774304155876198,21.3237441558762,3,20.64974557595889,20.614101565727353,0.03564401023153607
23.28140504434547,22.83084504434547,4,31.227525614626828,31.270062019600648,-0.04253640497381994
24.81651561649596,24.36595561649596,1,53.91984060751831,53.93418446111173,-0.014343853593416611
26.312410757588506,25.861850757588506,2,47.805393530338414,47.77447042072431,0.030923109614100497
27.773484104237426,27.322924104237426,3,19.416921307253254,19.384195212732145,0.03272609452110942
29.292400896828298,28.841840896828298,4,32.72030356221656,32.7638180278836,-0.04351446566704453
30.816796134105502,30.366236134105502,1,54.34269436625705,54.354843605572206,-0.01214923931515699
32.30172645085638,31.85116645085638,2,46.77967327431087,46.74791505460588,0.031758219704990154
33.78274035031,33.33218035031,3,18.297838709109726,18.268782077440044,0.02905663166968253
35.30338553714884,34.85282553714884,4,34.19768718702976,34.24074548804246,-0.043058301012699474
36.827029853805875,36.37646985380587,1,54.6953798154064,54.705304545056705,-0.009924729650307995
38.311002357902844,37.86044235790284,2,45.69503675526576,45.66168370453319,0.03335305073257189
39.78209496618757,39.33153496618757,3,17.3255420483045,17.30097462412229,0.024567424182208697
41.304353488700976,40.85379348870097,4,35.65019373967537,35.69263078759374,-0.04243704791836933
42.82721558396321,42.376655583963206,1,54.97609785514257,54.98378043950089,-0.00768258435832081
44.310243526526186,43.85968352652618,2,44.55821261134574,44.52334885148519,0.03486375986054924
45.77156846041964,45.321008460419634,3,16.530182798014437,16.511537359551994,0.0186454384624426
47.305302982926634,46.85474298292663,4,37.07515579198173,37.116822039661315,-0.04166624767958638
48.82735342565868,48.376793425658676,1,55.184998948227815,55.19042292854361,-0.005423980315796939
50.309450437728124,49.85889043772812,2,43.36991935170431,43.333632180740146,0.03628717096416523
51.77117984873753,51.32061984873753,3,15.941676013211392,15.92899135994349,0.012684653267902135
53.30623096653287,52.85567096653287,4,38.467980790555245,38.50874013326705,-0.040759342711801594
54.827443137193924,54.37688313719392,1,55.32171589567625,55.32486967798116,-0.0031537823049134772
56.30862488773641,55.858064887736404,2,42.13284533695827,42.09522839782614,0.03761693913212838
57.77094802516812,57.320388025168114,3,15.587784608539934,15.581666058595676,0.006118549944257978
59.30713469052153,58.856574690521526,4,39.82453458387347,39.86426226810856,-0.0397276842350891
60.82748456205672,60.376924562056715,1,55.38600927145154,55.38688613213182,-0.0008768606802789236
62.30776882899902,61.85720882899902,2,40.84991270677918,40.811066587443705,0.03884611933547433
63.770884910829686,63.32032491082968,3,15.486659024713134,15.487424511630717,-0.000765486917583047
65.31801310152912,64.86745310152912,4,41.14322986387009,41.18180887220203,-0.0385790083319435
66.83747757678248,66.38691757678248,1,55.37769281256999,55.376287104936424,0.0014057076335660668
68.3168828926919,67.8663228926919,2,39.522062630975796,39.482093870905395,0.03996876007040129
69.78099426160436,69.33043426160437,3,15.644257915440107,15.651878144388808,-0.007620228948701069
71.31886100315467,70.86830100315467,4,42.41626044731461,42.45358609105218,-0.037325643737567304
72.837422218039,72.386862218039,1,55.29680965897654,55.293128213510606,0.003681445465936406
74.31597235739906,73.86541235739907,2,38.157201259299,38.11622888613525,0.04097237316375413
75.78126985593197,75.33070985593197,3,16.05159737277262,16.06567081622153,-0.01407344344891115
77.31967780243168,76.86911780243169,4,43.642731504029086,43.67870481362254,-0.035973309593451575
78.83731861286128,78.38675861286129,1,55.14354929920273,55.137600021163145,0.005949278039587114
80.31503832932066,79.86447832932066,2,36.75698029510954,36.71513143522241,0.04184885988713205
81.78169792368193,81.33113792368194,3,16.688258414333745,16.70813129125672,-0.01987287692297457
83.32046159169732,82.86990159169733,4,44.8197751372561,44.854303945977435,-0.03452880872133335
84.83716694458964,84.38660694458964,1,54.91818208834687,54.909977751079914,0.008204337266953132
86.31408363472055,85.86352363472055,2,35.325628095336015,35.283041644474274,0.04258645086174084
87.79226051803249,87.3417005180325,3,17.52667837246591,17.55233083449825,-0.025652462032340395
89.3212106153063,88.8706506153063,4,45.944752003766354,45.97775039096667,-0.03299838720031545
90.83696748177992,90.38640748177993,1,54.621106212000115,54.61066445042591,0.01044176157420651
92.31311141876454,91.86255141876454,2,33.867849293919505,33.824678134029945,0.04317115988956033
93.79293464223426,93.34237464223426,3,18.53381888755834,18.563771443572513,-0.029952556014173126
95.32192325554456,94.87136325554457,4,47.015230044099354,47.04661789902353,-0.031387854924176395
96.83672057855718,96.38616057855718,1,54.25284821839682,54.24019152124408,0.012656697152742424
98.31212520948517,97.86156520948518,2,32.3889201342169,32.34533400515199,0.04358612906491288
99.79370034572447,99.34314034572448,3,19.679088522611465,19.712530852618194,-0.03344233000672858
101.33259911363517,100.88203911363517,4,48.0297867442232,48.060308444352174,-0.03052170012897193
102.83642667511677,102.38586667511677,1,53.81406377053821,53.7992194725495,0.014844297988709343
104.30113066610998,103.85057066610999,2,30.896060496761635,30.853499406599283,0.042561090162351434
105.79453862379737,105.34397862379737,3,20.933899245150656,20.970107519515004,-0.03620827436434837
107.3332345654885,106.8826745654885,4,48.984669197832176,49.01338649914259,-0.028717301310415166
108.83608629840084,108.38552629840085,1,53.305538659941476,53.28853893541031,0.016999724531167715
110.30012902440457,109.84956902440457,2,29.393595918879356,29.351029501589775,0.04256641728958144
111.79543287256313,111.34487287256313,3,22.273252442907676,22.31160187266676,-0.03834942975908362
113.33382950538106,112.88326950538107,4,49.87884649263208,49.905693589418355,-0.026847096786276836
114.83570006298675,114.38514006298675,1,52.72819013640273,52.709071996286085,0.019118140116646032
116.29912720478872,115.84856720478872,2,27.890638568177195,27.84830692014942,0.042331648027776225
117.79636896355696,117.34580896355696,3,23.675866301736903,23.71582721155825,-0.039960909821346036
119.33438277616413,118.88382277616414,4,50.71057808686419,50.73549424867201,-0.0249161618078233
120.83526867223517,120.38470867223518,1,52.08306862499157,52.06187391988566,0.021194705105905598
122.29813135091983,121.84757135091984,2,26.39636826835101,26.3545495890509,0.04181867930011052
123.79733503131,123.34677503131,3,25.123864208392632,25.164990604875314,-0.04112639648268157
125.33489332128255,124.88433332128255,4,51.47827441304287,51.50120389068912,-0.022929477646250973
126.83479291975821,126.38423291975822,1,51.37135991986952,51.34813535213715,0.02322456773237036
128.29714869811698,127.84658869811697,2,24.92159349005263,24.88061352695373,0.04097996309889851
129.79832115072819,129.3477611507282,3,26.602292784723147,26.64420883408634,-0.04191604936319138
131.33536018119054,130.88480018119054,4,52.180491473372115,52.20138343543763,-0.02089196206551236
132.8342736912835,132.3837136912835,1,50.59438796864413,50.56918511757875,0.025202851065380116
134.29618783725005,133.84562783725005,2,23.479145330021822,23.43938880012922,0.039756529892603254
135.79931900215462,135.34875900215462,3,28.098618887362647,28.141006029068734,-0.042387141706086595
137.3357824904986,136.8852224904986,4,52.815926538663405,52.83473503092541,-0.01880849226200354
138.83371196701043,138.38315196701043,1,49.753618390035115,49.726493754929685,0.027124635105430173
140.295259024928,139.844699024928,2,22.084341248358896,22.046264906165458,0.03807634219343825
