timestamp Publish, tr, ID, Distance from acoustic Simulator, calculated Distance at tr, Error = dist_acoustic- dist_atTimestampt_tr
47.171382818853274,46.72082281885327,3,16.33029785273621,16.23314943763152,0.0971484151046873
47.90536097622008,47.45480097622008,4,36.9145736644132,37.20380994371865,-0.2892362793054559
48.82732925835785,48.37676925835785,1,55.148744962430385,55.1541721648185,-0.005427202388112562
49.50952743371358,49.058967433713576,2,43.55548821418331,43.4491348955555,0.10635331862781072
50.17118548078488,49.720625480784875,3,16.018693119194793,15.93732904153215,0.0813640776626432
50.9058273762404,50.4552673762404,4,37.61747894488998,37.90338166100837,-0.285902716118386
51.82738017566609,51.37682017566609,1,55.22619529136996,55.23048785959364,-0.00429256822367563
52.50912030341156,52.058560303411554,2,42.94686212377741,42.83839901375129,0.10846311002611486
53.17102659442635,52.72046659442635,3,15.763805187367197,15.699197129308324,0.06460805805887304
53.90628794196209,53.45572794196209,4,38.31184467854243,38.5942002413422,-0.28235556279977203
