0.8149333926259625,51.507235335879166,51.61516911199965,1,-0.1079337761204826
2.3147518300880114,51.31225444695549,51.23043748741299,2,0.08181695954250046
3.777068695054812,24.844789944342935,24.652979836671573,3,0.19181010767136186
5.278402906904784,26.65973388104148,26.87676971311828,4,-0.21703583207679955
6.815396618648176,52.237019099770286,52.30491938141459,1,-0.06790028164430595
8.31422906706584,50.51727130822212,50.44133391547797,2,0.07593739274415157
9.77611005864521,23.46559530209672,23.217958731106382,3,0.24763657099033765
11.27940139536503,28.175401321455443,28.37506583374679,4,-0.19966451229134563
12.815815226990875,52.83203114799274,52.92766583981734,1,-0.09563469182459983
14.313663893181495,49.75774658732907,49.588715348744294,2,0.16903123858477898
15.775184399173742,21.957185833635954,21.833727427504638,3,0.12345840613131642
17.280404071775703,29.82872634551468,29.88143318091973,4,-0.05270683540504706
18.81618845162788,53.474255706493025,53.48226855776567,1,-0.00801285127264606
20.313057394245714,48.779831107534854,48.674221187906475,2,0.10560991962837818
21.774304155876198,20.728108660221736,20.519206316307464,3,0.20890234391427143
23.28140504434547,31.230705423804977,31.38211884330004,4,-0.15141341949506426
24.81651561649596,53.79636778317297,53.96772224903885,1,-0.17135446586588188
26.312410757588506,47.7685072698673,47.69964379567322,2,0.06886347419408168
27.773484104237426,19.44038259638315,19.296849791287585,3,0.143532805095564
29.292400896828298,32.70253012979186,32.8745896010199,4,-0.17205947122803877
30.816796134105502,54.331804394556,54.38315423922385,1,-0.05134984466784687
32.30172645085638,46.66964461295376,46.66870419287936,2,0.0009404200744000946
33.78274035031,18.41437801034295,18.19112772614284,3,0.22325028420010895
35.30338553714884,34.191079570944844,34.34978070446267,4,-0.15870113351782322
36.827029853805875,54.75478187434968,54.728337900234195,1,0.02644397411548738
38.311002357902844,45.75157872534445,45.57821927879674,2,0.17335944654771396
39.78209496618757,17.304543582575167,17.235351316985874,3,0.06919226558929381
41.304353488700976,35.514384484678196,35.799540246770235,4,-0.28515576209203886
42.82721558396321,54.921475104057095,55.00151194248599,1,-0.08003683842889586
44.310243526526186,44.572669323361346,44.4357972424625,2,0.13687208089884706
45.77156846041964,16.549008186425134,16.460357325974293,3,0.0886508604508407
47.305302982926634,37.0308218266126,37.22126111267458,4,-0.1904392860619808
48.82735342565868,55.20846612486884,55.20282710835278,1,0.0056390165160635775
50.309450437728124,43.441459028131995,43.244198646208126,2,0.19726038192386852
51.77117984873753,16.03890186687741,15.894540405690204,3,0.14436146118720572
53.30623096653287,38.488584983104246,38.61040345829916,4,-0.12181847519491384
54.827443137193924,55.37778726043195,55.331928820751074,1,0.04585843968087744
56.30862488773641,42.03453423783914,42.00215298372672,2,0.03238125411242265
57.77094802516812,15.50360378033267,15.565685254986203,3,-0.06208147465353342
59.30713469052153,39.81205437168177,39.96287743801687,4,-0.1508230663351
60.82748456205672,55.347076708553956,55.38859021654101,1,-0.04151350798705522
62.30776882899902,40.92563521359628,40.714555884651354,2,0.2110793289449262
63.770884910829686,15.547972126214376,15.490789713694028,3,0.057182412520347725
65.31801310152912,41.13917030357387,41.27712577861064,4,-0.13795547503676886
66.83747757678248,55.42321044650572,55.372624839021825,1,0.050585607483895956
68.3168828926919,39.531992653097625,39.382371234635364,2,0.14962141846226018
69.78099426160436,15.596970087983676,15.674433308603154,3,-0.07746322061947808
71.31886100315467,42.41524739385925,42.545389663867006,4,-0.13014227000775946
72.837422218039,55.25720389794399,55.2841138210034,1,-0.026909923059413643
74.31597235739906,38.202279901741434,38.01355370605373,2,0.18872619568770688
75.78126985593197,15.998760009668676,16.106175447082922,3,-0.10741543741424664
77.31967780243168,43.62140096969659,43.76679557567889,4,-0.14539460598230391
78.83731861286128,55.150996447077375,55.12324646162186,1,0.027749985455514548
80.31503832932066,36.901617862768624,36.60978715447953,2,0.29183070828909763
81.78169792368193,16.725831297882518,16.764621460295416,3,-0.0387901624128979
83.32046159169732,44.923073923773224,44.94041065643704,4,-0.017336732663814303
84.83716694458964,54.71021167035508,54.89030569464658,1,-0.180094024291499
86.31408363472055,35.33076714639167,35.17534671314591,2,0.15542043324575872
87.79226051803249,17.481225821936352,17.622466740756437,3,-0.14124091882008472
89.3212106153063,46.06341113260846,46.0597091476542,4,0.0037019849542545558
90.83696748177992,54.691158172582476,54.58570235201082,1,0.10545582057165603
92.31311141876454,33.95837356398671,33.714992882624834,2,0.2433806813618773
93.79293464223426,18.545609976047988,18.64509561958765,3,-0.09948564353966205
95.32192325554456,46.96481867092067,47.12427477018006,4,-0.15945609925938697
96.83672057855718,54.287013004771175,54.20997572513104,1,0.07703727964013751
98.31212520948517,32.338343882214964,32.23406940576862,2,0.10427447644634213
99.79370034572447,19.67255032636144,19.80275812448038,3,-0.130207798118942
101.33259911363517,47.98385894657916,48.13351564415197,4,-0.14965669757280864
102.83642667511677,53.72350640544643,53.76379435001347,1,-0.04028794456704077
104.30113066610998,30.88127165700448,30.741129675471157,2,0.14014198153332202
105.79453862379737,20.857203614052093,21.067211313886716,3,-0.2100076998346232
107.3332345654885,48.99834722101825,49.08202360872167,4,-0.08367638770342012
108.83608629840084,53.27312576547214,53.24795705886441,1,0.02516870660772952
110.30012902440457,29.356973622822245,29.238101174095757,2,0.1188724487264885
111.79543287256313,22.40647268168238,22.413846137497536,3,-0.007373455815155694
113.33382950538106,49.95793027562655,49.969644521874706,4,-0.01171424624815387
114.83570006298675,52.71597875341289,52.66339435457619,1,0.052584398836700075
116.29912720478872,27.93086491727225,27.73796219244919,2,0.19290272482306037
117.79636896355696,23.64465396940173,23.821752870874956,3,-0.17709890147322582
119.33438277616413,50.78691278843568,50.79465378037113,4,-0.007740991935449415
120.83526867223517,51.956903632785945,52.01117018068955,1,-0.05426654790360175
122.29813135091983,26.438535339665968,26.24502484078382,2,0.19351049888214789
123.79733503131,25.108065706498166,25.27338168060572,3,-0.1653159741075534
125.33489332128255,51.39104262939725,51.555477031488905,4,-0.16443440209165772
126.83479291975821,51.34453939497849,51.29248417907511,1,0.0520552159033798
128.29714869811698,24.964243463180257,24.772794893517126,2,0.19144856966313029
129.79832115072819,26.62687282376169,26.754053219524188,3,-0.1271803957624975
