12:02:37.200,5932272.59359865,557755.6834228311
12:02:37.300,5932272.637124995,557755.6033499412
12:02:37.400,5932272.680570265,557755.5166496757
12:02:37.500,5932272.724096612,557755.4365767888
12:02:37.600,5932272.767622958,557755.3565039035
12:02:37.700,5932272.811149306,557755.2764310197
12:02:37.800,5932272.843712995,557755.2097489807
12:02:37.900,5932272.887320418,557755.1363034764
12:02:38.000,5932272.931089988,557755.0761127273
12:02:38.100,5932272.963734753,557755.0160580684
12:02:38.200,5932272.9964605905,557754.962630787
12:02:38.300,5932273.040230162,557754.9024400408
12:02:38.400,5932273.072956002,557754.8490127613
12:02:38.500,5932273.10568184,557754.7955854823
12:02:38.600,5932273.1383266095,557754.7355308274
12:02:38.700,5932273.170971378,557754.6754761735
12:02:38.800,5932273.203616148,557754.6154215204
12:02:38.900,5932273.2473857235,557754.5552307802
12:02:39.000,5932273.279949424,557754.4885487525
12:02:39.100,5932273.323637929,557754.4217306381
12:02:39.200,5932273.356282704,557754.3616759888
12:02:39.300,5932273.411177087,557754.3013491655
12:02:39.400,5932273.454946666,557754.2411584308
12:02:39.500,5932273.520965857,557754.1806955229
12:02:39.600,5932273.575941315,557754.1269960799
12:02:39.700,5932273.641960508,557754.0665331753
12:02:39.800,5932273.708060772,557754.012697648
12:02:39.900,5932273.763036231,557753.9589982089
12:02:40.000,5932273.818092762,557753.9119261467
12:02:40.100,5932273.872987151,557753.8515993345
12:02:40.200,5932273.927800474,557753.7846451481
12:02:40.300,5932273.993738599,557753.7175548774
12:02:40.400,5932274.048632991,557753.6572280696
12:02:40.500,5932274.103365244,557753.5836465128
12:02:40.600,5932274.158097498,557753.5100649578
12:02:40.700,5932274.212829754,557753.4364834045
12:02:40.800,5932274.256599343,557753.3762926878
12:02:40.900,5932274.3113316,557753.3027111377
12:02:41.000,5932274.366063859,557753.229129589
12:02:41.100,5932274.409833452,557753.1689388765
12:02:41.200,5932274.475771587,557753.101848621
12:02:41.300,5932274.519541182,557753.041657911
12:02:41.400,5932274.563229709,557752.9748398276
12:02:41.500,5932274.607080375,557752.9212764944
12:02:41.600,5932274.662055846,557752.8675770782
12:02:41.700,5932274.717031319,557752.8138776632
12:02:41.800,5932274.772168931,557752.773432998
12:02:41.900,5932274.816019598,557752.719869669
12:02:42.000,5932274.871157211,557752.6794250057
12:02:42.100,5932274.926051617,557752.6190982211
12:02:42.200,5932274.98102709,557752.5653988118
12:02:42.300,5932275.047046303,557752.5049359468
12:02:42.400,5932275.102021782,557752.4512365402
12:02:42.500,5932275.156916189,557752.3909097613
12:02:42.600,5932275.21172953,557752.3239556102
12:02:42.700,5932275.277748746,557752.2634927514
12:02:42.800,5932275.321437283,557752.1966746858
12:02:42.900,5932275.3874565,557752.1362118302
12:02:43.000,5932275.442350912,557752.0758850586
12:02:43.100,5932275.508370129,557752.0154222063
12:02:43.200,5932275.574308282,557751.9483319825
12:02:43.300,5932275.6292026965,557751.8880052151
12:02:43.400,5932275.684016045,557751.8210510764
12:02:43.500,5932275.738748326,557751.7474695663
12:02:43.600,5932275.804767549,557751.6870067223
12:02:43.700,5932275.859661967,557751.6266799611
12:02:43.800,5932275.914475319,557751.5597258287
12:02:43.900,5932275.96928867,557751.4927716978
12:02:44.000,5932276.035307898,557751.4323088602
12:02:44.100,5932276.0902023185,557751.371982105
12:02:44.200,5932276.145096741,557751.3116553511
12:02:44.300,5932276.211115969,557751.2511925183
12:02:44.400,5932276.25480452,557751.1843744754
12:02:44.500,5932276.309780012,557751.1306750977
12:02:44.600,5932276.353549634,557751.0704844292
12:02:44.700,5932276.408525124,557751.0167850541
12:02:44.800,5932276.463419552,557750.9564583084
12:02:44.900,5932276.518313979,557750.896131564
12:02:45.000,5932276.562164669,557750.8425682723
12:02:45.100,5932276.617059097,557750.7822415305
12:02:45.200,5932276.671953527,557750.7219147901
12:02:45.300,5932276.726847958,557750.6615880511
12:02:45.400,5932276.770617583,557750.6013973925
12:02:45.500,5932276.836636822,557750.5409345775
12:02:45.600,5932276.880406449,557750.4807439212
12:02:45.700,5932276.946344622,557750.413653738
12:02:45.800,5932277.001239057,557750.3533270061
12:02:45.900,5932277.056133491,557750.2930002755
12:02:46.000,5932277.122152733,557750.2325374685
12:02:46.100,5932277.177047169,557750.172210741
12:02:46.200,5932277.220735736,557750.1053927216
12:02:46.300,5932277.286836045,557750.05155729
12:02:46.400,5932277.341730485,557749.9912305666
12:02:46.500,5932277.396624923,557749.9309038447
12:02:46.600,5932277.4515193645,557749.8705771241
12:02:46.700,5932277.506332741,557749.8036230344
12:02:46.900,5932277.616121626,557749.6829696003
12:02:47.000,5932277.6598912645,557749.6227789619
12:02:47.100,5932277.725910515,557749.5623161718
12:02:47.200,5932277.7696801545,557749.502125536
12:02:47.300,5932277.824493536,557749.4351714551
12:02:47.400,5932277.879387982,557749.3748447457
12:02:47.500,5932277.934201364,557749.307890668
12:02:47.600,5932277.989095814,557749.2475639615
12:02:47.700,5932278.0439092,557749.1806098867
12:02:47.800,5932278.098722586,557749.1136558135
12:02:47.900,5932278.153617036,557749.0533291113
12:02:48.000,5932278.21955523,557748.9862389659
12:02:48.100,5932278.274530745,557748.9325396362
12:02:48.200,5932278.329344135,557748.8655855691
