12:00:17.700,535365767,98707757
12:00:17.800,535365763,98707763
12:00:17.900,535365758,98707770
12:00:18.000,535365754,98707776
12:00:18.100,535365750,98707783
12:00:18.200,535365746,98707790
12:00:18.300,535365742,98707796
12:00:18.400,535365738,98707802
12:00:18.500,535365736,98707806
12:00:18.600,535365733,98707811
12:00:18.700,535365730,98707817
12:00:18.800,535365726,98707823
12:00:18.900,535365722,98707829
12:00:19.000,535365718,98707836
12:00:19.100,535365714,98707842
12:00:19.200,535365712,98707847
12:00:19.300,535365709,98707852
12:00:19.400,535365705,98707859
12:00:19.500,535365701,98707865
12:00:19.600,535365697,98707871
12:00:19.700,535365693,98707879
12:00:19.800,535365689,98707886
12:00:19.900,535365685,98707893
12:00:20.000,535365681,98707901
12:00:20.100,535365677,98707907
12:00:20.200,535365673,98707915
12:00:20.300,535365669,98707922
12:00:20.400,535365665,98707928
12:00:20.500,535365661,98707935
12:00:20.600,535365657,98707941
12:00:20.700,535365653,98707947
12:00:20.800,535365648,98707953
12:00:20.900,535365644,98707960
12:00:21.000,535365639,98707966
12:00:21.100,535365635,98707973
12:00:21.200,535365630,98707979
12:00:21.300,535365625,98707985
12:00:21.400,535365621,98707991
12:00:21.500,535365617,98707997
12:00:21.600,535365613,98708003
12:00:21.700,535365608,98708010
12:00:21.800,535365605,98708015
12:00:21.900,535365601,98708020
12:00:22.000,535365598,98708026
12:00:22.100,535365594,98708032
12:00:22.200,535365589,98708040
12:00:22.300,535365585,98708048
12:00:22.400,535365581,98708054
12:00:22.500,535365577,98708060
12:00:22.600,535365572,98708066
12:00:22.700,535365569,98708071
12:00:22.800,535365566,98708076
12:00:22.900,535365562,98708080
12:00:23.000,535365558,98708087
12:00:23.100,535365552,98708095
12:00:23.200,535365550,98708098
12:00:23.300,535365546,98708104
12:00:23.400,535365543,98708109
12:00:23.500,535365539,98708114
12:00:23.600,535365535,98708120
12:00:23.700,535365532,98708125
12:00:23.800,535365527,98708132
12:00:23.900,535365523,98708139
12:00:24.000,535365518,98708146
12:00:24.100,535365513,98708154
12:00:24.200,535365509,98708161
12:00:24.300,535365503,98708169
12:00:24.400,535365499,98708176
12:00:24.500,535365495,98708182
12:00:24.600,535365491,98708185
12:00:24.700,535365488,98708189
12:00:24.800,535365486,98708192
12:00:24.900,535365483,98708194
12:00:25.000,535365482,98708197
12:00:25.100,535365480,98708198
12:00:25.200,535365478,98708199
12:00:25.300,535365476,98708202
12:00:25.400,535365474,98708206
12:00:25.500,535365473,98708207
12:00:25.600,535365471,98708209
12:00:25.700,535365470,98708212
12:00:25.800,535365468,98708214
12:00:25.900,535365466,98708217
12:00:26.000,535365465,98708219
12:00:26.100,535365464,98708221
12:00:26.200,535365462,98708223
12:00:26.300,535365460,98708226
12:00:26.400,535365459,98708227
12:00:26.500,535365458,98708229
12:00:26.600,535365455,98708230
12:00:26.700,535365453,98708231
12:00:26.800,535365451,98708233
12:00:26.900,535365449,98708235
12:00:27.000,535365447,98708238
12:00:27.100,535365445,98708240
12:00:27.200,535365444,98708242
12:00:27.300,535365443,98708245
12:00:27.400,535365441,98708247
12:00:27.500,535365440,98708249
12:00:27.600,535365439,98708250
12:00:27.700,535365438,98708252
12:00:27.800,535365437,98708254
12:00:27.900,535365436,98708255
12:00:28.000,535365435,98708256
12:00:28.100,535365434,98708258
12:00:28.200,535365433,98708259
12:00:28.300,535365432,98708260
12:00:28.400,535365431,98708262
12:00:28.500,535365430,98708263
12:00:28.600,535365428,98708264
12:00:28.700,535365427,98708265
12:00:28.800,535365427,98708266
12:00:28.900,535365426,98708267
12:00:29.000,535365425,98708268
12:00:29.100,535365424,98708269
12:00:29.200,535365424,98708270
12:00:29.300,535365423,98708271
12:00:29.400,535365422,98708272
12:00:29.500,535365421,98708273
12:00:29.600,535365420,98708274
12:00:29.700,535365420,98708275
12:00:29.800,535365419,98708276
12:00:29.900,535365418,98708277
12:00:30.000,535365417,98708277
12:00:30.100,535365416,98708279
12:00:30.200,535365416,98708280
12:00:30.300,535365416,98708282
12:00:30.400,535365415,98708282
12:00:30.500,535365414,98708283
12:00:30.600,535365413,98708284
12:00:30.700,535365412,98708285
12:00:30.800,535365412,98708286
12:00:30.900,535365411,98708287
12:00:31.000,535365410,98708288
12:00:31.100,535365409,98708288
12:00:31.200,535365408,98708289
12:00:31.300,535365408,98708290
12:00:31.400,535365407,98708291
12:00:31.500,535365406,98708292
12:00:31.600,535365405,98708293
12:00:31.700,535365404,98708294
12:00:31.800,535365403,98708296
12:00:31.900,535365402,98708297
12:00:32.000,535365401,98708299
12:00:32.100,535365400,98708300
12:00:32.200,535365399,98708301
12:00:32.300,535365398,98708302
12:00:32.400,535365397,98708303
12:00:32.500,535365397,98708305
12:00:32.600,535365395,98708306
12:00:32.700,535365395,98708307
12:00:32.800,535365394,98708308
12:00:32.900,535365393,98708308
12:00:33.000,535365392,98708309
12:00:33.100,535365392,98708310
12:00:33.200,535365391,98708310
12:00:33.300,535365390,98708310
12:00:33.400,535365390,98708311
12:00:33.500,535365389,98708311
12:00:33.600,535365388,98708311
12:00:33.700,535365387,98708312
12:00:33.800,535365387,98708312
12:00:33.900,535365386,98708313
12:00:34.000,535365386,98708313
12:00:34.100,535365385,98708313
12:00:34.200,535365385,98708313
12:00:34.300,535365384,98708314
12:00:34.400,535365384,98708314
12:00:34.500,535365384,98708314
12:00:34.600,535365383,98708315
12:00:34.700,535365383,98708316
12:00:34.800,535365382,98708317
12:00:34.900,535365381,98708318
12:00:35.000,535365380,98708320
12:00:35.100,535365379,98708322
12:00:35.200,535365377,98708323
12:00:35.300,535365376,98708325
12:00:35.400,535365374,98708326
12:00:35.500,535365374,98708328
12:00:35.600,535365373,98708329
12:00:35.700,535365372,98708330
12:00:35.800,535365372,98708331
12:00:35.900,535365371,98708332
12:00:36.000,535365370,98708333
12:00:36.100,535365370,98708334
12:00:36.200,535365369,98708333
12:00:36.300,535365368,98708334
12:00:36.400,535365367,98708334
12:00:36.500,535365366,98708334
12:00:36.600,535365365,98708334
12:00:36.700,535365365,98708335
12:00:36.800,535365364,98708335
12:00:36.900,535365364,98708336
12:00:37.000,535365363,98708337
12:00:37.100,535365362,98708337
12:00:37.200,535365362,98708338
12:00:37.300,535365361,98708338
12:00:37.400,535365361,98708339
12:00:37.500,535365360,98708340
12:00:37.600,535365359,98708340
12:00:37.700,535365359,98708341
12:00:37.800,535365358,98708342
12:00:37.900,535365357,98708343
12:00:38.000,535365356,98708344
12:00:38.100,535365356,98708345
12:00:38.200,535365354,98708346
