Velocity without noise x,Velocity without noise y,Velocity with noise z,Velocity with noise y,Velocity with noise z,global time
0.0,0.0,0.0,-0.4301396878877462,-0.004580859185596326,0.3273717961233882,169.02
0.0,0.0,0.0,-0.00471198107231716,-0.026044390677626858,-0.04733727847470062,169.03
0.0,0.0,0.0,-0.03505436728867097,-0.07189686834753872,0.22973518778297375,169.04
0.0,0.0,0.0,-0.11689128087593836,0.21886681441720351,0.21858791246148998,169.05
0.0,0.0,0.0,-0.18306162462177714,-0.20925847386559557,0.14606547726497562,169.06
0.0,0.0,0.0,-0.14711551600806635,-0.14789336366286482,-0.13963132397982556,169.07
0.0,0.0,0.0,-0.15161717044300038,-0.17436221551505618,0.08340294940200556,169.08
0.0,0.0,0.0,0.2720795726581043,0.14765558622111086,0.2291551598303134,169.09
0.0,0.0,0.0,0.23321433371014888,-0.029751273968624203,-0.058889237978013834,169.1
0.0,0.0,0.0,0.38185052153258736,0.10321702065767174,-0.19049188058700256,169.11
0.0,0.0,0.0,0.4512079482297755,-0.03732584034719564,0.09768886141146466,169.12
0.0,0.0,0.0,-0.19417833543330276,0.13423219553655827,-0.07220444540884181,169.13
0.0,0.0,0.0,-0.10581611230265908,0.0324187998480204,0.3044837521258287,169.14
0.0,0.0,0.0,-0.10069425118515916,0.14513572278221007,0.14667390646982845,169.15
0.0,0.0,0.0,-0.007570075906357431,0.13601641141819454,0.19829902384337791,169.16
0.0,0.0,0.0,-0.41977559154726274,0.24233569572863145,0.1355511727165245,169.17
0.0,0.0,0.0,-0.024242906099465236,0.1570127008799274,-0.03918694363286634,169.18
0.0,0.0,0.0,0.00618452605470698,0.05988518717708581,0.20697577687924423,169.19
0.0,0.0,0.0,-0.011067632204000068,0.01078309995691925,-0.3467974674900523,169.2
0.0,0.0,0.0,-0.21357911079389816,0.0006859581154991037,0.049868024083394996,169.21
0.0,0.0,0.0,-0.03817834656888386,-0.07821132441378477,0.17975062894186322,169.22
0.0,0.0,0.0,0.1595496347963061,0.08922736626375863,-0.12435734181463268,169.23
0.0,0.0,0.0,-0.060931157711996226,0.18303451278726846,0.035948329995906914,169.24
0.0,0.0,0.0,-0.19670052214748224,0.038354092039543874,-0.09580152048909674,169.25
0.0,0.0,0.0,0.2344356242963885,0.0563810163245332,-0.03450838363146784,169.26
0.0,0.0,0.0,0.24785316790733336,0.05708006586519392,0.0626671766466284,169.27
0.0,0.0,0.0,-0.2912997293719424,-0.09275815235119028,0.1286244422015196,169.28
0.0,0.0,0.0,-0.10353227812412168,0.12555629106790353,-0.010970162416308313,169.29
0.0,0.0,0.0,-0.07432613910673012,-0.12414319473312561,-0.23076861848732586,169.3
0.0,0.0,0.0,0.37794727171380443,0.4273635110579451,0.21175678290252256,169.31
0.0,0.0,0.0,0.1091686931153181,-0.15091889869048217,0.06741445045025618,169.32
0.0,0.0,0.0,-0.20008573486685527,-0.14969021900329268,-0.18937468110815533,169.33
0.0,0.0,0.0,0.20218089072211917,0.024928570367892297,-0.02251927373103344,169.34
0.0,0.0,0.0,0.0033175227923443757,0.07464784267217255,0.16315219690521887,169.35
0.0,0.0,0.0,0.01724906633638571,-0.37457031350550507,0.09626018301240519,169.36
0.0,0.0,0.0,-0.09105976084145113,0.14135878996906942,-0.012743854276174442,169.37
0.0,0.0,0.0,0.1261962411959247,0.3952703395135815,0.07634715909335917,169.38
0.0,0.0,0.0,-0.32265225739045417,0.22786009970246598,0.14473647216807178,169.39
0.0,0.0,0.0,-0.08440363283732975,-0.137782297927429,0.24072019082501686,169.4
0.0,0.0,0.0,-0.18552395508987946,-0.16835440561648968,0.655902461151781,169.41
0.0,0.0,0.0,0.07505466622067962,0.09716232108207956,-0.17429646629761775,169.42
0.0,0.0,0.0,-0.16474273575207762,0.06470999595353422,-0.1196953091853015,169.43
0.0,0.0,0.0,-0.07561521029207825,0.22508885591217279,-0.005338240221915422,169.44
0.0,0.0,0.0,0.19188138355683992,0.06885571149716815,0.08184989816946339,169.45
0.0,0.0,0.0,-0.27118910884431885,-0.2935668917638379,0.4103782570684139,169.46
0.0,0.0,0.0,0.028927313125428934,-0.16213554294331978,0.12218796868903121,169.47
0.0,0.0,0.0,0.18296187558171986,-0.20312274348007137,0.03767121207816884,169.48
0.0,0.0,0.0,-0.10931711249172782,-0.19464202534908348,0.036236956639939304,169.49
0.0,0.0,0.0,-0.026176409628987585,-0.04037798982178273,0.013039820506529583,169.5
0.0,0.0,0.0,0.18951178771462832,-0.18098062102483178,-0.03461668214012919,169.51
0.0,0.0,0.0,-0.35341706678102364,0.2118067142421033,0.37673501006397864,169.52
0.0,0.0,0.0,-0.07323783606056554,0.16540352592446142,0.344878480469925,169.53
0.0,0.0,0.0,-0.09231936963437337,0.13629014055437674,-0.5697280724174941,169.54
0.0,0.0,0.0,0.11504629681106858,0.1650758490301709,0.30222726823915275,169.55
0.0,0.0,0.0,-0.036634345456876743,-0.03471993017116723,-0.13111789565626283,169.56
0.0,0.0,0.0,-0.3659602833420487,-0.09585701421201237,-0.2347514164133865,169.57
0.0,0.0,0.0,-0.38089190564112346,-0.13121230807468007,0.2628059600769876,169.58
0.0,0.0,0.0,0.05021347999237409,0.09209900808960016,-0.11973459111302068,169.59
0.0,0.0,0.0,-0.18758394574081,0.023447021667397965,-0.1216413437671302,169.6
0.0,0.0,0.0,0.11298562683073417,-0.16245459777616184,0.026244201702044462,169.61
0.0,0.0,0.0,0.18468439041825355,-0.0781014682068191,0.2086816111544254,169.62
0.0,0.0,0.0,0.017321799790031192,-0.1187473659983107,0.1455139872445322,169.63
0.0,0.0,0.0,-0.15874173953375503,0.05520761958034644,-0.05918846638074981,169.64
0.0,0.0,0.0,-0.16233481420676033,0.018065922934680758,-0.1063645523186972,169.65
0.0,0.0,0.0,-0.053974466904204765,0.08011292480034116,0.07438729151070851,169.66
0.0,0.0,0.0,0.010418089059882925,-0.10023627563153459,0.14518454769899472,169.67
0.0,0.0,0.0,-0.11307740720370199,-0.2990045056445477,-0.15613797184090264,169.68
0.0,0.0,0.0,-0.0900355988680281,-0.170419982415072,0.06753206561443975,169.69
0.0,0.0,0.0,0.04645488429722675,-0.021272812387816455,-0.1987773670714347,169.7
0.0,0.0,0.0,-0.010351280910823811,-0.09584335617650411,0.06800954469263541,169.71
0.0,0.0,0.0,-0.27564039872668417,-0.12192647017657379,0.0350610590926397,169.72
0.0,0.0,0.0,0.12997096616659962,0.3702328751813513,0.15161867848221638,169.73
0.0,0.0,0.0,0.10540243254292857,-0.1341708853668887,0.10577269745499672,169.74
0.0,0.0,0.0,0.10677931081481713,0.04914321593019855,0.30197278725572074,169.75
0.0,0.0,0.0,0.07864812256903991,-0.1078365525245943,-0.26836505672169586,169.76
0.0,0.0,0.0,-0.21691728999024515,-0.19423672249693877,-0.1862946544809143,169.77
0.0,0.0,0.0,-0.36001284284699425,-0.2598752189645261,0.30016336867216115,169.78
0.0,0.0,0.0,0.20295464205526176,-0.16924033369736768,0.1250766725091958,169.79
0.0,0.0,0.0,-0.05581913138814613,0.13155542519147878,-0.10228906203390031,169.8
0.0,0.0,0.0,0.3084699248028328,0.165924008342886,-0.3460887650536313,169.81
0.0,0.0,0.0,0.16000317822009738,-0.01769065459555808,-0.01816978712946585,169.82
0.0,0.0,0.0,-0.16652574343570103,0.170331039272371,0.1360950130303357,169.83
0.0,0.0,0.0,-0.04262499789210087,0.09371883435045493,0.0434704978543001,169.84
0.0,0.0,0.0,-0.035877538678287184,-0.26471418982340394,-0.12600298388499676,169.85
0.0,0.0,0.0,-0.2298772521984528,0.05495210263236522,0.1328058022263796,169.86
0.0,0.0,0.0,0.4157901018846002,-0.337790530525183,0.00686066196394959,169.87
0.0,0.0,0.0,-0.30342005684632095,-0.2231418178504595,0.08839554701084001,169.88
0.0,0.0,0.0,0.12019331050198423,0.5094698373339986,0.32803729187407765,169.89
0.0,0.0,0.0,0.1625331668238731,0.07495025449368807,-0.2310191879138825,169.9
0.0,0.0,0.0,0.18332414439787126,-0.04690655541918296,0.332900171379215,169.91
0.0,0.0,0.0,0.38311977173941514,-0.2247945101917293,0.3841112914512103,169.92
0.0,0.0,0.0,0.16540715633860356,-0.13159459484869038,-0.17960360015868915,169.93
0.0,0.0,0.0,-0.05217536505157652,-0.062002111969786416,0.17121474393066663,169.94
0.0,0.0,0.0,-0.4347053532442431,-0.008964997471527068,0.3040639080764493,169.95
0.0,0.0,0.0,0.209553052202428,0.15786282107492394,0.012149801045201913,169.96
0.0,0.0,0.0,0.24344862281962026,-0.05553957100342737,0.18660172403498582,169.97
0.0,0.0,0.0,0.13926103797637812,-0.46258814167874995,0.254219722311355,169.98
0.0,0.0,0.0,0.2013177863473855,-0.4304207959783683,0.00546904198793749,169.99
0.0,0.0,0.0,0.2343180250459887,-0.12279750858327945,0.2294737074589872,170.0
0.0,0.0,0.0,-0.00174249753686261,-0.2953597253390392,-0.2205254185565095,170.01
0.0,0.0,0.0,-0.11031336693026046,-0.06087658109147617,-0.005916596798499977,170.02
0.0,0.0,0.0,0.2889452006094033,-0.3454469865161919,-0.10667361385074972,170.03
0.0,0.0,0.0,0.1671241837276511,0.3679367931110926,-0.4050578378419464,170.04
0.0,0.0,0.0,-0.008566195396894962,0.24225440119545075,-0.0978385888118625,170.05
0.0,0.0,0.0,0.14323572564626294,0.02699072064030485,0.0806636781726037,170.06
0.0,0.0,0.0,0.4734430464909407,-0.10565379546706516,-0.07048612258147499,170.07
0.0,0.0,0.0,0.29123841322336735,-0.3048717066967717,-0.02404266113578592,170.08
0.0,0.0,0.0,-0.08530558641555154,-0.0472897001492819,0.16423566613604498,170.09
0.0,0.0,0.0,-0.08809237504130697,-0.07821047226533673,0.18018407651625487,170.1
0.0,0.0,0.0,0.2222859419885734,0.15753275127765679,-0.25411713212363735,170.11
0.0,0.0,0.0,0.5620105568172281,-0.16813639721065002,-0.023960989939222434,170.12
0.0,0.0,0.0,-0.08773246498675973,-0.028658602150710186,-0.3186087660567065,170.13
0.0,0.0,0.0,0.19265931107547868,-0.05760735823050557,0.10545365582499816,170.14
0.0,0.0,0.0,0.07683876152539179,0.053698285170471094,-0.012326694272370977,170.15
0.0,0.0,0.0,0.2532872789442055,-0.02183413336854001,0.1503696976707223,170.16
0.0,0.0,0.0,0.06625571125060568,0.08285018017937242,0.21643350407262585,170.17
0.0,0.0,0.0,-0.043184265462660326,-0.011343145093023047,0.20689167771921718,170.18
0.0,0.0,0.0,-0.10378476163080437,0.0417800799386883,0.15210451980161668,170.19
0.0,0.0,0.0,-0.09592947955894025,0.055842112946847655,0.0308945556911686,170.2
0.0,0.0,0.0,-0.14230872056581054,0.047837835813822685,-0.31274650147502375,170.21
0.0,0.0,0.0,0.41116644235516536,-0.057017583389799724,-0.3717309617421157,170.22
0.0,0.0,0.0,0.02313740595976389,-0.38502671834018964,0.26336639079119156,170.23
0.0,0.0,0.0,0.22165414827144092,0.12158433788373779,0.2444035103520847,170.24
0.0,0.0,0.0,0.011674622972478331,0.01129850986524979,-0.3288352529021235,170.25
0.0,0.0,0.0,0.14000823822554645,-0.11519242659672957,-0.08498460759134363,170.26
0.0,0.0,0.0,0.23023347205786263,-0.2041572145470156,-0.2601335558245121,170.27
0.0,0.0,0.0,0.1679231616319385,0.21186867033673848,-0.09374196727271178,170.28
0.0,0.0,0.0,0.3662914269271505,-0.01995786108854494,0.4830620517921565,170.29
0.0,0.0,0.0,-0.08789056715854027,0.023369786288903918,-0.10983855778269108,170.3
0.0,0.0,0.0,0.15543832771624222,-0.28702928086411567,-0.2688511499722396,170.31
0.0,0.0,0.0,-0.04973142922787183,-0.04433427944625115,-0.18159041663368644,170.32
0.0,0.0,0.0,-0.20403257489611254,0.3772859425599505,-0.2521155646446886,170.33
0.0,0.0,0.0,-0.1512078860059397,0.009072986841969033,-0.24561099748803025,170.34
0.0,0.0,0.0,0.04533449267971548,0.15826650060836844,-0.12723367551981654,170.35
0.0,0.0,0.0,0.05951314024429255,-0.08426262368044754,0.07752178475364128,170.36
0.0,0.0,0.0,-0.06282161416584474,-0.269464480216327,0.071138994572345,170.37
0.0,0.0,0.0,0.12342162206897765,-0.03428618197236815,-0.2532829022801217,170.38
0.0,0.0,0.0,-0.13607786005722447,-0.3533097200218294,-0.2606233490752044,170.39
0.0,0.0,0.0,-0.22855215055188716,0.21912141574554284,-0.16509596076193261,170.4
0.0,0.0,0.0,-0.08221730650189304,0.1782372401970533,-0.34594060791814546,170.41
0.0,0.0,0.0,-0.28716742732965445,-0.1354085737329771,0.10395076131855972,170.42
0.0,0.0,0.0,-0.07897209753424002,0.12028052804768948,0.13443400987531406,170.43
0.0,0.0,0.0,-0.077334767752689,0.04618073404666261,0.13154312567451062,170.44
0.0,0.0,0.0,-0.375380214869192,0.08677181316906063,0.3724538819133274,170.45
0.0,0.0,0.0,-0.14127845706972966,0.3389323725710279,0.022596669395458856,170.46
0.0,0.0,0.0,-0.11817773858487879,-0.06919235301609689,0.09601039121159527,170.47
0.0,0.0,0.0,-0.004136391422427401,-0.0030199868821159477,-0.11087795293578928,170.48
0.0,0.0,0.0,0.453244619396021,-0.2957614724134461,0.39297989578695647,170.49
0.0,0.0,0.0,-0.11727633797499577,0.06379909124959886,0.07765659025386777,170.5
0.0,0.0,0.0,-0.12880696037641773,0.27396561625134863,0.09577478904114396,170.51
0.0,0.0,0.0,-0.09433262256552456,0.23373446881689552,-0.03145597692435456,170.52
0.0,0.0,0.0,-0.003723351897917053,0.21115783393669194,-0.49726293759999207,170.53
0.0,0.0,0.0,0.12533005290375324,-0.0218821335848636,-0.2665673485913003,170.54
0.0,0.0,0.0,0.02931047303472699,0.46397785841684885,0.3327011070085959,170.55
0.0,0.0,0.0,0.3047836193820752,-0.15482184081009454,0.35866807132440387,170.56
0.0,0.0,0.0,0.003921061844758239,-0.1421566734424869,0.09717022705078876,170.57
0.0,0.0,0.0,0.3052186497699073,0.3544133204380413,-0.21640132855489394,170.58
0.0,0.0,0.0,0.2104162571974896,0.0900104569188167,-0.2196096447367049,170.59
0.0,0.0,0.0,-0.13663795494485836,0.14482542100812154,-0.028045686254687466,170.6
0.0,0.0,0.0,0.08834373794314859,-0.22388866294924853,0.31639435852357356,170.61
0.0,0.0,0.0,0.2432376436773956,0.04882452512293861,0.13167633354158031,170.62
0.0,0.0,0.0,-0.350049235377923,-0.10782158443240984,0.0449545916283802,170.63
0.0,0.0,0.0,0.24893312192386394,0.31684151057005644,0.3291587574008162,170.64
0.0,0.0,0.0,-0.17075077025278643,-0.2587540943516829,0.07494749480201736,170.65
0.0,0.0,0.0,-0.1291411726767365,-0.02648297231226724,-0.17198983545714452,170.66
0.0,0.0,0.0,0.4692510913801963,0.33075504873394723,-0.1671925345127567,170.67
0.0,0.0,0.0,0.4255551807389762,-0.11106663975327778,-0.01274624178134699,170.68
0.0,0.0,0.0,0.07922010899248894,-0.1303008162019308,0.16282871873603505,170.69
0.0,0.0,0.0,0.13189705098117477,-0.21225877225907938,0.2233100044149511,170.7
0.0,0.0,0.0,0.11951196404065619,0.3530396927406469,0.27688302804037657,170.71
0.0,0.0,0.0,-0.1517611716459355,-0.06512318480272532,0.24341848306082095,170.72
0.0,0.0,0.0,-0.01781332732289712,-0.13635505673506063,0.263122457525724,170.73
0.0,0.0,0.0,0.09123664079573524,-0.07733568869245731,0.10060861531322676,170.74
0.0,0.0,0.0,0.2639080762747024,-0.0018138488712972278,0.01699747871281981,170.75
0.0,0.0,0.0,0.2621104269064177,-0.14124622818159466,-0.1304633616418739,170.76
0.0,0.0,0.0,-0.23599357643368457,-0.10617111265188955,-0.043411360997341136,170.77
0.0,0.0,0.0,-0.03354247704207106,-0.01819214251578283,0.38362873750751586,170.78
0.0,0.0,0.0,-0.18040064607429554,0.20872904908752174,0.28886339540795175,170.79
0.0,0.0,0.0,-0.1926450243064919,0.76086713777091,0.41980139003225114,170.8
0.0,0.0,0.0,0.2255588233023027,0.020088122979924003,-0.15723995552023293,170.81
0.0,0.0,0.0,0.21003905489012156,0.03189222375688094,-0.005437770125647001,170.82
0.0,0.0,0.0,-0.06577102713213341,-0.2666114888291282,-0.061918740443783364,170.83
0.0,0.0,0.0,-0.2709429249966395,-0.32448736596549366,-0.04051990140059579,170.84
0.0,0.0,0.0,-0.20475998594318692,0.021830184986437802,0.17044624817327358,170.85
0.0,0.0,0.0,-0.15652893306795557,-0.3172844315242112,0.20364892701148923,170.86
0.0,0.0,0.0,-0.10195592515307224,-0.029415500343179263,-0.3287348644165717,170.87
0.0,0.0,0.0,0.23521918460215555,0.22256840047995918,-0.09817197772329472,170.88
0.0,0.0,0.0,-0.19205157733915593,0.20855010715400227,0.19011629617514195,170.89
0.0,0.0,0.0,0.24937999640156688,-0.04622193105142574,-0.25563555777467123,170.9
0.0,0.0,0.0,0.09090309723379784,-0.1382025064180098,0.005295168651956839,170.91
0.0,0.0,0.0,-0.45636248337396934,0.04199889322186163,0.019003443947771162,170.92
0.0,0.0,0.0,0.21301554966084849,0.3393455808261017,-0.10645671158540378,170.93
0.0,0.0,0.0,0.024190185100581813,-0.25032724187802396,0.062412995149849784,170.94
0.0,0.0,0.0,-0.11118489381156282,-0.04307355199860471,0.13638082854945102,170.95
0.0,0.0,0.0,-0.36403804852357546,-0.21897702697027088,0.06705420454752058,170.96
0.0,0.0,0.0,-0.34189259371076425,0.26207322237554564,0.20864265236789398,170.97
0.0,0.0,0.0,-0.031696744254402574,0.1141500385530492,0.10284093046558702,170.98
0.0,0.0,0.0,-0.11985879576880609,0.11080132618089607,0.36265854971917943,170.99
0.0,0.0,0.0,0.20105213685081647,-0.1660745327306694,-0.23003431411242664,171.0
0.0,0.0,0.0,-0.04213829097406499,-0.23546106318592386,0.42779815957617795,171.01
0.0,0.0,0.0,-0.10978052121041443,-0.4433984286804214,-0.2491436949725385,171.02
0.0,0.0,0.0,0.07235646976124423,0.24775419941607324,-0.09130896633185458,171.03
0.0,0.0,0.0,-0.11943122755731138,0.18145954143271045,-0.04904194469083311,171.04
0.0,0.0,0.0,0.1920797977513759,-0.047177799951455095,0.21444784775329323,171.05
0.0,0.0,0.0,0.10501491649123956,-0.0735271355538997,0.07363686929873868,171.06
0.0,0.0,0.0,-0.2199469831384897,0.014940736696084528,0.1763325802009293,171.07
0.0,0.0,0.0,0.036277326285522486,0.27544831946092735,0.34693405092914575,171.08
0.0,0.0,0.0,-0.2499987996677696,-0.03435892328504727,0.41675266858710175,171.09
0.0,0.0,0.0,0.2576830126567977,0.34234177393875526,-0.03386679568469659,171.1
0.0,0.0,0.0,0.132282905761923,-0.15010676255955477,0.08219835519170003,171.11
0.0,0.0,0.0,0.10082530663767204,0.23813460939381648,-0.43156080535693386,171.12
0.0,0.0,0.0,-0.2129923853431609,0.02651739088992538,0.13210333098388907,171.13
0.0,0.0,0.0,0.17606160966509402,0.355073592851317,-0.060399495702983634,171.14
0.0,0.0,0.0,-0.22979658583442575,-0.25872974360104856,0.10319416848879853,171.15
0.0,0.0,0.0,0.09992104316807514,-0.2953383549332545,0.1280993508424582,171.16
0.0,0.0,0.0,0.2885096481906158,-0.056264815138606906,0.19305954584058954,171.17
0.0,0.0,0.0,-0.13540944858262552,0.326101249445119,-0.09396500139670555,171.18
0.0,0.0,0.0,0.26877180455749977,-0.12475237280872875,-0.016898919657437297,171.19
0.0,0.0,0.0,0.021856010966205004,-0.12956026382272964,0.09790919491471152,171.2
0.0,0.0,0.0,-0.2489965423168534,-0.0009104159909586011,-0.007044224088935912,171.21
0.0,0.0,0.0,-0.030053399605807492,-0.09018145637107164,0.3480661415281623,171.22
0.0,0.0,0.0,0.11518881496290204,-0.31914390787899327,-0.12389943644864106,171.23
0.0,0.0,0.0,-0.09750898676347738,-0.18291801550882408,0.5009113214924973,171.24
0.0,0.0,0.0,0.06313418803161312,-0.3241727938159933,-0.13070725867095453,171.25
0.0,0.0,0.0,0.01909071290746593,-0.00048118941376150046,-0.36638649268272566,171.26
0.0,0.0,0.0,-0.1699537905863856,0.23503708952643243,-0.07959151170790577,171.27
0.0,0.0,0.0,-0.19636310008416227,-0.2759539944332539,-0.1307839810604486,171.28
0.0,0.0,0.0,-0.2498608862083514,-0.07992764084423198,0.3888601187622021,171.29
0.0,0.0,0.0,0.09777109769438322,0.10924283551583053,0.5205331963323744,171.3
0.0,0.0,0.0,-0.023293631652429467,-0.01830144199202759,0.11798957419774972,171.31
0.0,0.0,0.0,-0.006590645392775259,-0.00419993227489074,-0.07320375666171655,171.32
0.0,0.0,0.0,-0.01594108975573798,-0.12437581231011019,-0.09202818706509938,171.33
0.0,0.0,0.0,-0.4880196523106907,0.1872272415380751,0.02836761605977381,171.34
0.0,0.0,0.0,0.43064791601344266,0.02695151500886759,0.28307170274596083,171.35
0.0,0.0,0.0,0.10532917981565722,-0.15338617305002353,0.04643040018447117,171.36
0.0,0.0,0.0,0.05673126596530312,-0.24125660541873273,-0.09934188691692289,171.37
0.0,0.0,0.0,0.29230017335225805,0.38102288282266783,0.2959057302100144,171.38
0.0,0.0,0.0,0.2811228073366147,-0.12188031444350798,-0.04081887772491366,171.39
0.0,0.0,0.0,-0.2007900148291829,0.20252137639240897,0.19938290918168486,171.4
0.0,0.0,0.0,-0.09889199305801354,-0.04856758509480483,0.20442531379022438,171.41
0.0,0.0,0.0,-0.1632651983386176,0.10159868986097463,0.10914844540371654,171.42
0.0,0.0,0.0,-0.4878150742574217,-0.1752404549924008,-0.2863641538539928,171.43
0.0,0.0,0.0,-0.02558487549162516,0.21858824666226773,-0.09105436835662381,171.44
0.0,0.0,0.0,-0.07892000893669118,-0.1653105714517301,-0.14978643040137854,171.45
0.0,0.0,0.0,0.2368430117231668,0.014259046846959342,0.355050722739491,171.46
0.0,0.0,0.0,0.13125308148706308,0.16015308894288538,-0.14647984538359266,171.47
0.0,0.0,0.0,0.36491161108342435,0.035850395073975326,0.14086575506779586,171.48
0.0,0.0,0.0,0.0810105369051613,-0.2255479755634867,0.22122193432937567,171.49
0.0,0.0,0.0,0.045460599457712976,-0.20243192166177326,-0.05087228952073839,171.5
0.0,0.0,0.0,0.1949046086142014,-0.05901935209557052,-0.3333063098606391,171.51
0.0,0.0,0.0,0.3947186677381682,0.12485503244620443,0.0673884900763573,171.52
0.0,0.0,0.0,0.11650340732322494,-0.13378756242282516,-0.13324420438685944,171.53
0.0,0.0,0.0,0.07024333911645009,0.10852474449695565,0.455502476220686,171.54
0.0,0.0,0.0,0.05334000449050477,0.18575192195525358,0.019273155507708563,171.55
0.0,0.0,0.0,-0.18101830796262677,0.40735371419490574,-0.10814605877381121,171.56
0.0,0.0,0.0,0.217148851792689,0.1543290378843063,-0.3112225794196056,171.57
0.0,0.0,0.0,-0.1523553619642847,-0.13557380767504632,-0.18813214284085855,171.58
0.0,0.0,0.0,-0.011801342000390916,0.1994678730313743,0.08645985572438407,171.59
0.0,0.0,0.0,-0.26834594372450216,0.05474053062943717,0.0014584534207132318,171.6
0.0,0.0,0.0,0.34091748797963994,0.10941302333665873,-0.08200264846305406,171.61
0.0,0.0,0.0,-0.042138010592271714,-0.12102885987703582,-0.058442460591064074,171.62
0.0,0.0,0.0,-0.04452819435076527,-0.051288898190386414,0.027877875743198402,171.63
0.0,0.0,0.0,0.1238641842166594,-0.2562091722020719,0.10815178573985351,171.64
0.0,0.0,0.0,0.009923534322655834,0.07786716278654103,0.19584011112016647,171.65
0.0,0.0,0.0,0.3608370697077323,0.3827043579983424,0.06837535240548594,171.66
0.0,0.0,0.0,-0.1222964538441948,-0.2104166174004378,-0.16123605454104672,171.67
0.0,0.0,0.0,-0.2946330443692701,0.11473472834455874,0.07538287356777386,171.68
0.0,0.0,0.0,0.34642039118310075,-0.14809964364932798,-0.23708205780410208,171.69
0.0,0.0,0.0,-0.09327596128494507,-0.09370958146456826,-0.31761422629367475,171.7
0.0,0.0,0.0,0.2505268863317797,-0.20143432130260705,-0.046335657352921576,171.71
0.0,0.0,0.0,-0.20482037064352512,0.09586226652194398,0.19918059492987195,171.72
0.0,0.0,0.0,-0.07860063600241335,0.27125540164296785,-0.16136959329570066,171.73
0.0,0.0,0.0,0.41041440173646127,-0.19913500305876197,-0.1816987907170952,171.74
0.0,0.0,0.0,-0.3491409086044985,0.0030600698351129054,0.0476678602282779,171.75
0.0,0.0,0.0,0.01478679647141555,0.08649509787625391,0.14097885239420357,171.76
0.0,0.0,0.0,-0.07864674464148336,0.11272077070134348,0.09554897574457688,171.77
0.0,0.0,0.0,-0.09263529302372969,0.0727236941175451,-0.18764254235283342,171.78
0.0,0.0,0.0,-0.09745483796229454,0.09721877238531636,0.12216432609780181,171.79
0.0,0.0,0.0,-0.04347973215991716,0.04910800893142416,-0.11415986260513596,171.8
0.0,0.0,0.0,0.11249999847729215,0.05458877808109337,0.07622294629896725,171.81
0.0,0.0,0.0,-0.06077668037640042,0.4297219861400825,0.1312161789878185,171.82
0.0,0.0,0.0,0.04583097819367353,0.22197890586451974,-0.011164024799284578,171.83
0.0,0.0,0.0,-0.4353082826977371,0.042499437064195046,0.2242482016344147,171.84
0.0,0.0,0.0,0.019586848523324672,-0.5190119095481885,-0.025540170129654073,171.85
0.0,0.0,0.0,-0.07932678767734762,0.27332687831939734,-0.043238363247982275,171.86
0.0,0.0,0.0,0.14933496242575264,0.23503614076715587,-0.045083275391162095,171.87
0.0,0.0,0.0,0.03442433857186983,-0.2687446485733331,0.013079158162029356,171.88
0.0,0.0,0.0,-0.16300658102623727,-0.22252291050111994,-0.20438934996761693,171.89
0.0,0.0,0.0,0.1340480534662205,0.2001271209735124,0.2104548819716232,171.9
0.0,0.0,0.0,-0.32968404481165725,0.16183552509727625,-0.38231042524333625,171.91
0.0,0.0,0.0,-0.115478485030438,0.27862445214891973,-0.027139864649874047,171.92
0.0,0.0,0.0,-0.1495431952349955,-0.14007016988922014,-0.051072559059760804,171.93
0.0,0.0,0.0,0.24887040616120243,-0.0615793574325512,0.06563912642450502,171.94
0.0,0.0,0.0,0.09746719151617365,0.032590565629646816,-0.05564544842536301,171.95
0.0,0.0,0.0,-0.1641186807977113,0.043894432888385654,-0.22636231026409193,171.96
0.0,0.0,0.0,0.08790980320915995,0.2135772921937881,0.5078115236763897,171.97
0.0,0.0,0.0,0.1679162148768829,0.10302795970159857,-0.22134972794178942,171.98
0.0,0.0,0.0,0.21679477409834558,0.26894734265210807,-0.04172716228997739,171.99
0.0,0.0,0.0,0.27679002869623404,-0.15321696109661867,0.007168477821849354,172.0
0.0,0.0,0.0,0.009827247971759396,-0.004471728837129213,-0.06620965200633658,172.01
0.0,0.0,0.0,0.16635078710503565,-0.04722496302124004,-0.21507163680566788,172.02
0.0,0.0,0.0,0.11701096262415088,-0.17362301529505586,0.01699618118303073,172.03
0.0,0.0,0.0,-0.2905752506991205,0.18747100733268038,0.28081558714578214,172.04
0.0,0.0,0.0,-0.019863144830766063,-0.14128773334147202,0.1611879488130049,172.05
0.0,0.0,0.0,-0.37139532583953877,0.24445117096813354,-0.12034082173779931,172.06
0.0,0.0,0.0,-0.10711058160939622,0.5279325345764385,-0.125545803585608,172.07
0.0,0.0,0.0,0.1573165123743514,0.24113470617192126,-0.11455269160899018,172.08
0.0,0.0,0.0,-0.13787918725729117,0.14186938258025122,-0.3125858903004498,172.09
0.0,0.0,0.0,-0.3081010155953204,0.08890441012073258,-0.17258996402850588,172.1
0.0,0.0,0.0,-0.0014882173531795765,0.48775397169587653,-0.2515881405092504,172.11
0.0,0.0,0.0,0.25661891389190256,-0.16263306804884053,-0.009036510498045798,172.12
0.0,0.0,0.0,0.3101593610612084,0.2402736725537333,-0.3362880399234288,172.13
0.0,0.0,0.0,0.12995116485016261,-0.1340509160762152,-0.15160653287979337,172.14
0.0,0.0,0.0,-0.03120063918626986,-0.2954464135891074,-0.2028786094355598,172.15
