Velocity without noise x,Velocity without noise y,Velocity with noise z,Velocity with noise y,Velocity with noise z,global time
-0.1971369720685305,-0.03371964180787551,0.0,-0.2435098714762702,-0.21519794318029106,-0.09331452594448882,33.11
-0.19710315386386476,-0.03391676188726836,0.0,-0.4210772820883718,-0.2289452263850982,-0.16002570169841168,33.12
-0.19706913855606156,-0.034113848049902154,0.0,-0.14578424321433264,0.08775386693908088,0.016295215430355784,33.13
-0.19703492617913623,-0.03431090009869082,0.0,-0.07368228369083893,-0.012735706361048958,-0.24644709634343753,33.14
-0.19700051676730113,-0.03450791783658216,0.0,-0.3183071352800366,0.3024949560176146,-0.26244362911570257,33.15
-0.1969659103549657,-0.03470490106655854,0.0,0.019768165247786573,0.13257489657908184,0.018620830811375118,33.16
-0.19693110697673633,-0.034901849591636835,0.0,0.1295411828107934,0.1509823324657611,0.26401972275223834,33.17
-0.1968961066674164,-0.035098763214868364,0.0,0.004731408738443937,-0.2599870948960306,-0.12587570586340543,33.18
-0.19686090946200618,-0.0352956417393396,0.0,-0.3347152911805613,0.018766658839839974,0.08223426876346207,33.19
-0.19682551539570292,-0.035492484968172026,0.0,-0.20603147596078916,-0.022951928267951248,-0.1202172060413343,33.2
-0.19678992450390065,-0.03568929270452254,0.0,-0.23616230575959726,-0.2515510205688789,-0.1414971578621281,33.21
-0.1967541368221903,-0.035886064751583235,0.0,-0.5334483225637108,-0.029043229735156526,-0.17634314751609148,33.22
-0.1967181523863595,-0.03608280091258217,0.0,-0.3785960640025948,0.045038183827285035,0.017183952254669812,33.23
-0.19668197123239273,-0.03627950099078329,0.0,-0.32923295016278387,0.14120508920030844,-0.36138207955697726,33.24
-0.1966455933964711,-0.03647616478948634,0.0,-0.3940198905092549,0.16667708712867516,0.04391944748373533,33.25
-0.19660901891497248,-0.03667279211202766,0.0,-0.18063134922860638,-0.07182885081351026,0.047969178793692,33.26
-0.19657224782447133,-0.036869382761779916,0.0,-0.30502517595273615,0.19738569068089945,0.09822651148014205,33.27
-0.1965352801617387,-0.03706593654215256,0.0,-0.4468407667202191,0.3905595920859963,-0.04494508916970811,33.28
-0.19649811596374234,-0.03726245325659168,0.0,-0.3824335006785825,0.051564543284061334,0.0948833975829711,33.29
-0.19646075526764634,-0.03745893270858063,0.0,-0.4351973091787989,-0.1961344079497141,0.12117737561495386,33.3
-0.1964231981108115,-0.037655374701639925,0.0,0.035740569645081044,0.07134978657046648,0.12815129978088066,33.31
-0.19638544453079484,-0.037851779039327904,0.0,-0.42675493073474907,-0.09503386028973265,-0.08076931800800372,33.32
-0.19634749456535006,-0.03804814552523983,0.0,-0.19951327830250348,0.07757054470747814,0.08921305684976462,33.33
-0.1963093482524271,-0.03824447396300931,0.0,0.2672547658278873,-0.2702557134208799,-0.11398597235758208,33.34
-0.1962710056301722,-0.03844076415630829,0.0,-0.041058348669673006,0.03741786135596642,-0.06379361973245083,33.35
-0.19623246673692807,-0.03863701590884613,0.0,-0.08439654012575523,0.1693393527063112,0.05043694909025429,33.36
-0.19619373161123355,-0.038833229024371196,0.0,0.22812453263936144,0.15087615191323525,-0.28039823440064765,33.37
-0.19615480029182375,-0.039029403306670554,0.0,0.09929329468838627,0.060935143549975035,-0.18299410200005836,33.38
-0.19611567281762998,-0.03922553855957004,0.0,-0.132661626108439,-0.3528903996805492,-0.03312203678339793,33.39
-0.19607634922777978,-0.03942163458693397,0.0,-0.3292536047853918,0.1977626499531781,-0.18711050090387518,33.4
-0.19603682956159668,-0.03961769119266669,0.0,0.28236274719203286,0.15909219340127842,-0.3688104042103446,33.41
-0.1959971138586003,-0.03981370818071169,0.0,0.06690614753548857,-0.056283722629672094,-0.22957841623086656,33.42
-0.19595720215850648,-0.04000968535505157,0.0,-0.36606348296786806,-0.20685504161671045,0.09195759842385186,33.43
-0.1959170945012268,-0.04020562251970951,0.0,-0.21772851458268527,0.13944553389732106,0.02555390610168062,33.44
-0.19587679092686894,-0.04040151947874829,0.0,-0.1679387499127629,-0.3478876769396889,0.10782140392203293,33.45
-0.19583629147573645,-0.04059737603627103,0.0,-0.17070420119447693,0.447329860791263,-0.34061260508573815,33.46
-0.19579559618832887,-0.040793191996421035,0.0,0.05080608793236496,-0.017460364930481243,-0.061845067166185555,33.47
-0.19575470510534135,-0.04098896716338245,0.0,0.0061661000889366435,-0.035504019373214145,-0.06508767574829082,33.48
-0.19571361826766506,-0.0411847013413802,0.0,0.03697748794558303,0.20846491967602138,-0.14612289284670113,33.49
-0.19567233571638684,-0.04138039433467995,0.0,-0.30367581195685334,0.04998560186416874,-0.2780035222543079,33.5
-0.1956308574927892,-0.04157604594758882,0.0,-0.012633602702932456,-0.11595938063274343,-0.1367641501195339,33.51
-0.19558918363835034,-0.0417716559844552,0.0,-0.6711135491740783,0.19961086015040186,-0.013327222923057429,33.52
-0.19554731419474414,-0.04196722424966917,0.0,-0.058331304125986305,0.29536781460989747,-0.21864441036883153,33.53
-0.19550524920384005,-0.0421627505476623,0.0,-0.3984275883845477,0.004876895860886035,-0.13289453210097799,33.54
-0.19546298870770307,-0.0423582346829084,0.0,-0.024333761228424372,-0.10920757228020941,0.06255261195440319,33.55
-0.19542053274859367,-0.04255367645992334,0.0,-0.09382755984155935,0.20946402083176743,0.22338178261295885,33.56
-0.19537788136896778,-0.042749075683265456,0.0,-0.04372210827560602,0.2864482409178051,0.11789164717945594,33.57
-0.19533503461147683,-0.042944432157535364,0.0,-0.15445258140841464,-0.3550846111569949,-0.1004951197108964,33.58
-0.19529199251896753,-0.04313974568737669,0.0,0.16916011086479357,0.04553122946548828,-0.09262173030842702,33.59
-0.19524875513448198,-0.043335016077476016,0.0,-0.3193350143628757,-0.10397749074090908,0.0695617954404771,33.6
-0.19520532250125755,-0.04353024313256278,0.0,-0.3045148072928301,-0.3402099894446705,0.015978619367778835,33.61
-0.19516169466272693,-0.04372542665741005,0.0,0.07857165138100225,0.08465130376540558,0.05670744507461202,33.62
-0.19511787166251793,-0.04392056645683421,0.0,-0.11783845306941503,0.06296805784741044,-0.05302395172053645,33.63
-0.19507385354445345,-0.04411566233569584,0.0,-0.13381733709445173,-0.08016055853633386,-0.17179051744265542,33.64
-0.19502964035255171,-0.04431071409889864,0.0,-0.3317766740072695,0.06241609922753946,-0.0638012750240234,33.65
-0.19498523213102592,-0.04450572155139094,0.0,0.01386062784492631,-0.1540307965488253,-0.009450347523458408,33.66
-0.19494062892428418,-0.04470068449816566,0.0,0.05807795101458077,-0.0986578333988438,0.2760227513659,33.67
-0.1948958307769298,-0.04489560274425943,0.0,0.3606260208357784,-0.222973518654245,0.1252529505847965,33.68
-0.19485083773376088,-0.04509047609475411,0.0,-0.04312578308436138,0.11549478606876168,0.16978337187052617,33.69
-0.19480564983977045,-0.04528530435477655,0.0,0.0005119805995410232,0.06617405630718412,0.497537355589746,33.7
-0.19476026714014638,-0.04548008732949857,0.0,-0.163493331724257,-0.1099623873503954,-0.3806970542714167,33.71
-0.1947146896802715,-0.045674824824136796,0.0,-0.16534618242918578,-0.06827725580452912,-0.030997434619220124,33.72
-0.1946689175057231,-0.04586951664395409,0.0,-0.22054889107869208,-0.08264252872168804,0.19240879529101146,33.73
-0.1946229506622734,-0.04606416259425874,0.0,-0.20620579958439803,-0.027187868596882957,0.21624749694753828,33.74
-0.19457678919588928,-0.046258762480404364,0.0,-0.016958387831527783,-0.2677022851322256,-0.12179479685610801,33.75
-0.1945304331527322,-0.046453316107791465,0.0,-0.1468889988629634,-0.1355404675365287,-0.06247570391478233,33.76
-0.19448388257915816,-0.04664782328186631,0.0,-0.09286418975825333,-0.17884902793352314,-0.22571295627446464,33.77
-0.19443713752171773,-0.04684228380812186,0.0,-0.18080913637818397,-0.15492794480607866,0.0618897523647983,33.78
-0.19439019802715599,-0.047036697492097414,0.0,-0.20935319306016958,0.29204142604237937,-0.06683199969106793,33.79
-0.19434306414241242,-0.0472310641393794,0.0,0.009023888764803867,-0.3443145404578503,0.1403455691697105,33.8
-0.19429573591462093,-0.047425383555601185,0.0,-0.4457131830850194,-0.3454767423069441,0.24928270091083493,33.81
-0.19424821339110968,-0.04761965554644344,0.0,-0.39801037676253953,0.2198528437326696,0.07558039111549392,33.82
-0.19420049661940125,-0.04781387991763404,0.0,-0.4915347479428854,-0.16580692617573634,-0.33121975818254007,33.83
-0.19415258564721238,-0.04800805647494871,0.0,-0.3036960660289094,0.11537879301755438,-0.09109366839820582,33.84
-0.19410448052245402,-0.04820218502421099,0.0,-0.27419387752939506,-0.1456971693714827,-0.272072053956375,33.85
-0.19405618129323132,-0.04839626537129217,0.0,-0.275075580939685,-0.2226741667080137,0.023910702265890926,33.86
-0.19400768800784354,-0.048590297322112015,0.0,-0.30623567779045957,0.06415885432584859,-0.3613361176821706,33.87
-0.1939590007147839,-0.04878428068263859,0.0,0.057633408888263404,0.171521781625289,0.22551534852563693,33.88
-0.19391011946273967,-0.048978215258888624,0.0,-0.3655698695152593,-0.20085932131315418,-0.28558501451450086,33.89
-0.19386104430059217,-0.04917210085692741,0.0,-0.28580377236536914,0.27277411627743336,0.04802069418532775,33.9
-0.19381177527741655,-0.04936593728286943,0.0,-0.22059017919457,0.18100696990149656,0.07638979406408865,33.91
-0.19376231244248174,-0.049559724342878364,0.0,-0.38360915661944905,0.14723326060820163,0.19436461824388943,33.92
-0.19371265584525066,-0.049753461843167,0.0,-0.06056116357377056,-0.15517988808972888,0.10990149184225893,33.93
-0.1936628055353799,-0.049947149589997936,0.0,-0.30395091022868853,-0.2533943848946826,0.6094718850498154,33.94
-0.19361276156271978,-0.05014078738968336,0.0,-0.3154695325667825,-0.1286244681054474,-0.1392404731181308,33.95
-0.1935625239773141,-0.05033437504858584,0.0,0.08069623951598615,-0.06873222358251725,0.03142826967949899,33.96
-0.19351209282940068,-0.05052791237311728,0.0,-0.2221562290957226,-0.15557668135805286,-0.11243444200194137,33.97
-0.19346146816941057,-0.05072139916974048,0.0,-0.20897494611356598,-0.26786343458625084,0.056142820266345865,33.98
-0.1934106500479683,-0.050914835244968995,0.0,0.07925749366833029,-0.3279688359116349,-0.13843546787957198,33.99
-0.1933596385158922,-0.051108220405366334,0.0,-0.1795237160891242,-0.26581390503876845,-0.034390337595827054,34.0
-0.1933084336241937,-0.051301554457547444,0.0,-0.11139592077071973,0.025877021088107438,0.20188157582182573,34.01
-0.19325703542407766,-0.05149483720817845,0.0,-0.32834875370624766,0.12262362166311506,-0.10080553916095394,34.02
-0.19320544396694225,-0.051688068463976715,0.0,-0.020642168206269573,-0.039954921486699116,-0.023469814185044336,34.03
-0.19315365930437903,-0.05188124803171057,0.0,0.02888206746339747,0.14124563701054885,-0.013724046640018799,34.04
-0.1931016814881726,-0.0520743757182008,0.0,-0.10220946638431735,0.22845035033375322,-0.04050417944018532,34.05
-0.1930495105703008,-0.05226745133031965,0.0,-0.1964384044178269,-0.03315376399462738,0.037910406165900024,34.06
-0.19299714660293443,-0.05246047467499161,0.0,-0.054437234951296376,0.074794665288598,0.13484360903230622,34.07
-0.1929445896384376,-0.052653445559193185,0.0,-0.28426243207522306,-0.2252978775172322,0.011142138462315319,34.08
-0.19289183972936721,-0.05284636378995358,0.0,-0.6108905551877427,0.16448141161744784,0.2388364896841406,34.09
-0.19283889692847314,-0.05303922917435468,0.0,-0.19306028430011163,-0.13068007992699232,0.08226416184705396,34.1
-0.19278576128869823,-0.05323204151953094,0.0,-0.13537165321539882,-0.029352657349609273,0.02128410501440728,34.11
-0.1927324328631781,-0.05342480063267011,0.0,0.20538381750703888,0.06316090126839838,-0.17994970427093282,34.12
-0.19267891170524118,-0.053617506321013114,0.0,-0.13597977487194873,0.15677010510720607,0.1072483502920562,34.13
-0.19262519786840857,-0.05381015839185435,0.0,-0.19933870982423904,-0.5437603580435262,0.1886769906457339,34.14
-0.19257129140639417,-0.054002756652541575,0.0,0.29476797005472166,0.12507293377224787,-0.11322505543352981,34.15
-0.1925171923731044,-0.05419530091047667,0.0,0.3482362068615671,0.39946462467280774,0.001199795434160263,34.16
-0.19246290082263828,-0.05438779097311544,0.0,-0.260560837467179,0.0815447345407691,0.08606318612522104,34.17
-0.19240841680928744,-0.05458022664796768,0.0,0.03056739834633182,0.08276245498695856,0.19422825481970063,34.18
-0.1923537403875358,-0.05477260774259784,0.0,-0.2853547906064789,-0.02290870817544957,-0.3473777674350795,34.19
-0.19229887161205977,-0.054964934064624806,0.0,-0.33324856554423266,-0.1503820392299673,-0.20881903880149053,34.2
-0.19224381053772818,-0.05515720542172238,0.0,-0.34042184256262803,-0.05468719350065626,-0.389492834813623,34.21
-0.19218855721960204,-0.05534942162161904,0.0,-0.442514094723331,-0.14559244272502544,-0.07905053899576468,34.22
-0.19213311171293476,-0.055541582472098686,0.0,-0.14443150700245755,0.29815673072870064,-0.018221636738758287,34.23
-0.19207747407317172,-0.055733687781000574,0.0,0.13044958262840595,-0.07684636081554654,0.33707795264892004,34.24
-0.19202164435595062,-0.05592573735621925,0.0,-0.06799356978452138,0.07251479750552076,-0.25243582556790395,34.25
-0.1919656226171012,-0.05611773100570523,0.0,0.034155188415016025,-0.07754927496903015,-0.22411531614695424,34.26
-0.19190940891264519,-0.05630966853746479,0.0,-0.14499404430361415,-0.0006386693931149517,-0.017212365510495705,34.27
-0.19185300329879615,-0.05650154975956076,0.0,-0.1801040334929843,0.10786491446344995,0.13691728326872046,34.28
-0.19179640583195987,-0.05669337448011152,0.0,0.24422929086437464,-0.0029168826841263554,-0.007134600074545998,34.29
-0.19173961656873373,-0.05688514250729242,0.0,-0.18470979731299797,0.3561271821179803,-0.0785412504914803,34.3
-0.19168263556590698,-0.05707685364933582,0.0,-0.49939105418486657,0.19048762413759165,-0.2570923901465348,34.31
-0.19162546288046067,-0.057268507714530154,0.0,-0.21273690604059023,-0.05221095626550164,-0.2858298382612228,34.32
-0.19156809856956747,-0.057460104511221466,0.0,0.013404029372628828,0.2659645826379817,0.12016828603149732,34.33
-0.19151054269059162,-0.05765164384781313,0.0,-0.04711385685211278,-0.03256322321181644,0.2789223803840133,34.34
-0.191452795301089,-0.05784312553276593,0.0,-0.3490990871327302,-0.12335709377778023,0.17030196751725227,34.35
-0.1913948564588071,-0.05803454937459776,0.0,-0.08447475449791866,-0.10707035530239248,0.0017032807026647737,34.36
-0.19133672622168468,-0.058225915181885135,0.0,0.062450876518349574,-0.34566096537134827,-0.0768113517197202,34.37
-0.19127840464785198,-0.05841722276326218,0.0,-0.2138810428574558,-0.17546353526163078,-0.04480755668975713,34.38
-0.19121989179563056,-0.05860847192742141,0.0,0.08830819727972464,-0.14981890022815025,0.2808708435670532,34.39
-0.1911611877235333,-0.058799662483113524,0.0,-0.20057770323394125,-0.04679324965082643,-0.4434400006293202,34.4
-0.19110229249026423,-0.05899079423914805,0.0,-0.2025590834625821,0.1138469611526573,0.3878524020756604,34.41
-0.1910432061547186,-0.05918186700439333,0.0,-0.19351321810345726,0.13697938367310947,-0.07888677558962408,34.42
-0.19098392877598272,-0.059372880587776455,0.0,0.15411695237593795,-0.030287586640692282,-0.10531148196612089,34.43
-0.190924460413334,-0.05956383479828395,0.0,-0.3996393895864243,0.28383353620003227,0.0038494100241715946,34.44
-0.19086480112624077,-0.05975472944496161,0.0,-0.2790498680348719,-0.14273427750029383,-0.1699638478170745,34.45
-0.19080495097436231,-0.059945564336914885,0.0,-0.1409370161686718,0.13884886699159635,-0.3241486393086166,34.46
-0.19074491001754879,-0.06013633928330873,0.0,-0.20303773054966526,-0.06946485593290967,-0.46607001090261524,34.47
-0.19068467831584113,-0.0603270540933683,0.0,-0.11609852266795545,-0.08326697127687993,-0.18077299674564573,34.48
-0.19062425592947108,-0.06051770857637889,0.0,-0.18346899168375475,-0.014059867464977317,0.046971441645199896,34.49
-0.19056364291886096,-0.06070830254168587,0.0,-0.19628335777296618,-0.2196794552904925,-0.08766204535747017,34.5
-0.19050283934462378,-0.060898835798695365,0.0,-0.3552845704636657,-0.031570685695687245,-0.15976238002112353,34.51
-0.19044184526756316,-0.061089308156874134,0.0,-0.23776964142867088,-0.13103083387477765,-0.00500193824157637,34.52
-0.19038066074867313,-0.06127971942574992,0.0,-0.18860548817003625,0.2940024335111997,-0.1953761204287667,34.53
-0.19031928584913824,-0.0614700694149113,0.0,-0.4800639573414648,0.01773482010186117,0.022898599511173005,34.54
-0.19025772063033336,-0.0616603579340084,0.0,-0.03668486556159406,0.2672373209012755,-0.09724969612968824,34.55
-0.19019596515382364,-0.06185058479275277,0.0,-0.05123264795534835,-0.11546306882763487,0.12121251496812975,34.56
-0.19013401948136469,-0.06204074980091743,0.0,-0.29129357222300334,-0.1718141465010056,0.24940579186264153,34.57
-0.1900718836749021,-0.06223085276833745,0.0,0.06357202533958514,-0.06102491508976884,-0.03058063371376505,34.58
-0.1900095577965717,-0.062420893504909813,0.0,0.09092726327957956,-0.11649500522244696,0.04771515400428806,34.59
-0.1899470419086992,-0.06261087182059413,0.0,-0.2048656387738861,-0.3004532250009101,-0.2545672462519479,34.6
-0.18988433607380073,-0.06280078752541167,0.0,-0.18513100149697412,-0.21230684346081313,-0.07296820634035682,34.61
-0.18982144035458204,-0.06299064042944684,0.0,-0.17918548849142282,0.5749301425153869,-0.04325765148348629,34.62
-0.18975835481393877,-0.0631804303428469,0.0,-0.1722281269356608,-0.24445444502447017,0.21773669337783194,34.63
-0.18969507951495646,-0.06337015707582205,0.0,-0.3123613174132696,-0.048577215353235226,-0.04085090513740666,34.64
-0.18963161452091049,-0.06355982043864515,0.0,-0.44785793616561737,0.1417128226283435,-0.14587419277328448,34.65
-0.1895679598952658,-0.06374942024165321,0.0,-0.4423865455932783,-0.15756089730995665,0.4309680859131831,34.66
-0.18950411570167694,-0.0639389562952465,0.0,-0.35208581937700456,-0.3713839665178954,-0.10516256368690835,34.67
-0.18944008200398826,-0.06412842840988857,0.0,-0.1121964206296886,-0.24798104583147873,-0.23876938536824346,34.68
-0.18937585886623334,-0.06431783639610766,0.0,-0.2737106616625693,0.0042105002919381185,-0.31392952142267094,34.69
-0.18931144635263533,-0.06450718006449573,0.0,-0.27346083297650825,0.10694574135915268,0.34910401483390424,34.7
-0.18924684452760673,-0.06469645922570916,0.0,-0.0790927460282106,0.05854636421364198,0.011068671957257102,34.71
-0.1891820534557494,-0.0648856736904687,0.0,-0.15766650309629732,0.20260354860355917,0.35307034603988807,34.72
-0.18911707320185436,-0.06507482326955993,0.0,-0.2131534975398262,-0.11965458958391853,0.4675622588645257,34.73
-0.18905190383090187,-0.06526390777383342,0.0,-0.27429066425183585,0.18399774766814203,0.11265520405244658,34.74
-0.18898654540806134,-0.06545292701420449,0.0,-0.09543439024084524,-0.014371461610959979,-0.0554474852496357,34.75
-0.1889209979986911,-0.06564188080165399,0.0,-0.412055281868833,-0.04267956601444241,-0.010166410435598213,34.76
-0.18885526166833866,-0.06583076894722815,0.0,-0.009462693929713717,-0.09072950708223686,-0.32634711577078906,34.77
-0.18878933648274024,-0.06601959126203896,0.0,-0.07538944831399652,-0.041249926073076926,0.2351987917157229,34.78
-0.1887232225078211,-0.06620834755726392,0.0,-0.38669213828235693,0.08082427419572331,0.26014220174543373,34.79
-0.18865691980969518,-0.06639703764414683,0.0,-0.3081587607796309,-0.08120254706324875,-0.0514786811702882,34.8
-0.18859042845466512,-0.06658566133399771,0.0,-0.3275319512886168,-0.16164511819525262,-0.10390487740121855,34.81
-0.18852374850922238,-0.06677421843819273,0.0,-0.18517917405554615,0.34019336620055696,0.18000333422661077,34.82
-0.18845688004004682,-0.06696270876817487,0.0,-0.21242955456044424,-0.10268885905127684,-0.009640459859852839,34.83
-0.18838982311400695,-0.06715113213545382,0.0,-0.48271288906712306,0.03509124903659633,0.05365569694409666,34.84
-0.1883225777981596,-0.06733948835160632,0.0,-0.5351393634286657,-0.21137752937481497,0.10575384298491186,34.85
-0.1882551441597502,-0.06752777722827599,0.0,-0.2596392300888738,-0.03662389076150929,-0.19510082044672447,34.86
-0.18818752226621235,-0.06771599857717407,0.0,-0.31164976072996,-0.35222320680316227,0.42162259642229194,34.87
-0.1881197121851679,-0.06790415221007912,0.0,-0.4696625590550775,-0.3604613501938837,0.19145248348386168,34.88
-0.18805171398442688,-0.06809223793883788,0.0,-0.4854866548204747,0.05121368990417523,-0.21495450311495792,34.89
-0.1879835277319876,-0.0682802555753642,0.0,-0.07373026144142784,-0.2284164266944379,0.24467194541535148,34.9
-0.18791515349603627,-0.06846820493164056,0.0,0.05365045506955374,-0.1346172274580559,0.18515826242363861,34.91
-0.18784659134494705,-0.06865608581971792,0.0,-0.3160179164695668,-0.27323456014122904,0.04441084872685132,34.92
-0.18777784134728215,-0.06884389805171504,0.0,-0.3577848221458776,-0.05703083779118299,0.1737564318309003,34.93
-0.1877089035717916,-0.06903164143981975,0.0,-0.27813968233328706,-0.14219990002028918,0.5235319274098473,34.94
-0.1876397780874131,-0.06921931579628887,0.0,-0.28329257950656306,-0.20036135872132776,-0.12532064053957956,34.95
-0.1875704649632721,-0.06940692093344812,0.0,-0.18009728235582473,-0.2136161619662596,0.3052368205574263,34.96
-0.18750096426868185,-0.06959445666369198,0.0,-0.39777940438497394,0.06310423855607315,0.12844918171047692,34.97
-0.18743127607314292,-0.06978192279948504,0.0,-0.01084649049429165,-0.0921058023013473,0.0167342792634945,34.98
-0.18736140044634347,-0.06996931915336128,0.0,-0.16284028431804448,0.256525831691422,-0.3233824458751604,34.99
-0.1872913374581593,-0.07015664553792397,0.0,-0.26659803725277537,0.25619331224765707,-0.15441601248719886,35.0
-0.1872210871786532,-0.07034390176584704,0.0,-0.09272457994018878,0.2252257952130619,0.001033654500737289,35.01
-0.18715064967807557,-0.07053108764987422,0.0,-0.5621140337175443,0.20374699405722513,0.3515607567749657,35.02
-0.18708002502686383,-0.0707182030028197,0.0,-0.41046624156542394,-0.015613814402554972,-0.08340543755525182,35.03
-0.18700921329564266,-0.07090524763756798,0.0,-0.38634561097394526,-0.3896875996939403,-0.44353063171537976,35.04
-0.18693821455522375,-0.07109222136707453,0.0,-0.10470412021614817,-0.4997039787994433,-0.14204193388834954,35.05
-0.1868670288766059,-0.07127912400436573,0.0,-0.043325374356480456,0.13413509988345887,0.2896727161960339,35.06
-0.18679565633097472,-0.07146595536253879,0.0,-0.4726399832754571,-0.5450399611789994,-0.025492912441939932,35.07
-0.18672409698970283,-0.07165271525476243,0.0,-0.038395476740690965,-0.3796163909788565,-0.31192912879553514,35.08
-0.18665235092434945,-0.07183940349427678,0.0,-0.13863738407649637,-0.017017565778616295,-0.07921939947308912,35.09
-0.18658041820666071,-0.07202601989439371,0.0,-0.8518010980637214,-0.02167649343462312,0.0799621022053083,35.1
-0.18650829890856935,-0.07221256426849668,0.0,-0.41369116611593004,-0.14119318252417096,-0.07516443180162748,35.11
-0.18643599310219458,-0.07239903643004139,0.0,-0.5392379550840904,-0.36117971531223925,0.15042211079846576,35.12
-0.18636350085984227,-0.0725854361925557,0.0,-0.10259939843114974,0.13368356144773824,-0.3194552136925264,35.13
-0.18629082225400462,-0.07277176336963995,0.0,-0.18912387722718166,-0.10464950481294168,0.08426854651748215,35.14
-0.18621795735736024,-0.07295801777496681,0.0,0.030808707587563322,0.0510570654306363,0.06388299354657005,35.15
-0.18614490624277402,-0.07314419922228198,0.0,-0.21088784682345202,-0.38910552707672624,0.06813473386527155,35.16
-0.18607166898329705,-0.07333030752540409,0.0,-0.29059745098580775,-0.2522585591423353,0.08392316712635702,35.17
-0.18599824565216663,-0.07351634249822472,0.0,-0.11851789701649128,0.429016077339343,0.046941906013489916,35.18
-0.18592463632280606,-0.07370230395470899,0.0,-0.1519220155216829,-0.33801564541185547,0.11493554588654518,35.19
-0.18585084106882468,-0.07388819170889534,0.0,-0.3031087181467923,0.05376328958047373,-0.3916125259777748,35.2
-0.18577685996401763,-0.07407400557489639,0.0,-0.04285128453815368,0.0540930657409613,0.1338077590954134,35.21
-0.1857026930823662,-0.07425974536689788,0.0,-0.2523189431646597,-0.26945216701090297,0.15700224867156076,35.22
-0.18562834049803714,-0.07444541089916011,0.0,-0.1435213380935326,0.016032365178387367,-0.02908833176133116,35.23
-0.18555380228538298,-0.0746310019860179,0.0,-0.13695494715587336,0.03141914772142819,-0.16377886897490312,35.24
-0.18547907851894208,-0.07481651844187974,0.0,0.09983097699130566,-0.01122535989030006,-0.3334154970742842,35.25
-0.1854041692734381,-0.0750019600812293,0.0,0.0251606573813751,-0.35986846729309685,0.0690659133192779,35.26
-0.18532907462378032,-0.0751873267186251,0.0,0.23830820546878492,-0.07846701793580048,-0.2108058387949679,35.27
-0.18525379464506325,-0.07537261816870063,0.0,-0.17332696373663836,0.10471310208962441,0.11815945593560136,35.28
-0.1851783294125671,-0.07555783424616401,0.0,-0.4503375920280853,0.10655356432196418,0.1944530206599934,35.29
-0.18510267900175692,-0.07574297476579953,0.0,-0.18938031814029527,-0.003957182771781101,-0.15315901442829855,35.3
-0.1850268434882831,-0.07592803954246675,0.0,0.02551357148625258,-0.06729000381743289,-0.2333305673611985,35.31
-0.18495082294798132,-0.07611302839110053,0.0,-0.23617770167219831,0.06111235357761356,0.014224025186484128,35.32
-0.18487461745687195,-0.07629794112671233,0.0,-0.49039205419643317,-0.2886155442131653,-0.059940498028364333,35.33
-0.18479822709116056,-0.07648277756438936,0.0,-0.19132648799095692,-0.1376367145114714,-0.07341887027235935,35.34
-0.1847216519272374,-0.07666753751929528,0.0,-0.538490560178494,-0.06080581537700675,-0.03373319686869494,35.35
-0.18464489204167778,-0.07685222080667,0.0,0.002399181079429241,-0.18427291395800627,-0.1946952174625447,35.36
-0.1845679475112415,-0.07703682724183031,0.0,-0.17114950619104657,-0.13397420416009165,0.07309274280283738,35.37
-0.18449081841287307,-0.07722135664016978,0.0,-0.3503742465509334,0.035536424804288605,0.26376115330735733,35.38
-0.18441350482370159,-0.07740580881715915,0.0,0.1344520874460405,-0.2068821713244554,-0.06164389194241524,35.39
-0.18433600682104068,-0.07759018358834607,0.0,-0.4745251635296756,-0.08102427093796899,0.29124971436376557,35.4
-0.18425832448238832,-0.07777448076935586,0.0,-0.1350526498055005,0.2391842295084601,-0.026420258238627682,35.41
-0.18418045788542678,-0.07795870017589145,0.0,-0.30467585784586554,0.0970780912417757,0.3999077075860473,35.42
-0.18410240710802273,-0.07814284162373328,0.0,0.2281826921767391,-0.021927606958859418,0.02572649793189474,35.43
-0.18402417222822695,-0.07832690492873999,0.0,-0.4547974226513719,0.1520447246302314,0.2715340671880945,35.44
-0.18394575332427424,-0.07851088990684829,0.0,-0.3505878753378454,-0.20914397903065238,-0.06497145526450779,35.45
-0.18386715047458352,-0.07869479637407334,0.0,-0.18633667545377475,-0.14327536429785317,0.10582164944451987,35.46
-0.18378836375775767,-0.07887862414650847,0.0,-0.2623682466813839,0.08723876297423207,-0.09757217551574408,35.47
-0.1837093932525834,-0.07906237304032603,0.0,-0.15980530204199678,0.16650379407604415,0.19021303415946636,35.48
-0.18363023903803113,-0.07924604287177721,0.0,-0.2192212137157315,-0.031108317277279224,-0.030533709543475052,35.49
-0.18355090119325518,-0.07942963345719205,0.0,0.01438081526844523,-0.45688423998707417,-0.2691385954457994,35.5
-0.18347137979759331,-0.07961314461298004,0.0,-0.12395163535944287,-0.09128024016864132,-0.44175294862744974,35.51
-0.18339167493056696,-0.07979657615562999,0.0,-0.6748572380850846,0.024122622772024593,0.015126842208304667,35.52
-0.1833117866718809,-0.07997992790171066,0.0,-0.1476819349097386,0.19445574470292448,-0.17485781218210192,35.53
-0.18323171510142347,-0.08016319966786994,0.0,-0.5754656229803433,-0.0045199865540665185,-0.30476747573530655,35.54
-0.18315146029926627,-0.08034639127083615,0.0,-0.16977027568135566,0.016794217173728435,-0.005498896927616479,35.55
