0.7166666666666666,0.9999999999999731,35.3660486824688,1,34.36604868246883
1.4695773771536618,42.68803236534635,35.36609974397783,2,-7.321932621368525
2.1895774173531177,53.04193743131263,35.36617560731421,3,-17.67576182399842
2.8695774701306744,42.68810209810559,35.366259720153046,4,-7.321842377952542
3.759577552121974,35.36630349346337,35.366395366403296,1,9.187293992596324e-05
4.459577625390208,35.366358447045386,35.366509295745104,2,0.0001508486997181535
5.159577700285472,35.36641461849288,35.366622246132806,3,0.00020762763992365763
5.859577778886346,35.3664735667425,35.36673823032653,4,0.00026466358403354207
6.759577880511361,35.36679418151323,35.366898196781584,1,0.00010401526835579489
7.459577964113045,35.36685688314445,35.367024584072574,2,0.0001677009281237929
8.159578044680355,35.366917308627734,35.367146187814015,3,0.00022887918628100579
8.859578130079436,35.366981357569216,35.36727495178366,4,0.00029359421444752343
9.759578240891045,35.367330463783816,35.36744190782047,1,0.00011144403665497293
10.459578327768588,35.367395621994646,35.36756649433448,2,0.0001708723398365919
11.159578411022736,35.36745806260466,35.36769809070672,3,0.00024002810205558944
11.859578494751794,35.3675208593458,35.367824133272734,4,0.00030327392693152433
12.759578545048104,35.367832476194124,35.36777448022032,1,-5.799597380473642e-05
13.459578506910088,35.36780387269056,35.3677598990981,2,-4.3973592461554745e-05
14.159578513774427,35.367809020944385,35.36779742628629,3,-1.1594658097635602e-05
14.859578547788528,35.36783453151271,35.36783387823707,4,-6.532756415822405e-07
15.759578538315745,35.36781509352549,35.36780999530927,1,-5.098216220744689e-06
16.45957854694427,35.367821564923574,35.36783841157425,2,1.6846650673585373e-05
17.15957855016093,35.36782397741778,35.36782115282292,3,-2.824594858452656e-06
17.859578552856494,35.36782599908861,35.367834503785936,4,8.504697326827682e-06
0.7166666666666666,0.9999999999999731,35.36604905061367,1,34.3660490506137
1.4695773752884498,42.68803096643736,35.3660976037547,2,-7.321933362682657
2.189577415712301,53.04193620069986,35.3661686788325,3,-17.675767521867357
2.869577468087502,42.68810056572636,35.3662611091539,4,-7.321839456572455
3.6395775376268618,35.36628377472306,35.36637070123712,1,8.692651406505547e-05
4.339577608563116,35.36633697941005,35.36648328650514,2,0.00014630709508622886
5.039577685095796,35.3663943789202,35.36660105710093,3,0.00020667818073150102
5.739577759688408,35.36645032088259,35.36671655252373,4,0.0002662316411345955
6.50957785014499,35.366745885004434,35.366846266250064,1,0.00010038124563038764
7.209577933304533,35.366808255107514,35.36697201111588,2,0.00016375600836227022
7.9095780135418075,35.36686843306347,35.36709920663411,3,0.0002307735706352787
8.609578098655868,35.36693226816268,35.36722144672395,4,0.0002891785612746389
9.379578188613015,35.36725525171924,35.3673631557284,1,0.00010790400915539067
10.0795782766152,35.36732125342734,35.3674872587501,2,0.0001660053227610092
10.779578358075463,35.367382348625576,35.36761837598033,3,0.00023602735475236614
11.479578447186745,35.3674491820164,35.367750278224065,4,0.0003010962076643864
12.249578542237334,35.36778181711186,35.367831838653345,1,5.00215414831473e-05
12.949578532374526,35.36777442001693,35.3677645173467,2,-9.90267022871194e-06
13.64957850546187,35.36775423552552,35.367766497243935,3,1.2261718417505563e-05
14.349578519682664,35.367764901109936,35.36781613342829,4,5.123231835568731e-05
15.119578562359914,35.36782983664955,35.367815798285605,1,-1.4038363943313925e-05
15.819578537790091,35.36781140928325,35.367810298558574,2,-1.1107246749020305e-06
16.519578549374458,35.36782009755868,35.36783790461761,3,1.7807058931396114e-05
17.21957854940271,35.36782011874706,35.36782196100212,4,1.8422550596142173e-06
17.98957855568264,35.36782774248337,35.36783000091338,1,2.2584300083394737e-06
18.689578550666916,35.36782398069249,35.367835575828096,2,1.1595135603670315e-05
19.389578555354955,35.36782749671996,35.36783095622328,3,3.4595033184814383e-06
20.089578557903273,35.367829407956464,35.36783066477866,4,1.256822194761753e-06
20.85957855736904,35.36783335917182,35.36783166020479,1,-1.6989670257316902e-06
21.55957855700824,35.367833088572276,35.36783231550836,2,-7.730639168812559e-07
22.259578556899694,35.36783300716273,35.36783266655153,3,-3.406112014658902e-07
22.959578556869907,35.3678329848206,35.36783367711853,4,6.922979309820221e-07
23.729578556249905,35.367834025987754,35.367834649823344,1,6.238355894083725e-07
0.7187495939713388,4.062195478504075,7.124457475161313,1,3.062261996657238
1.4841902073066155,47.64765498006168,45.285340766052535,2,-2.362314214009146
2.206430408866082,67.18168106603584,63.64563997037248,3,-3.5360410956633572
2.884190282809384,47.64771160713788,45.28547159848681,4,-2.362240008651071
3.62875053612487,7.125693762321639,7.126137345477902,1,0.0004435831562634718
4.374190397554238,45.28553396678569,45.28565203665205,2,0.00011806986636031525
5.096430564711347,63.64576885819373,63.64588506276312,3,0.00011620456938743473
5.774190520601744,45.285626250551324,45.28583559037034,4,0.00020933981901549714
6.518752125820278,7.128057063623627,7.128572292580327,1,0.0005152289566998647
7.264190656070035,45.285912140919706,45.286040581571655,2,0.0001284406519488357
7.986430750529323,63.64603934686852,63.64616978142201,3,0.00013043455349048827
8.664190785610089,45.28600929565796,45.28624073361019,4,0.00023143795223035113
9.40875382993617,7.130607359622676,7.131112973638415,1,0.0005056140157391198
10.154190923746897,45.28631317702603,45.2864537047622,2,0.00014052773617123648
10.876430944810496,63.64632756167321,63.646462481917894,3,0.00013492024468320096
11.554191060470897,45.28641571997749,45.28665467734189,4,0.00023895736440238124
12.29875557276599,7.133228742273623,7.1331353108106725,1,-9.343146295037741e-05
13.044191090281704,45.2866450499565,45.28662400976572,2,-2.1040190780752255e-05
13.766431008256209,63.64652241306024,63.64652264403374,3,2.3097349810541346e-07
14.444191102832837,45.2866544632986,45.286686359873826,4,3.189657522284506e-05
15.188755507040211,7.133287110761,7.1331492028157575,1,-0.000137907945242155
15.934191108273582,45.28667550207199,45.28667470260847,2,-7.994635211616696e-07
16.656431037614425,63.646556498063056,63.64654700664476,3,-9.49141829664768e-06
17.334191114894278,45.28668046759465,45.286681731862714,4,1.2642680644603388e-06
18.078755529879672,7.133282458475776,7.13324046080684,1,-4.199766893631107e-05
0.7156666666666667,0.9999999999999731,35.36604749574493,1,34.36604749574496
0.7385773617316556,18.18302129874168,35.36605607317585,1,17.18303477443417
0.7455773617896505,18.183021342237886,35.366056376484956,1,17.18303503424707
1.5155773852238565,35.36606711413234,35.36611634362326,2,4.92294909193447e-05
2.2855774324178224,35.36613248517867,35.366201628253776,3,6.914307510896833e-05
3.055577497670647,35.36622406405399,35.366309039802026,4,8.497574803811858e-05
3.8255775709423356,35.36633272665257,35.36642290039115,1,9.017373857744815e-05
4.595577655092983,35.36645545348127,35.366543787637,2,8.833415572695458e-05
5.365577738757849,35.366578772031644,35.366680943416085,3,0.00010217138444090779
6.1355778236682275,35.36670822237076,35.36680996317559,4,0.00010174080482983072
6.905577914347669,35.36684370376153,35.36694722994643,1,0.00010352618490117038
7.680578005005094,35.366977368983754,35.36708632304581,2,0.0001089540620569096
8.45557809410645,35.367113741359816,35.36722072499582,3,0.00010698363600170069
9.225578192236098,35.367254539499626,35.367362428042625,4,0.00010788854299903505
9.995578284400446,35.36739451435666,35.3675052072662,1,0.00011069290953713562
10.765578378397942,35.36753951745153,35.36764897355352,2,0.00010945610198831446
11.535578474515882,35.367680373687534,35.367787362213996,3,0.00010698852646129353
12.305578565380822,35.36782087178203,35.36780309925072,4,-1.7772531307969075e-05
13.075578514555094,35.3677874659466,35.367758075365636,1,-2.9390580962740387e-05
13.846578509185585,35.367760926879654,35.367785152297934,2,2.4225418279399946e-05
14.616578543838614,35.36780045510967,35.367841860186715,3,4.14050770416452e-05
15.386578544007731,35.36782893589141,35.36780588053158,4,-2.305535983282425e-05
16.156578542521718,35.36780983155463,35.36783700588908,1,2.717433444843209e-05
16.92657855341097,35.3678335611729,35.36782012358807,2,-1.3437584833297933e-05
17.69657855119694,35.36782345949874,35.36783422950665,3,1.0770007911276025e-05
18.466578550669347,35.367830116765475,35.36783417514967,4,4.058384192262565e-06
19.236578555191848,35.36783348146333,35.367830873702495,1,-2.60776083393921e-06
20.006578557889057,35.367833853645614,35.367831308526824,2,-2.5451187894987015e-06
20.776578557440878,35.367833734921916,35.36783208566664,3,-1.6492552745717148e-06
21.54657855705292,35.36783383252384,35.367833255594,4,-5.769298425661873e-07
