timestamp, measured distance, true distance, distance error
59.580910878027886,15.552341959276461,15.515883655319794,3,-0.03645830395666749
60.317284251318206,39.81370643047022,40.1866694447989,4,0.3729630143286826
61.267485697050475,55.38784922479856,55.38989094975909,1,0.0020417249605344523
61.94782101497926,41.00495857246145,40.79303903240888,2,-0.21191954005256974
62.61088366484731,15.492963092588852,15.48507753247056,3,-0.007885560118291224
63.34772827111596,40.483898501168625,40.851010289686904,4,0.3671117885182795
64.29748644976017,55.39009862639155,55.38825325968881,1,-0.0018453667027387155
64.97737862450093,40.34318646819379,40.12776143875473,2,-0.21542502943906072
65.64090052044386,15.499581780527905,15.520380870421207,3,0.020799089893301925
66.37816507001686,41.14343889312799,41.504460307162944,4,0.36102141403495125
67.31747492640804,55.37393000039614,55.36821114104613,1,-0.005718859350011485
