0.01,25.0,45.0,-1.0
0.02,25.00251299999339,44.99999984212077,-1.0
0.03,25.0050259999471,44.9999993684831,-1.0
0.04,25.007538999821463,44.99999857908699,-1.0
0.05,25.0100519995768,44.99999747393245,-1.0
0.06,25.012564999173435,44.9999960530195,-1.0
0.07,25.015077998571698,44.999994316348165,-1.0
0.08,25.01759099773191,44.99999226391847,-1.0
0.09,25.020103996614395,44.99998989573045,-1.0
0.1,25.022616995179483,44.99998721178414,-1.0
0.11,25.02512999338749,44.99998421207958,-1.0
0.12,25.027642991198753,44.99998089661682,-1.0
0.13,25.030155988573586,44.999977265395906,-1.0
0.14,25.03266898547232,44.999973318416906,-1.0
0.15,25.03518198185528,44.999969055679884,-1.0
0.16,25.03769497768279,44.99996447718489,-1.0
0.17,25.040207972915173,44.99995958293201,-1.0
0.18,25.042720967512754,44.99995437292132,-1.0
0.19,25.045233961435862,44.99994884715291,-1.0
0.2,25.04774695464482,44.99994300562685,-1.0
0.21,25.050259947099953,44.99993684834323,-1.0
0.22,25.05277293876158,44.99993037530217,-1.0
0.23,25.05528592959004,44.999923586503755,-1.0
0.24,25.057798919545647,44.999916481948105,-1.0
0.25,25.060311908588726,44.999909061635314,-1.0
0.26,25.06282489667961,44.99990132556552,-1.0
0.27,25.065337883778618,44.99989327373882,-1.0
0.28,25.067850869846076,44.99988490615536,-1.0
0.29,25.07036385484231,44.999876222815274,-1.0
0.3,25.072876838727645,44.99986722371869,-1.0
0.31,25.075389821462405,44.99985790886575,-1.0
0.32,25.077902803006918,44.99984827825661,-1.0
0.33,25.080415783321506,44.99983833189141,-1.0
0.34,25.082928762366496,44.99982806977031,-1.0
0.35000000000000003,25.085441740102215,44.99981749189348,-1.0
0.36,25.087954716488984,44.999806598261074,-1.0
0.37,25.09046769148713,44.99979538887328,-1.0
0.38,25.092980665056984,44.99978386373027,-1.0
0.39,25.095493637158864,44.99977202283222,-1.0
0.4,25.098006607753096,44.99975986617931,-1.0
0.41000000000000003,25.10051957680001,44.999747393771756,-1.0
0.42,25.103032544259925,44.99973460560973,-1.0
0.43,25.105545510093176,44.99972150169344,-1.0
0.44,25.108058474260076,44.99970808202311,-1.0
0.45,25.11057143672096,44.999694346598936,-1.0
0.46,25.113084397436154,44.999680295421136,-1.0
0.47000000000000003,25.115597356365978,44.99966592848993,-1.0
0.48,25.11811031347076,44.99965124580556,-1.0
0.49,25.120623268710823,44.99963624736824,-1.0
0.5,25.123136222046497,44.99962093317821,-1.0
0.51,25.125649173438106,44.99960530323572,-1.0
0.52,25.128162122845975,44.99958935754101,-1.0
0.53,25.13067507023043,44.99957309609434,-1.0
0.54,25.1331880155518,44.99955651889594,-1.0
0.55,25.135700958770403,44.99953962594611,-1.0
0.56,25.138213899846573,44.999522417245096,-1.0
0.5700000000000001,25.140726838740633,44.99950489279317,-1.0
0.58,25.14323977541291,44.99948705259061,-1.0
0.59,25.145752709823725,44.99946889663771,-1.0
0.6,25.14826564193341,44.999450424934736,-1.0
0.61,25.150778571702286,44.99943163748199,-1.0
0.62,25.153291499090685,44.99941253427976,-1.0
0.63,25.155804424058925,44.99939311532837,-1.0
0.64,25.15831734656734,44.9993733806281,-1.0
0.65,25.160830266576255,44.999353330179275,-1.0
0.66,25.16334318404599,44.99933296398221,-1.0
0.67,25.165856098936878,44.99931228203724,-1.0
0.68,25.16836901120924,44.999291284344665,-1.0
0.6900000000000001,25.17088192082341,44.999269970904834,-1.0
0.7000000000000001,25.173394827739706,44.99924834171807,-1.0
0.71,25.175907731918457,44.999226396784735,-1.0
0.72,25.178420633319995,44.99920413610516,-1.0
0.73,25.180933531904635,44.9991815596797,-1.0
0.74,25.183446427632717,44.99915866750871,-1.0
0.75,25.18595932046456,44.99913545959255,-1.0
0.76,25.188472210360487,44.9991119359316,-1.0
0.77,25.190985097280834,44.999088096526215,-1.0
0.78,25.19349798118592,44.999063941376775,-1.0
0.79,25.196010862036076,44.99903947048367,-1.0
0.8,25.19852373979163,44.99901468384728,-1.0
0.81,25.201036614412903,44.998989581467995,-1.0
0.8200000000000001,25.203549485860226,44.998964163346216,-1.0
0.8300000000000001,25.206062354093927,44.99893842948234,-1.0
0.84,25.20857521907433,44.998912379876764,-1.0
0.85,25.211088080761765,44.998886014529916,-1.0
0.86,25.213600939116557,44.99885933344221,-1.0
0.87,25.216113794099037,44.99883233661406,-1.0
0.88,25.218626645669524,44.99880502404589,-1.0
0.89,25.221139493788353,44.998777395738145,-1.0
0.9,25.22365233841585,44.99874945169125,-1.0
0.91,25.22616517951234,44.99872119190565,-1.0
0.92,25.228678017038153,44.99869261638179,-1.0
0.93,25.231190850953613,44.998663725120124,-1.0
0.9400000000000001,25.23370368121905,44.998634518121094,-1.0
0.9500000000000001,25.236216507794794,44.99860499538518,-1.0
0.96,25.238729330641167,44.99857515691285,-1.0
0.97,25.2412421497185,44.998545002704546,-1.0
0.98,25.243754964987122,44.99851453276078,-1.0
0.99,25.246267776407358,44.99848374708201,-1.0
1.0,25.24878058393954,44.998452645668735,-1.0
1.01,25.251293387543992,44.99842122852144,-1.0
1.02,25.25380618718104,44.99838949564061,-1.0
1.03,25.256318982811024,44.99835744702676,-1.0
1.04,25.258831774394256,44.998325082680395,-1.0
1.05,25.261344561891075,44.998292402602026,-1.0
1.06,25.26385734526181,44.998259406792165,-1.0
1.07,25.26637012446678,44.99822609525134,-1.0
1.08,25.26888289946632,44.99819246798006,-1.0
1.09,25.27139567022076,44.99815852497888,-1.0
1.1,25.273908436690423,44.99812426624832,-1.0
