0.8149333926259625,51.35919368801275,51.61516911199965,1,-0.25597542398689654
1.514818273245392,51.477253623358386,51.330770532844,2,0.14648309051438702
2.177328530393165,25.393744072581836,25.042144956474537,3,0.3515991161072982
2.878006194519682,25.79045175498709,26.281245818814888,4,-0.4907940638277992
3.8151705314109297,51.82248777941961,51.96834315170945,1,-0.14585537228983725
4.514565139222029,51.05920938346051,50.94857176304582,2,0.1106376204146926
5.176842641787409,24.62185348922483,24.314478322177017,3,0.3073751670478124
5.878502379163115,26.553372342997204,27.02607031566576,4,-0.4726979726685556
6.815396618648176,52.25393238208941,52.30491938141459,1,-0.05098699932518258
7.514301241755534,50.60257202981217,50.5502515285342,2,0.052320501277975495
8.879001135355482,27.38021531652494,27.77454337094369,4,-0.3943280544187502
9.815611550033239,52.46999978244191,52.62474251555648,1,-0.154742733114567
10.514026705725449,50.22642294190852,50.13599841977555,2,0.09042452213297025
11.175890699851827,23.277790475768654,22.889786588077648,3,0.38800388769100635
11.87950157909156,28.255365756174808,28.525356363772296,4,-0.2699906075974887
12.815815226990875,52.81312820403732,52.92766583981734,1,-0.11453763578001741
13.513741662084941,49.802942800961,49.706010172096285,2,0.09693262886471388
14.17542735415298,22.458734807360532,22.196880844211446,3,0.26185396314908616
14.880002896220288,28.990483609648496,29.27981077850853,4,-0.2893271688600336
15.816007556617139,53.06175471291301,53.213551126229945,1,-0.15179641331693716
16.513446247968805,49.387071117915774,49.260493831050425,2,0.12657728686534853
17.174974443348233,21.81061076487161,21.520005044961056,3,0.29060571991055184
17.880504335167256,29.558999309377636,30.031777289716135,4,-0.47277798033849905
18.81618845162788,53.37550259349034,53.48226855776567,1,-0.10676596427533269
19.51314060681457,48.96995348642144,48.799665937728776,2,0.17028754869266294
20.17453365620402,21.136928830266434,20.861727275961318,3,0.2752015543051165
20.881005200409014,30.333231646284645,30.782730652427887,4,-0.4494990061432418
21.816357830313013,53.684632924597565,53.73369666143495,1,-0.04906373683738252
22.512824888498187,48.35008553202889,48.32375273637263,2,0.026332795656259123
23.174106832339998,20.47050032710559,20.224843631218494,3,0.24565669588709582
23.881504846652884,31.13915114650982,31.531714402394474,4,-0.392563255884653
24.81651561649596,53.821219221856374,53.96772224903885,1,-0.14650302718247588
25.51249924948607,48.00418312685479,47.83299040694962,2,0.1711927199051715
26.173695968214695,19.989233604274084,19.61238637174132,3,0.3768472325327643
26.88200267366232,31.964249043336437,32.2778384911595,4,-0.31358944782306253
27.81666173949779,54.13544128013875,54.184240364804765,1,-0.04879908466601535
28.51216385300544,47.50049039005884,47.327625325684764,2,0.17286506437407922
29.173303218908796,19.360196241690893,19.027625363742892,3,0.332570877948001
29.892499768591026,32.58178848216499,33.02274026656064,4,-0.44095178439565075
30.816796134105502,54.30067719474746,54.38315423922385,1,-0.08247704447639137
31.5018200349126,47.04987238121562,46.80967026405119,2,0.2402021171644293
32.172930893765006,18.745485593118268,18.474059793281825,3,0.2714257998364431
32.892992303727745,33.29259592768299,33.760691458506734,4,-0.4680955308237458
33.82691912945764,54.47388176593918,54.56494963995472,1,-0.09106787401553618
34.51146447551973,46.40319331968378,46.27412518011352,2,0.12906813957025776
35.182580319839694,18.244582168585225,17.95373040720076,3,0.29085176138446656
35.9034830686603,34.0291353066634,34.495878366817244,4,-0.4667430601538456
36.827029853805875,54.55795050423076,54.728337900234195,1,-0.17038739600343433
37.511100856608635,45.94184559787007,45.72653665626691,2,0.21530894160316194
38.182256402286775,17.719286395378454,17.4739816758667,3,0.24530471951175414
38.90396834047838,34.85570865527658,35.22272984890571,4,-0.3670211936291281
39.827128686500274,54.88354507193096,54.873880119418445,1,0.009664952512515868
40.510728204925336,45.383899596533446,45.16543923866555,2,0.21846035786789741
41.18196058592514,17.21291675237771,17.03701080858105,3,0.17590594379665703
