0.01,25.0,45.0,-1.0
0.02,25.00502699994707,44.99999936823178,-1.0
0.03,25.010053999576545,44.99999747292715,-1.0
0.04,25.015080998570845,44.999994314086244,-1.0
0.05,25.020107996612374,44.99998989170925,-1.0
0.06,25.025134993383546,44.99998420579645,-1.0
0.07,25.030161988566764,44.99997725634821,-1.0
0.08,25.03518898184445,44.999969043364956,-1.0
0.09,25.040215972899002,44.999959566847224,-1.0
0.1,25.04524296141284,44.999948826795595,-1.0
0.11,25.05026994706837,44.99993682321076,-1.0
0.12,25.055296929548003,44.99992355609348,-1.0
0.13,25.060323908534155,44.999909025444566,-1.0
0.14,25.065350883709232,44.99989323126497,-1.0
0.15,25.070377854755648,44.99987617355568,-1.0
0.16,25.075404821355814,44.99985785231776,-1.0
0.17,25.080431783192147,44.99983826755238,-1.0
0.18,25.08545873994705,44.99981741926077,-1.0
0.19,25.090485691302945,44.99979530744426,-1.0
0.2,25.095512636942242,44.99977193210424,-1.0
0.21,25.10053957654735,44.99974729324217,-1.0
0.22,25.105566509800692,44.999721390859634,-1.0
0.23,25.110593436384676,44.999694224958255,-1.0
0.24,25.11562035598172,44.999665795539755,-1.0
0.25,25.120647268274233,44.99963610260592,-1.0
0.26,25.125674172944635,44.99960514615863,-1.0
0.27,25.130701069675347,44.999572926199846,-1.0
0.28,25.135727958148777,44.99953944273159,-1.0
0.29,25.140754838047346,44.999504695756,-1.0
0.3,25.145781709053473,44.999468685275254,-1.0
0.31,25.150808570849573,44.99943141129163,-1.0
0.32,25.155835423118067,44.99939287380748,-1.0
0.33,25.160862265541375,44.99935307282525,-1.0
0.34,25.165889097801916,44.999312008347445,-1.0
0.35000000000000003,25.17091591958211,44.99926968037667,-1.0
0.36,25.175942730564383,44.99922608891558,-1.0
0.37,25.180969530431152,44.999181233966944,-1.0
0.38,25.185996318864838,44.99913511553359,-1.0
0.39,25.19102309554787,44.99908773361844,-1.0
0.4,25.19604986016267,44.999039088224464,-1.0
0.41000000000000003,25.201076612391663,44.998989179354766,-1.0
0.42,25.206103351917275,44.998938007012484,-1.0
0.43,25.21113007842193,44.99888557120085,-1.0
0.44,25.21615679158806,44.99883187192318,-1.0
0.45,25.22118349109809,44.998776909182865,-1.0
0.46,25.22621017663445,44.998720682983375,-1.0
0.47000000000000003,25.23123684787957,44.99866319332827,-1.0
0.48,25.23626350451588,44.99860444022117,-1.0
0.49,25.24129014622581,44.99854442366579,-1.0
0.5,25.2463167726918,44.998483143665936,-1.0
0.51,25.25134338359628,44.99842060022547,-1.0
0.52,25.256369978621677,44.998356793348336,-1.0
0.53,25.26139655745044,44.99829172303858,-1.0
0.54,25.266423119764998,44.99822538930029,-1.0
0.55,25.271449665247786,44.998157792137675,-1.0
0.56,25.27647619358125,44.998088931555,-1.0
0.5700000000000001,25.281502704447828,44.998018807556626,-1.0
0.58,25.286529197529955,44.99794742014697,-1.0
0.59,25.291555672510082,44.99787476933055,-1.0
0.6,25.296582129070647,44.99780085511195,-1.0
0.61,25.301608566894096,44.99772567749583,-1.0
0.62,25.30663498566287,44.997649236486964,-1.0
0.63,25.311661385059427,44.99757153209016,-1.0
0.64,25.316687764766204,44.99749256431034,-1.0
0.65,25.321714124465654,44.99741233315249,-1.0
0.66,25.32674046384023,44.99733083862168,-1.0
0.67,25.33176678257238,44.99724808072305,-1.0
0.68,25.33679308034456,44.99716405946183,-1.0
0.6900000000000001,25.341819356839224,44.99707877484334,-1.0
0.7000000000000001,25.346845611738825,44.99699222687296,-1.0
0.71,25.351871844725824,44.99690441555616,-1.0
0.72,25.35689805548268,44.99681534089848,-1.0
0.73,25.36192424369185,44.99672500290555,-1.0
0.74,25.366950409035795,44.99663340158309,-1.0
0.75,25.37197655119698,44.99654053693688,-1.0
0.76,25.377002669857866,44.99644640897277,-1.0
0.77,25.382028764700927,44.99635101769673,-1.0
0.78,25.38705483540862,44.99625436311478,-1.0
0.79,25.392080881663418,44.99615644523302,-1.0
0.8,25.397106903147794,44.99605726405764,-1.0
0.81,25.40213289954422,44.99595681959491,-1.0
0.8200000000000001,25.407158870535163,44.99585511185117,-1.0
0.8300000000000001,25.412184815803105,44.99575214083285,-1.0
0.84,25.41721073503052,44.99564790654645,-1.0
0.85,25.422236627899885,44.99554240899855,-1.0
0.86,25.427262494093682,44.99543564819584,-1.0
0.87,25.432288333294395,44.995327624145034,-1.0
0.88,25.4373141451845,44.99521833685298,-1.0
0.89,25.442339929446494,44.99510778632657,-1.0
0.9,25.44736568576285,44.99499597257279,-1.0
0.91,25.452391413816066,44.9948828955987,-1.0
0.92,25.45741711328863,44.994768555411454,-1.0
0.93,25.46244278386304,44.99465295201827,-1.0
0.9400000000000001,25.467468425221778,44.994536085426454,-1.0
0.9500000000000001,25.472494037047348,44.994417955643385,-1.0
0.96,25.477519619022246,44.99429856267653,-1.0
0.97,25.48254517082897,44.99417790653344,-1.0
0.98,25.487570692150026,44.994055987221714,-1.0
0.99,25.492596182667917,44.99393280474907,-1.0
1.0,25.497621642065145,44.99380835912329,-1.0
1.01,25.502647070024217,44.99368265035224,-1.0
1.02,25.507672466227646,44.993555678443855,-1.0
1.03,25.51269783035794,44.99342744340615,-1.0
1.04,25.517723162097617,44.99329794524724,-1.0
1.05,25.52274846112919,44.9931671839753,-1.0
1.06,25.527773727135173,44.9930351595986,-1.0
1.07,25.532798959798093,44.99290187212547,-1.0
1.08,25.537824158800465,44.99276732156433,-1.0
1.09,25.542849323824818,44.99263150792369,-1.0
1.1,25.547874454553675,44.99249443121212,-1.0
