timestamp, measured distance, true distance, distance error
879.7982681503394,30.38308424223146,30.456473231139334,1,0.07338898890787249
880.5371462538177,58.751284821710215,58.68931167190202,2,-0.061973149808196126
881.2344855069202,54.913647407630606,54.63324540135981,3,-0.2804020062707977
881.8918182406348,20.969951179836244,20.646468570434703,4,-0.32348260940154105
882.7985119605543,30.749267661263957,30.821173620991754,1,0.0719059597277969
883.5370141908622,58.55666555802941,58.491511249175375,2,-0.06515430885403362
884.2340554241619,54.27041308038838,53.987193416258634,3,-0.28321966412974575
884.8814304785288,20.379241503718504,20.063000910236756,4,-0.3162405934817478
885.7987538017366,31.110388211772033,31.17861655406371,1,0.0682283422916754
886.5368744316221,58.349705875826885,58.27908764177906,2,-0.07061823404782785
887.2336157030759,53.61672559621411,53.326476481151936,3,-0.2902491150621742
887.8810506532652,19.803157515610792,19.49447480027929,4,-0.3086827153315035
888.7989856350755,31.458754051840288,31.525060912486392,1,0.06630686064610458
889.536723169259,58.12564245960061,58.0499278200451,2,-0.07571463955551394
890.2331785526834,52.96114358338855,52.67384148514071,3,-0.28730209824783515
890.8806921948428,19.253850115489968,18.956062597587202,4,-0.2977875179027656
891.7992086790434,31.795742545057237,31.8623235662457,1,0.06658102118846188
892.5365600869555,57.88500060683077,57.80580963800936,2,-0.07919096882141474
893.232737748232,52.29967251722201,52.007955002241744,3,-0.2917175149802631
893.8803478000003,18.726910737768776,18.443466137761042,4,-0.2834446000077335
894.7994311119415,32.12957908721137,32.19413657000988,1,0.06455748279851292
895.5363911504681,57.6311384538144,57.54752272922925,2,-0.08361572458515099
896.232280824742,51.61951641613882,51.3294851087066,3,-0.2900313074322227
896.8800189043016,18.221718432158696,17.964234563619527,4,-0.25748386853916827
897.7996469703183,32.45229957775564,32.51353951634079,1,0.0612399385851532
898.5362087866955,57.3616173349194,57.271801910512096,2,-0.0898154244073055
899.2318309128486,50.945978237052714,50.65403334365096,3,-0.2919448934017552
899.8797103602891,17.748887669029045,17.506157951087516,4,-0.2427297179415291
900.7998540449577,32.76351637353514,32.822870546840456,1,0.05935417330531578
901.5360180752857,57.07827277865363,56.983372247272214,2,-0.09490053138141263
902.2213812794479,50.2703361106569,49.97393033599549,3,-0.2964057746614088
902.87942856316,17.312157292451502,17.083917051001766,4,-0.2282402414497362
903.8000545423591,33.064841587190585,33.12565938270425,1,0.06081779551366395
904.5358149893973,56.77803654120339,56.679744670723146,2,-0.09829187048024579
905.2209260340768,49.58836327844551,49.29796849893395,3,-0.29039477951156556
905.8791742880035,16.913642967637088,16.705108222984368,4,-0.20853474465272015
906.8002486325264,33.35786019658826,33.41160723150701,1,0.0537470349187501
907.5356042049784,56.462560454178856,56.36196738899975,2,-0.10059306517910471
908.2214650004221,48.89637681978343,48.59608427082029,3,-0.3002925489631352
908.8789396750418,16.54714874987917,16.366034588509105,4,-0.18111416137006486
909.8004386750123,33.640449329567446,33.69611531345404,1,0.055665983886591164
910.5353878570421,56.14018521868047,56.027839385124445,2,-0.11234583355602723
911.2200055404397,48.21234331504343,47.916048245428335,3,-0.2962950696150912
911.8787404329065,16.231139318904297,16.070388810910703,4,-0.16075050799359403
912.8006202308707,33.91354578897676,33.96699359988425,1,0.053447810907485405
913.5351564465434,55.797794140289625,55.68236880108804,2,-0.11542533920158604
914.2195418710875,47.52041341197355,47.218798962887185,3,-0.30161444908636525
914.8785684989724,15.955454371948008,15.8220682043022,4,-0.13338616764580813
915.8007937121756,34.1768688863624,34.228139777212014,1,0.051270890849615114
916.5349183742854,55.441046087707946,55.31875504532842,2,-0.12229104237952271
917.2190818868352,46.826700390141696,46.52874493447952,3,-0.2979554556621764
917.8784314024108,15.728288302824467,15.621582193972579,4,-0.10670610885188836
918.8009632841803,34.430436712426626,34.480856978570735,1,0.05042026614410844
919.5346700263987,55.07118190217852,54.948360744652526,2,-0.12282115752599765
920.2186266173945,46.140151613826674,45.83070338600627,3,-0.30944822782040404
920.8783278446197,15.552847055545271,15.475290472563966,4,-0.07755658298130541
921.8011243488594,34.6726060180913,34.721001544609564,1,0.048395526518262955
922.5344097422699,54.68534262263347,54.55611571893371,2,-0.12922690369975953
923.2181622671235,45.446906299446255,45.14177741546006,3,-0.30512888398619253
923.8792604021796,15.430307827926981,15.381321944374864,4,-0.04898588355211686
924.8012792218126,34.906741227189286,34.95197511473972,1,0.04523388755043101
925.5341440207488,54.28675140137784,54.16014232469206,2,-0.12660907668578147
926.2176990408863,44.75136219193132,44.45478067081273,3,-0.2965815211185898
926.878228738201,15.360430663179159,15.341159440492234,4,-0.019271222686924716
927.801426766009,35.127835765791815,35.17260783512537,1,0.04477206933355404
928.5338658076905,53.87664601701658,53.74096486721608,2,-0.13568114980050439
929.2172422749408,44.06946888028074,43.77025997209817,3,-0.29920890818257107
929.8782333201998,15.345446705936183,15.356442797414378,4,0.010996091478194359
930.8015696593715,35.34395070101937,35.382970850460296,1,0.039020149440929686
931.5335831438581,53.44923809079205,53.31278673308093,2,-0.13645135771112393
932.2167932089645,43.38309667525664,43.08955034812538,3,-0.29354632713125994
932.8782755805238,15.38628054524338,15.427362853632825,4,0.04108230838944493
933.8117040899645,35.54565880395444,35.58472171544092,1,0.03906291148648222
934.5332886318561,53.0106790318996,52.866628931353304,2,-0.14405010054629486
935.2163379249259,42.70191713112581,42.40614382650954,3,-0.2957733046162687
935.8783534752553,15.481663209698127,15.550468003692403,4,0.06880479399427664
936.8218323517204,35.73808358078168,35.774036016978116,1,0.03595243619643895
937.5429855178381,52.55984052527651,52.412403200413685,2,-0.14743732486282823
938.2258860882419,42.026010440594064,41.74418277406107,3,-0.2818276665329904
938.8884655742551,15.628856909273736,15.730270398467157,4,0.10141348919342086
939.8219521038291,35.91705137219492,35.95154217781629,1,0.034490805621373966
940.5446741632084,52.09825110020461,51.944709850676986,2,-0.1535412495276205
941.2254425314788,41.36321552101663,41.073833054983645,3,-0.2893824660329827
941.8886139118493,15.829122358553604,15.954655725485255,4,0.1255333669316503
942.8230662310466,36.08911404393211,36.12209196283067,1,0.03297791889855972
943.5423569784155,51.621168033989306,51.46592166015345,2,-0.15524637383585826
944.2250054077367,40.701236247656425,40.41203944407148,3,-0.28919680358494304
944.8887950863974,16.080899087683065,16.23308186633032,4,0.15218277864725493
945.8221716704571,36.24811700819919,36.27849756384695,1,0.030380555647759877
946.542026203084,51.13025828060813,50.96772155498321,2,-0.16253672562492483
947.2245745645171,40.0521537371219,39.767262265194454,3,-0.2848914719274447
947.889005771822,16.37778989274352,16.5549818269827,4,0.177191934239179
948.8222699003601,36.39683121710391,36.424558628162174,1,0.02772741105826526
949.5416927601672,50.6280032023767,50.463829619464484,2,-0.16417358291221973
950.2231476758036,39.407288479907265,39.1400907065313,3,-0.26719777337596184
950.8882409750089,16.71807370198053,16.9218592734125,4,0.20378557143197185
951.8313620345604,36.53622260458178,36.563235517395164,1,0.02701291281338314
952.5403461035756,50.110489381950174,49.94795830874843,2,-0.1625310732017411
953.232734591221,38.77834684692516,38.50374925929651,3,-0.27459758762864794
953.8985120918101,17.10606070940912,17.3203301584737,4,0.21426944906457734
954.8314467472043,36.66344860792492,36.686600277122075,1,0.023151669197154945
955.5399957334956,49.58682369027656,49.42090342774338,2,-0.16592026253317727
956.2323202823975,38.15832640609074,37.89506069802627,3,-0.26326570806446625
956.8987990635549,17.52397190676902,17.764492857268372,4,0.24052095049935218
957.8315236988437,36.77948727826674,36.80178997758071,1,0.022302699313968333
958.5396376260574,49.05166566635444,48.87605544891775,2,-0.17561021743669158
959.2319251416546,37.55951196430374,37.301138553731604,3,-0.25837341057213337
959.8991141919086,17.980960860285222,18.242966836071222,4,0.2620059757859998
960.8315937887106,36.88521770172315,36.904196573745764,1,0.018978872022614723
961.539271923773,48.501867557746436,48.325953849553855,2,-0.17591370819258145
962.2315385438953,36.97147905907627,36.72389470354629,3,-0.24758435552998037
962.899444900505,18.469126025962623,18.74033056547224,4,0.2712045395096183
963.8316550963764,36.97759668077083,36.99611525484299,1,0.01851857407216073
964.5388990144558,47.9475299454748,47.77159934591192,2,-0.17593059956287505
965.2311596127059,36.40435180588497,36.15819238307059,3,-0.24615942281437952
965.8998017431395,18.98621567974601,19.27610290135197,4,0.2898872216059587
966.8317101220617,37.06098667498736,37.07636846928701,1,0.015381794299649698
967.538514921612,47.3732851017985,47.187517596083424,2,-0.18576750571507716
968.2308014342921,35.85535691652808,35.62367694754358,3,-0.23167996898450127
968.9001645054134,19.526893140778157,19.836000488231655,4,0.309107347453498
969.8317582215793,37.13373981366885,37.14605325303696,1,0.012313439368107026
970.538128808854,46.795916678689764,46.61357329539511,2,-0.1823433832946506
971.2204511330121,35.324977640669886,35.0976930400257,3,-0.22728460064418243
971.9005504129416,20.09368632332098,20.40493500538237,4,0.31124868206138956
972.8317987916794,37.19522800693653,37.20591937971591,1,0.010691372779376707
973.537735978079,46.20844201866703,46.01628741841728,2,-0.19215460024975073
974.2201145832236,34.81556878014658,34.6055846043277,3,-0.20998417581887452
974.9009451977155,20.678024329868094,20.999592601373077,4,0.321568271504983
975.8318324471848,37.246081012540344,37.25475567642269,1,0.008674663882345612
976.5373368875145,45.611467206640555,45.41627095407025,2,-0.19519625257030526
977.2197963489061,34.331230953853265,34.12646024663567,3,-0.20477070721759105
977.9113516099204,21.28065740410534,21.61851329498405,4,0.3378558908787106
978.8318578778474,37.28524596712646,37.291253811522665,1,0.006007844396208384
979.5369315745219,45.001583132858514,44.8070622508061,2,-0.1945208820524158
980.219491818728,33.8668917950713,33.68353616203496,3,-0.18335563303633506
980.9117680627978,21.90292565899199,22.24528349626548,4,0.34235783727348945
981.8318761590948,37.313157805641595,37.31689497453737,1,0.0037371688957748006
982.5365204332322,44.38637741719731,44.18907588447539,2,-0.19730153272191586
983.2192123142754,33.4372212084304,33.25406406736674,3,-0.18315714106365988
983.9121982656976,22.539344653978333,22.885116831695374,4,0.3457721777170413
984.8318864116883,37.32915898729061,37.33040079790477,1,0.0012418106141609542
985.5360986940616,43.75885268353841,43.56234107577354,2,-0.19651160776486876
986.2189459072391,33.031470719350864,32.863239163298324,3,-0.1682315560525396
986.9126312182124,23.18430016049433,23.550708380995218,4,0.3664082205008867
987.8318896639038,37.334568308409644,37.33379122568743,1,-0.0007770827222159937
988.535676810297,43.12727664731142,42.92129199414805,2,-0.20598465316336956
989.218701986765,32.6570059200435,32.501869170737855,3,-0.15513674930564747
989.9130702220568,23.83917841345351,24.210607130447993,4,0.3714287169944832
990.8318858331821,37.32943567629832,37.32655837491895,1,-0.002877301379363928
991.535250078158,42.484814311904984,42.280145050945215,2,-0.20466926095976845
992.2184784827423,32.310985844134166,32.17213295375902,3,-0.1388528903751478
992.9135198019759,24.510223376921658,24.878708377907063,4,0.36848500098540526
993.831874082727,37.312420351554465,37.30723423945791,1,-0.00518611209655262
994.5348144908841,41.83546517859327,41.62417815281714,2,-0.21128702577613012
995.2182757806698,31.999000231195396,31.875583549118602,3,-0.1234166820767939
995.9139687592981,25.18117026136224,25.545256561352204,4,0.3640862999899639
996.831855665676,37.2853250088383,37.27813465004911,1,-0.007190358789188167
997.5343789791629,41.183036314123456,40.96969562524363,2,-0.21334068887982482
998.2180990690798,31.722855406428607,31.612179416081258,3,-0.11067599034734954
998.9144260790509,25.86138700820584,26.231839850979213,4,0.37045284277337487
999.8318303520284,37.24847161294065,37.2385409313916,1,-0.009930681549050746
1000.5339393964675,40.528481385507575,40.30884303178082,2,-0.21963835372675788
1001.21794260286,31.47994838943191,31.38296669756303,3,-0.09698169186887995
1001.9148804053934,26.537819417171704,26.923314132374802,4,0.3854947152030981
1002.8317972057845,37.19851857164258,37.187128481053435,1,-0.01139009058914553
1003.5334958034812,39.85622218658591,39.64245499316391,2,-0.2137671934220009
1004.2178114985053,31.27090700056101,31.19178461743886,3,-0.07912238312215081
1004.9153388947709,27.231380175521736,27.602056115931973,4,0.3706759404102371
1005.8317563268582,37.13849407819225,37.12404439098645,1,-0.014449687205804196
1006.533046736,39.18863364529557,38.97072651509288,2,-0.2179071302026898
1007.217704957691,31.101917042491323,31.039128699104257,3,-0.06278834338706574
1007.9158023751322,27.91842678601597,28.298436580963028,4,0.3800097949470569
1008.8227084840356,37.06675446034069,37.05054927834268,1,-0.016205181998010687
1009.5325963702094,38.50998708503539,38.294596652639584,2,-0.21539043239580735
1010.2176252009345,30.970252502868334,30.923240481189136,3,-0.0470120216791976
0.7862718192402453,49.907728860367875,25.135268529661335,1,-24.77246033070654
1.476581780102732,43.543286751325404,20.372699101425372,2,-23.170587649900032
2.1762006192229064,47.29649866434055,49.800946943791104,3,2.504448279450557
2.857320425337928,26.490319003445673,51.48066101529158,4,24.990342011845907
3.7597569903582477,25.135467564040948,25.13553998356622,1,7.241952527081708e-05
4.446582022022515,20.37295757794244,20.373102591001143,2,0.00014501305870240344
5.186200737002916,49.801048860040666,49.80113378694528,3,8.492690461281427e-05
5.897320550590929,51.480748148066354,51.48085640841616,4,0.00010826034980482291
6.759757262640653,25.13587195977984,25.135958175758464,1,8.621597862301655e-05
7.446582368411969,20.37346435164511,20.373626893899953,2,0.000162542254841469
8.186200880449539,49.801257483955474,49.80135324785249,3,9.576389701493326e-05
8.897320693831885,51.48095332042413,51.47141595619918,4,-0.009537364224946998
9.75977199492939,25.15524470486996,25.15078619846944,1,-0.004458506400521145
10.446577840671086,20.366334724614354,20.375183498021816,2,0.008848773407461152
11.186260430143308,49.834359309882444,49.95747698881998,3,0.12311767893753256
11.897403495982887,51.537469247133316,51.654165705146816,4,0.11669645801350015
12.75962222801349,24.951310601947885,24.878076402326194,1,-0.07323419962169098
13.446663194903287,20.464919185514407,20.523191567192065,2,0.05827238167765714
14.186633132172933,50.275504173196154,50.54995545697105,3,0.27445128377489425
14.897621435171226,51.798575207925964,51.97653926750674,4,0.17796405958077344
15.759336883154736,24.530774956618373,24.434334064141503,1,-0.09644089247687049
16.45683720686845,20.70635179758762,20.798521661742953,2,0.09216986415533412
17.19708115863876,50.92513809159938,51.22065626140321,3,0.2955181698038274
17.8978246466628,52.11201259010423,52.278740530933995,4,0.16672794082976594
18.759013006653944,24.04757593022211,23.94708382843375,1,-0.10049210178835821
19.457058603493813,21.02865766864248,21.134529387216947,2,0.1058717185744662
20.197529416504853,51.594994119577464,51.883122563581686,3,0.2881284440042222
20.898020141739774,52.40941988911896,52.569472275771304,4,0.160052386652346
21.758683959595235,23.554063967864636,23.453312207801275,1,-0.10075176006336051
22.457301549293557,21.387972111202025,21.507111569491833,2,0.11913945828980843
23.197975751534653,52.26465120480128,52.55815348013875,3,0.29350227533746676
23.89820981172723,52.69695854810319,52.8525411863908,4,0.15558263828761199
24.75835288448445,23.054993634064047,22.955598250601177,1,-0.0993953834628698
25.457567720591467,21.78216093979657,21.908537236720388,2,0.12637629692381935
26.198415259446627,52.93117254970703,53.22021347977528,3,0.2890409300682535
26.898390246365636,52.975154956663495,53.12080944733704,4,0.14565449067354308
27.768014888245112,22.54983682080436,22.44463827806812,1,-0.10519854273623963
28.46785494130086,22.207321510490097,22.348763951259876,2,0.1414424407697794
29.20885760002613,53.593008173113965,53.88276564199808,3,0.2897574688841118
29.9085624299514,53.23806594867797,53.38029091888567,4,0.14222497020769964
30.767673017511736,22.03582181514907,21.933955373051646,1,-0.10186644209742468
31.468165316219686,22.66800713848749,22.818707463143888,2,0.15070032465639827
32.20929048772319,54.24806584489161,54.53093671583985,3,0.28287087094823704
32.90872321281503,53.48671111773484,53.61919339933401,4,0.13248228159916664
33.76732667899089,21.521002892736618,21.421654172144752,1,-0.09934872059186617
34.468492212475624,23.150471814306073,23.30718521759553,2,0.1567134032894586
35.209719970464214,54.88960649371499,55.16433716639334,3,0.27473067267834494
35.90887235241864,53.716450687241846,53.843518291210515,4,0.12706760396866912
36.76698084369065,21.000597211767058,20.892582568608084,1,-0.10801464315897391
37.46883551003595,23.661271230531966,23.825276399184727,2,0.1640051686527606
38.21014589390677,55.528383180289964,55.80465498494807,3,0.2762718046581085
38.909017089867696,53.93702094056785,54.05467995274719,4,0.11765901217934527
39.756626924752304,20.47177911550513,20.36411850098337,1,-0.1076606145217589
40.469197011088454,24.19740067816889,24.373035351289843,2,0.17563467312095327
41.21056320112705,56.15688161792498,56.43645266298595,3,0.27957104506096897
41.909148330561095,54.14087291271308,54.252981791987104,4,0.11210887927402524
42.75627278974279,19.936748636704138,19.83589041121024,1,-0.10085822549389789
43.46957226555707,24.758427711713438,24.942883032592903,2,0.18445532087946503
44.2109746490021,56.78022257316151,57.05225854839386,3,0.2720359752323489
44.909271871374116,54.33250924089528,54.43393026543693,4,0.1014210245416507
45.75590917949767,19.391622005690223,19.289687454444486,1,-0.10193455124573703
46.46995925377339,25.338829456607925,25.519282282659432,2,0.18045282605150703
47.2113836566726,57.39716048316268,57.65853495150432,3,0.2613744683416428
47.909383673909645,54.50764044853251,54.5994475087597,4,0.09180706022718965
48.75554595732845,18.84702401345706,18.73801169936991,1,-0.10901231408714906
49.47035682875502,25.933265131211414,26.126592207331253,2,0.19332707611983935
50.21178312085426,57.99860118077582,58.261920344343025,3,0.2633191635672034
50.90948562482793,54.66662214510265,54.75014913743464,4,0.0835269923319899
51.7551793721773,18.30054621017041,18.18729957645565,1,-0.11324663371475907
52.47076747139986,26.542166693769076,26.735813434540983,2,0.19364674077190713
53.21317490610084,58.58604695476899,58.84143275025813,3,0.25538579548913987
53.909578338852164,54.81045192697387,54.885567997631696,4,0.07511607065782755
54.75480540823573,17.739829385561734,17.63842157993853,1,-0.10140780562320373
55.47119077604165,27.174846202200342,27.372513183268932,2,0.19766698106858982
56.2125556509678,59.166654851937395,59.42415378741205,3,0.25749893547465774
56.90966078173771,54.940566114755285,55.007301773710836,4,0.066735658955551
57.75443316719294,17.17852720437385,17.0794228484625,1,-0.0991043559113507
58.47161728279199,27.81614743370575,28.021216729972824,2,0.20506929626707304
59.212942051151074,59.746383130375946,59.98297280340262,3,0.23658967302667122
59.90973313955883,55.05609469457262,55.11379896073595,4,0.057704266163327134
60.754057991456435,16.616002924481066,16.503026664883304,1,-0.1129762595977617
61.47205106674252,28.464940376046854,28.67343506943851,2,0.20849469339165694
62.21330794981172,60.30186599174314,60.542401852004616,3,0.240535860261474
62.90979424570329,55.15483392309939,55.20416639619944,4,0.04933247310005129
63.753678957103325,16.047840952664316,15.934477709824568,1,-0.11336324283974797
64.47249125798312,29.123844929317855,29.33482561194105,2,0.21098068262319458
65.21367417178965,60.851402842184044,61.0902309205818,3,0.2388280783977592
65.90984584317607,55.237894013787425,55.278669918272726,4,0.040775904485300885
66.75329424838478,15.473942225568749,15.369603194266212,1,-0.10433903130253697
67.47293631320494,29.790242835705527,29.995811840531047,2,0.2055690048255201
68.21403295300624,61.38983276955301,61.614779598454554,3,0.22494682890154394
68.90988822760254,55.30712183154307,55.34083307563095,4,0.033711244087875514
69.7529116332829,14.900183586270543,14.788553841015682,1,-0.11162974525486113
70.47339073747357,30.46697071931348,30.678308700441207,2,0.21133798112772695
71.21437543237515,61.91034057630773,62.13847642855285,3,0.22813585224511712
71.90991996578741,55.361339927667785,55.38605170999953,4,0.024711782331742427
72.75253079781486,14.322557850888984,14.20361294991464,1,-0.11894490097434307
73.47384389025652,31.149616186741724,31.36648420349566,2,0.21686801675393497
74.21471706010037,62.42663819629257,62.649014876022356,3,0.22237667972978414
74.90994142041787,55.40000275779988,55.41600963812133,4,0.01600688032144859
75.75213910779077,13.741726622505723,13.628848521355835,1,-0.11287810114988872
76.47429984895629,31.829020621170656,32.051001860916706,2,0.2219812397460501
77.21504691547482,62.92191802843661,63.140880374520016,3,0.21896234608340848
77.90995259656948,55.42274302559136,55.430405188007654,4,0.0076621624162953594
78.75175027728864,13.155248547089826,13.045495056099153,1,-0.10975349099067344
79.47475767614858,32.519277247033074,32.730236482982406,2,0.21095923594933197
80.21536810206855,63.40993276060303,63.62069644531142,3,0.21076368470838958
80.90995466003045,55.43145930118598,55.43166301097561,4,0.0002037097896305795
81.75135779206022,12.568818106039714,12.454214337508185,1,-0.11460376853152887
82.4752180236893,33.208572328675245,33.42716591227007,2,0.21859358359482428
83.21568292411268,63.88430384690835,64.08684153093928,3,0.2025376840309292
83.90994595531036,55.425266615802826,55.41620755509273,4,-0.009059060710093547
84.75096924836431,11.980549171557442,11.859998507282915,1,-0.12055066427452665
85.47568387961843,33.9069701659227,34.12569604493187,2,0.2187258790091704
86.2159822536576,64.34251304976613,64.5389520989222,3,0.19643904915606925
86.90992667080523,55.40266699265928,55.38446990037888,4,-0.018197092280395566
87.75057656735382,11.391591058995232,11.27081002206688,1,-0.12078103692835107
88.4761448420725,34.598186976442236,34.816793828149265,2,0.21860685170702965
89.21627884034369,64.78891845523904,64.98190948565416,3,0.192991030415115
89.90989714784598,55.36448548476258,55.33879904071235,4,-0.025686444050229795
90.75017949673574,10.799268010753593,10.681873033614911,1,-0.11739497713868197
91.47660345697652,35.28752584569261,35.49923845275752,2,0.21171260706490358
92.21656208218188,65.21875221950069,65.40141417078874,3,0.18266195128805407
92.90985777690494,55.31190428439814,55.27699418931998,4,-0.03491009507816045
93.749783570319,10.207634926032938,10.092661731682991,1,-0.1149731943499468
94.4870682186242,35.98100538945559,36.20397424259095,2,0.22296885313536308
95.21683902037809,65.6366319713797,65.81621679705367,3,0.17958482567397027
95.90980844784785,55.24410268010982,55.200184303707786,4,-0.04391837640203278
96.74939257721704,9.61981860589134,9.503588873325826,1,-0.11622973256551283
97.48752897709122,36.6706902504319,36.89126204865728,2,0.22057179822537876
98.22710530862831,66.03917293101702,66.21086024228912,3,0.1716873112720947
98.9097483912377,55.16045138242376,55.10807519946934,4,-0.05237618295441848
99.75899769100099,9.026405206277843,8.909800649604183,1,-0.11660455667366065
100.49798844107745,37.36216801322456,37.58354883328087,2,0.22138082005631077
101.23736030770043,66.42814326690427,66.59568387585446,3,0.16754060895019052
101.91967808671127,55.060969634858736,55.00178574798546,4,-0.05918388687327791
102.75860569110745,8.436762469486325,8.326108211170814,1,-0.11065425831551146
103.4984428274195,38.048263643283065,38.264568655752576,2,0.21630501246951184
104.23760559157681,66.80256188816358,66.96135967310029,3,0.15879778493670926
104.91959868825508,54.94739948048988,54.879002085675424,4,-0.06839739481445406
105.75821705638302,7.855027186788988,7.740077548956309,1,-0.11494963783267842
106.49889446880555,38.72645099648153,38.94137164717013,2,0.21492065068859745
107.2378425441033,67.16090393222274,67.31052538620762,3,0.14962145398487792
107.91950855479101,54.81875998162877,54.742437573259075,4,-0.07632240836969828
108.75783578073896,7.281109421146681,7.172439313643404,1,-0.10867010750327655
109.4993463403163,39.40263691858448,39.61363687730944,2,0.2109999587249618
110.23806770324039,67.50215455122799,67.64812551621144,3,0.14597096498344797
110.91940789228796,54.673896104137754,54.58829705485983,4,-0.08559904927792417
111.75745816974826,6.714085541073445,6.600929880309058,1,-0.11315566076438621
112.49979181387664,40.07159571365193,40.280701809562125,2,0.2091060959101938
113.23828016284116,67.82643204749661,67.96291480436726,3,0.1364827568706488
113.91929680998251,54.51408137260927,54.41838168821655,4,-0.09569968439272003
114.75708923961992,6.158748609209397,6.046832554043145,1,-0.11191605516625192
115.50022996920387,40.73231501507735,40.949750110280235,2,0.2174350952028874
116.23848583022095,68.13757034281664,68.26946667224352,3,0.1318963294268798
116.91917648211789,54.33957537301737,54.23875096960807,4,-0.10082440340929821
117.75672117863819,5.6118173553443285,5.509809393816143,1,-0.10200796152818548
118.50067274468496,41.39374986793953,41.60549261992615,2,0.21174275198661974
119.23867922228271,68.43223367296858,68.55740282255113,3,0.12516914958254688
119.9190471733737,54.15155022530982,54.040277248019834,4,-0.11127297728998542
120.74637912766663,5.09167191646398,4.994397907192586,1,-0.09727400927139396
121.50110609451588,42.04866889289249,42.254469366851254,2,0.20580047395876022
122.23886164250386,68.71239059091039,68.83177048993376,3,0.11937989902337165
122.9189067565089,53.94672975150172,53.829071926181975,4,-0.11765782531974622
123.746048819564,4.597337888213815,4.509481006073812,1,-0.0878568821400032
124.50153935478028,42.696220169545995,42.89596283436248,2,0.19974266481648328
125.23903428755389,68.97540925070089,69.08956463450671,3,0.11415538380582291
125.91875866074916,53.72981498120666,53.60350762292195,4,-0.12630735828470563
126.74574904515896,4.145281517732968,4.066482829998576,1,-0.07879868773439203
127.5019629410864,43.33286231245381,43.53744874009191,2,0.2045864276380982
128.23919547617857,69.22186027244592,69.32887128452056,3,0.10701101207463637
128.9186002463645,53.49799295194302,53.36323391735097,4,-0.13475903459205085
129.74548465700119,3.74404115550675,3.67563207416857,1,-0.06840908133817969
130.50238119280885,43.96523139503472,44.16360271244821,2,0.19837131741348912
131.2393437755044,69.45168176623895,69.55038580581922,3,0.09870403958026941
131.91842907152673,53.247737981649834,53.10456245147874,4,-0.1431755301710922
132.74527069723578,3.419039656321843,3.367537245910659,1,-0.05150241041118386
133.50279871827652,44.589418524026314,44.781678571678206,2,0.1922600476518923
134.2394845050497,69.666009599203,69.75669410616747,3,0.09068450696447883
134.9182512481879,52.9862357926163,52.83890646467159,4,-0.14732932794471054
135.7451227695783,3.191889022126304,3.161415227728791,1,-0.0304737943975133
136.50320575735526,45.20149422205577,45.397845883575805,2,0.19635166152003336
137.23961253126612,69.86304272312083,69.94617930938959,3,0.08313658626876475
137.91806256165745,52.71006413489232,52.552059920729214,4,-0.15800421416310684
138.74505289956528,3.08164021803492,3.075622164967612,1,-0.00601805306730796
139.5036065897677,45.80440379748296,45.99772102469792,2,0.1933172272149548
140.23973018580182,70.04371262628695,70.11827274664194,3,0.07456012035498816
140.91786614232262,52.420620408454965,52.25035740252964,4,-0.17026300592532806
141.7450719086663,3.103779148510455,3.1224987341280124,1,0.018719585617557488
142.50400586401545,46.404877087880436,46.588646724284295,2,0.18376963640385924
143.23983606274763,70.20802827867811,70.27676793351085,3,0.06873965483273992
143.91765781295308,52.11330891060584,51.9392182992757,4,-0.17409061133013637
144.7451770708831,3.2557966285224893,3.2985774144460005,1,0.0427807859235112
145.50438997016465,46.986058367046724,47.170044582703405,2,0.18398621565668094
146.23993048834552,70.35497669275514,70.41637247483251,3,0.061395782077369176
146.9164439325441,51.79706138443407,51.614136459481095,4,-0.18292492495297807
147.74535551083895,3.5191188855776545,3.5812128950027637,1,0.06209400942510923
148.50477266841543,47.56126787830084,47.7477518053043,2,0.18648392700345795
149.2400151417281,70.48623690940303,70.53933377055598,3,0.05309686115295165
149.91721783224065,51.464737179308884,51.27532310984305,4,-0.18941406946583328
150.7455952985766,3.8731288455053914,3.9518758018558557,1,0.07874695635046436
151.50515083891383,48.12777484247732,48.308058084237274,2,0.1802832417599518
152.24008692726235,70.59925907297782,70.6451766554654,3,0.045917582487589925
152.91698062452542,51.117166790540125,50.92160916750913,4,-0.195557623030993
153.7458735297261,4.289392036376682,4.380862838374447,1,0.09147080199776436
154.50551826468205,48.680781831542674,48.85768735047498,2,0.17690551893230833
155.24014662349992,70.69420126244808,70.73323417406513,3,0.03903291161705624
155.91673738738226,50.75764794412407,50.55499255162456,4,-0.20265539249951559
156.74618868452822,4.7609525751965975,4.855816809630925,1,0.09486423443432734
157.50587981799868,49.22715579813541,49.3967068117661,2,0.16955101363068792
158.24019653446024,70.77402150672896,70.80458000935015,3,0.030558502621190087
158.90648724123307,50.384357883864084,50.175183396010446,4,-0.20917448785363746
159.74652448231973,5.263343551803246,5.363560775507849,1,0.10021722370460306
160.50623141410804,49.75747539974407,49.92423852451855,2,0.16676312477448363
161.2402343613185,70.8358616952296,70.85899071758966,3,0.023129022360066642
161.90622464253124,49.9971849658607,49.7778554554748,4,-0.2193295103858972
162.7568811023897,5.794254651014796,5.8953653437947136,1,0.10111069277991724
163.5065805418393,50.28029736159567,50.44036114366455,2,0.16006378206888172
164.240260794088,70.88076742102345,70.8959211902232,3,0.015153769199756084
